,0
200,"“Every year, thousands of Americans die while waiting for a liver transplant due to the scarcity of donor organs.” See how Dr. Adam Griesemer is working to solve the organ donor crisis:  https://bit.ly/2Jp18ZA . #NYPTransplant pic.twitter.com/8koPoHPG9Z"
201,@ColumbiaDoctors .@ABC7NY explores how #NYP/ @columbiadoctors’ @mgv16 uses a new pediatric scoliosis treatment that's changing lives! Click to see more of Starla's amazing story:  http://7ny.tv/2yKgsx3  #ScoliosisAwarenessMonth pic.twitter.com/uZVqc071CP
202,"Join us in congratulating #NYP's Marketing team & @SeidenNYC for winning @DTCPerspectives' Hospital Marketing National Advertising Award for the ""Best Multicultural Campaign"". Check out their award-winning #DoctorsDay ad below! pic.twitter.com/h4mYBm4M9t"
203,"#ICYMI: We're proud to share that #NYP participated in the @HealthNYGov MAX Series Symposium which celebrated the completion of statewide MAX series efforts & featured highlights of successful community programs across #NewYork. CC: @WeillCornell, @ColumbiaMed #NYPinYourCommunity pic.twitter.com/CHOeGYkGcJ"
204,Did you know that #NYP experts dedicated exclusively to spine care are attracting patients from around the globe? See how the state-of-the-art Daniel & Jane Och Spine Hospital stands tall as a world leader:  http://bit.ly/2o6cVlJ  CC: @ColumbiaDoctors #ScoliosisAwarenessMonth pic.twitter.com/OXX21KJQ88
205,.@DJodorkovskyMD speaks with @divalentinope of the @greatist on how #anxiety may impact your GI track:  http://bit.ly/2HIlBqN . CC @ColumbiaDoctors pic.twitter.com/C5YX8ldhVy
206,How worried do you really need to be about so-called ‘Super Gonorrhea'? Learn more as #NYP/@ColumbiaDoctors @AnaGCepin shares her expert insight with @SELFmagazine:  http://bit.ly/2HiOTMo  pic.twitter.com/MJQq38oxbF
207,"Each year, approximately 35,000 confirmed & probable cases of Lyme disease are reported in the United States, according to the @CDCgov. Learn how to protect yourself and your family against tick bites and Lyme disease from an #NYP/@ColumbiaDoctors expert:  http://bit.ly/2kWAlt3  pic.twitter.com/vvKs2JUJBD"
208,"#ThankYou to our incredible panel for educating us, and sharing personal stories during today’s Dialogues in Diversity Seminar, ""Exploring the Spectrum of Gender Identity: Caring for transgender and gender non-conforming patients, families and employees"". #NYPDiversity #NYPride pic.twitter.com/z6o9Nuu6Nz"
209,#NYP’s Brandon Elgun on how to help create change: “Keep listening. Keep learning. Keep having discussions like this.” #NYPDiversity #NYPride #Pride pic.twitter.com/qZTBCCzdot
210,"“There has been incredible strides made in Trans Health in #NYC, but there is still a lot of work for us to do.”- #NYP’s Emmet Phipps #NYPDiversity #NYPride #Pride pic.twitter.com/f197dE13tS"
211,“We’re here because we have the support from the top. We have the opportunity to make a change.”- Brandon Elgun on #NYPDiversity and inclusion efforts. pic.twitter.com/VUVmRDlHdj
212,"""What we need to do for our employees and our patients is to make sure we have a welcoming environment where everyone feels like they belong."" - @J_MMejia #NYPDiversity #NYPride #Pride pic.twitter.com/4Iy0IeyaTh"
213,"""If you take one minute to see what it would be like to navigate the world differently, the world would be a better place.""- #NYP’s Marianna da Costa #NYPDiversity pic.twitter.com/ONs4U1jQ3h"
214,"We are looking forward to an important conversation during today’s Dialogues in Diversity Seminar, ""Exploring the Spectrum of Gender Identity: Caring for transgender and gender non-conforming patients, families and employees"". #NYPDiversity pic.twitter.com/dIGxI15i09"
215,#TBT: #NYP Lower Manhattan Hospital employees proudly participated in yesterday's @NYBloodCenter Blood Drive and recognize the significant role blood donations play in caring for our patients. #NYPGreen pic.twitter.com/aTHdnxVdnz
216,"Join us in congratulating #NYP & @WeillCornell's Dr. Tony Rosen, who has been awarded the Jeffrey H. Silverstein Memorial Award for Emerging Investigators in the Surgical & Related Medical Specialties for his research focusing on geriatrics. Learn more:  http://bit.ly/2LariQ8  pic.twitter.com/FimKQ9mzM2"
217,"The #NYPBeHealthy team reminds you to take small breaks from technology to help unclutter your mind. For example, try disconnecting from electronic devices at least 30 minutes before bed. Check out some more sleep tips here:  https://bit.ly/2JHiQYi . pic.twitter.com/ID1TDccyWy"
218,"Last week @NYPQueens hosted a Continuing Medical Education event at @StJohnsU, that showcased #NYP's Mobile Stroke Treatment Unit (MSTU) and highlighted how we are advancing #stroke care. Learn more about the #MSTU here:  http://bit.ly/2uHEu7c  pic.twitter.com/dtbSYXcAwV"
219,"The #NYP family is so proud of the 2018 Lang Youth Medical Program graduates! See how #NYP, in partnership with philanthropist Eugene Lang, aims to inspire #NewYorkCity students to become future leaders in #science and #healthcare!  http://bit.ly/2rkCGjX  #NYPinYourCommunity pic.twitter.com/MD5EzGoLhu"
220,"Do you know how to ""Stop the Bleed""? Our amazing staff at #NYP Lower Manhattan Hospital does! We are proud to continue bystander emergency training, that could save someone's life with a just a few simple steps. pic.twitter.com/m7PMUlz1Wk"
221,"Join #NYP/@ColumbiaMed on Friday, June 22nd for an important symposium to help advance new efforts to address the #OpioidCrisis:  https://nyphosp.co/2MqPSO2  pic.twitter.com/WQQyEXGsSi"
222,"Up it goes! The last beam in the Center for Community Health, expected to open in 2020.  https://bit.ly/2sTJIxX  CC: @WeillCornell pic.twitter.com/GSxHmLLLHb"
223,"Don't miss #NYP's next Dialogues in Diversity Seminar, ""Exploring the Spectrum of Gender Identity: Caring for transgender and gender non-conforming patients, families and employees""-Thursday, June 14th at 3pm in the Uris Auditorium. #NYPDiversity pic.twitter.com/KCvYIRcE2T"
224,Blood drives are currently taking place across all #NYP campuses. Be sure to stop by and do your part! Appointments are available and walk-ins are welcome:  http://bit.ly/2qVK31d  #NYPGreen CC: @NYBloodCenter pic.twitter.com/utEnQRxA2c
225,"ADHD is an umbrella term that describes kids who have various challenges with inattention, impulsivity, and hyperactivity. #NYP experts @AlokPatelMD and Dr. Susan Samuels speak with @HealthiNation about ADHD vs. being fidgety:  http://bit.ly/2IMhYoa  pic.twitter.com/KeIQMGx79k"
226,#NYP recognizes the significant role of blood donations in caring for our patients and others in the community. Join us and @NYBloodCenter today at one of our campuses. Appointments are available and walk-ins are welcome:  http://bit.ly/2qVK31d  #NYPGreen pic.twitter.com/EJVOD3QI8f
227,@nyphospital Emergency Management Team spent the day learning from the @NWS about the future of climate to best prepare for maintaining operations during weather events to serve our patients and communities. #NYPBeReady pic.twitter.com/SQOUEy0R5l
228,They did it! Join us in congratulating the 2018 #NYP Lang Youth Medical Program graduating class! We wish them a wonderful future filled with success! #NYPPride pic.twitter.com/6v5aRI5TBD
229,"After 6 years of hard work and dedication, the #graduates can’t wait to receive their #diplomas! pic.twitter.com/6OSAZppaTi"
230,"“Work hard in everything you do in life, work as hard as you possibly can.” - #NYP’s Dr. Steven J. Corwin offers a piece of advice to this year’s graduates. pic.twitter.com/VcQt2RcaH4"
231,"“It’s very humbling to see you graduate here tonight and the pride your parents have in you, because certainly we have that.” - #NYP President and CEO Dr. Steven J. Corwin to our Lang Youth Medical Program graduates. pic.twitter.com/AdHCKPqHqt"
232,"“One decade later we have reached a goal of 100 graduating Lang Youth scholars, which is an incredible achievement.” - VP of #NYP’s Ambulatory Care Network, Davina V. Prabhu pic.twitter.com/l3N46fjaXU"
233,The stage is set for #NYP’s 10th Annual Lang Youth Medical Program Graduation ceremony! We can’t wait to celebrate this exceptional group of students. CC: @ColumbiaMed pic.twitter.com/W4eJaUv0Oq
234,Did you know the health consequences of premature birth can be serious and lifelong? #NYP & @ColumbiaDoctors' @drcynthiagyamfi offers insight to @Healthline's @GWCitroner: http://bit.ly/2xtAOfd 
235,#NYP/@ColumbiaDoctors' Dr. Wendy Chung is talking to @GMA about your genetic makeup and how your parents come into play. Click to learn more:  https://abcn.ws/2ryv1it  CC: @ABC pic.twitter.com/RA8GFmG61a
236,"“One of the challenges we face in health care design is that the way it’s delivered is changing at such a rapid pace,” –Erin Nunes Cooper, Ballinger associate principal. Read more in @ENRnews  https://www.enr.com/articles/44491-boxed-in-ny-hospital-project-thinks-out-of-the-box … #DHKatNYP pic.twitter.com/iEKdx9Hc2o"
237,"There are 80 different organs in the human body, but only one super organ has the ability to regenerate – the liver. See how the liver’s ability to regenerate makes it possible to donate a part of your liver to someone in need:  https://bit.ly/2Jp18ZA . #NYPTransplant pic.twitter.com/SkNcUbZZ31"
238,What does your liver have in common with a #starfish? Click here to find out:  http://bit.ly/2M1nCBr . #NYPTransplant #HealthMatters pic.twitter.com/rjFGkoiJjQ
239,"Father and daughter duo, Corinne and Michael O’Mara have a special connection to the new #NYP David H. Koch Center. Corinne works as a nurse at #DHKatNYP, while Michael, an electrician, spent the last several years helping to bring the new state-of-the-art space to life! pic.twitter.com/2Jt5YVPA3j"
240,We had so much fun this weekend sponsoring the Kid Zone at the @MarfanFdn's nationwide walk to help raise awareness and find a cure for Marfan and other related disorders. pic.twitter.com/SQ2AJt3cDU
241,"""Death should not be an outcome of mental illness. And zero suicide is an absolutely achievable goal,"" #NYP/@ColumbiaDoctors' @DrJlieberman tells @CBSSunday: https://cbsn.ws/2l1MJb3 "
242,"Congratulations to @nyphospital on today's ribbon-cutting for new, first-of-its-kind Mothers Center! Learn more:  http://ow.ly/gLJM30krujS "
243,"The #NewYork area is currently experiencing a blood shortage, and #NYP needs your help! Join us and @NYBloodCenter for a blood drive on June 13th:  http://bit.ly/2qVK31d  #NYPGreen pic.twitter.com/uiks03ZvPY"
244,"""Unless we get care to the ambulatory setting and more convenient settings, we're not going to be able to reduce the cost of care in the country,""-#NYP's Dr. Steven Corwin tells @healthcaredive's @jeffpbyers:  http://bit.ly/2LFApcW  #DHKatNYP pic.twitter.com/Bwj4JZhrYZ"
245,"#NYP is proud to provide care that is rooted in equality, respect & understanding for people from all walks of life:  http://bit.ly/2M4Ay9I  #PrideMonth #NYPDiversity #NYPPride #LGBTQ pic.twitter.com/mMNHyJVg17"
246,.@OncLive is discussing biomarkers in mantle cell lymphoma (MCL) with #NYP & @WeillCornell's Dr. Jia Ruan. Learn more here:  http://bit.ly/2GKRf7U . pic.twitter.com/6JQMSAA6Mw
247,"We are proud to share that more than 275 physicians affiliated w/ #NYP have been recognized among the best doctors in the #NewYork metropolitan region, in @NYMag's “Best Doctors” issue. See which physicians made the list:  http://bit.ly/2LjTEri  CC: @WeillCornell @ColumbiaDoctors pic.twitter.com/RYeF3GDUqV"
248,"“Ultimately healthcare comes down to a human-to-human interaction. So if you’re going to go into artificial intelligence, machine learning, etc., it’s got to be able to re-humanize, as opposed to de-humanize, care,” Dr. Corwin said at #TechonomyNYC:  http://bit.ly/2JsChrd  pic.twitter.com/g0J1g74DuH"
249,"“We need adequate hydration so that our muscles can work,"" #NYP & @WeillCornell's Dr. Alexis Halpern explains to @greatist how staying hydrated improves both physical and cognitive performance:  http://bit.ly/2klkqEo  pic.twitter.com/gln3V4RIQb"
250,"Sitting is not ideal for your health and standing may not be great either, so what should you do at work? @MSN is talking to #NYP & @WeillCornell's Dr. Richard Isaacson about possible solutions:  http://bit.ly/2H0VmQC  pic.twitter.com/Vi8qjbtvIp"
251,Our incredible #NYPGreen team collected 247 scrubs for the @AfyaFoundation to donate to clinicians working to address the recent #Ebola outbreak in the Democratic Republic of Congo. Way to go! pic.twitter.com/avlyB8bfQE
252,"Join us on Thursday, June 14th at 3pm in the Uris Auditorium for our next Dialogues in Diversity Seminar, ""Exploring the Spectrum of Gender Identity: Caring for transgender and gender non-conforming patients, families and employees."" #NYPDiversity pic.twitter.com/sKu9Cs2X9C"
253,"Stress can impact the body, but did you know that it can also impact your skin? @SELFmagazine talks to #NYP & @WeillCornell's Dr. Shannon Bennett to learn more:  http://bit.ly/2k0RQYG  CC: @ZahraBarnes pic.twitter.com/x5rgRDId0C"
254,".@WeillCornell has announced that the Division of #EmergencyMedicine has expanded into a comprehensive academic department & @DrSharma_NY, Emergency Physician-in-Chief at #NYP & @WeillCornell has been named Inaugural Department Chairman. Learn more:  http://bit.ly/2kL1Fue  pic.twitter.com/c0llorxBVg"
255,"#NYP’s Dr. Andrew McAleavey is talking about #veterans, mental health and busting myths during the “Your Brain on the Military” talk at the @IntrepidMuseum. CC: @WeillCornell @ColumbiaDoctors pic.twitter.com/atZNOwekhL"
256,#NYP's Dr. Benjamin Suarez-Jimenez continues the conversation at the @IntrepidMuseum and speaks about the neuroscience of the brain and how we shape our future. CC: @ColumbiaDoctors @WeillCornell pic.twitter.com/MIzQNlZyeo
257,"#HappeningNow: #NYP's Dr. Colleen Becket-Davenport participates in the“Your Brain on the Military” event at the @IntrepidMuseum and discusses maintaining veteran identity in a civilian world. CC: @WeillCornell, @ColumbiaDoctors pic.twitter.com/w6YRiemUsG"
258,We’re with @nyphospital for “Your Brain on the Military” a discussion on understanding psychological changes after serving in the military. pic.twitter.com/UgD40OElb2
259,"#NYP & @ColumbiaMed's director of the Cardiac Electrophysiology Laboratories, Dr. Angelo Biviano, spoke to @MDAlertSTAT about cardiac pacemakers and battery failure:  http://bit.ly/2qX8PPq  CC: @ColumbiaDoctors pic.twitter.com/DO1jRX3Lam"
260,"Join #NYP's Military Family Wellness Center & the @IntrepidMuseum today at 3:30pm for a talk about “Your Brain on the Military”, a discussion on understanding psychological changes after military service. For more information & to register, click here:  http://bit.ly/2xx56Ok  pic.twitter.com/ggjDrsdhME"
261,"Looking for fun activities with the kids this weekend? Join @NYPQueens on Sunday at @queensbotanicl for TWIST & SPROUT, a free, family-friendly celebration all about health and wellness! Read more in the @nytimes:  https://nyti.ms/2Jp4vQa  pic.twitter.com/KdmK0Vd3OI"
262,"Each year, approximately 45,000 people die from #suicide according to @NIMHgov.  If you or a loved one is struggling with #depression or #mentalillness and needs help, see here for more information:  http://bit.ly/2M7kQL8 . pic.twitter.com/A0Bt5l0pU3"
263,Did you know that #NYP Morgan Stanley Children's Hospital performs more children's spine surgeries than any other center in #NewYork? Learn more about our history of leadership in scoliosis care:  http://bit.ly/2qTvi25  #ScoliosisAwarenessMonth CC: @KidsAtColumbia pic.twitter.com/jT5wJkVTow
264,"Our CEO Dr. Jill O’Donnell-Tormey discussed combination #immunotherapy, biomarker development & more promising advances with Dr. Charles G. Drake of @nyphospital/@ColumbiaMed, Dr. Catherine Diefenbach & Dr. Jeffrey S. Weber of @nyulangone. #ASCO18 #CIM18 http://bit.ly/2Jk7rBy "
265,"“Exercise generally has a very positive impact on our skin,” #NYP & @WeillCornell's Dr. Shari Lipner tells @SilverSneakers. Click here to learn why this is:  http://bit.ly/2LkrBJ1  pic.twitter.com/FJU6Dtbwh1"
266,"Patient Bert Karlin is a testament to the success of #NYP & @WeillCornell’s first #telemedcine visit w/ @VascularMD. “I hope that this can benefit other patients the same way it benefits me,” Learn more about how we are improving care w/ #telemedicine:  http://bit.ly/2lU0A4w  pic.twitter.com/d5vo0HYY39"
267,"@Qventus is honored to partner with @nyphospital. Qventus works with hospitals to bring together data, technology and people to make healthcare more efficient for patients and providers. https://twitter.com/nyphospital/status/1004754863975288832 …"
268,"At this year's #SafetyInSpineSurgery Summit, #NYP's @mgv16, @LLenkeMD & Dr. Paul McCormick collaborated with national experts to set goals for improving outcomes and safety in spine surgery. Learn more on @BeckersSpine:  http://bit.ly/2rVoLT0  CC: @OrthoColumbia & @ColumbiaNeuro pic.twitter.com/DKB5P9qD48"
269,"#NYP, @ColumbiaMed & @WeillCornell join top cancer centers in endorsing the #HPV vaccine to help eliminate HPV-related cancers:  http://bit.ly/2M6Z5v4 . #EliminateHPVcancers #HPVvaccine pic.twitter.com/KgcsWnykSV"
270,"As #NationalCPRWeek comes to a close, we continue to proudly train communities throughout #NYC in the life-saving #HandsOnlyCPR technique. Click to learn more:  http://bit.ly/2LNhm0b  CC: @WeillCornell, @Hands_Only_CPR pic.twitter.com/yin03UM5Bv"
271,"We invite #EMS providers to join us tonight for a #Stroke CME Event presented by @NYPQueens, which will feature a call review of endovascular treatment patients and a tour of the new #Queens Mobile Stroke Treatment Unit! Click to learn more:  http://bit.ly/2sCthpG  pic.twitter.com/QT7lps060I"
272,@nyphospital #EMS providers are invited to join us at @StJohnsU tonight at 6:30 p.m. to learn more about our endovascular programs and the new Mobile Stroke Treatment Unit. Find out how @NYPHospital is advancing #stroke treatment in Queens and Brooklyn:  http://bit.ly/2sEjIX7  #KnowStrokeNYP pic.twitter.com/542FQs6Eia
273,"Learn how #NYP and @Qventus, an operations management solution for health systems, is using artificial intelligence to increase efficiency for patients in the United States:  http://bit.ly/2IqzCyu  pic.twitter.com/oIJiaASHNl"
274,Dr. Virginia Apgar would have turned 109 today & @GoogleDoodles is honoring her legacy. Dr. Apgar directed the anesthesia division at #NYP & created a test for post-birth assessment that's saved countless newborn lives. Happy Birthday!  https://cnn.it/2LwToW1  @CNN @ColumbiaMed pic.twitter.com/2GWFHpqqkZ
275,"For #ThrowbackThursday, we are sending congratulations to our hundreds of #NYP employees who completed this year's @jpmorgan Corporate Challenge! #NYPBeHealthy #NYPPride #JPMCC #TBT pic.twitter.com/AzWIwH8H2n"
276,#NYP & @WeillCornell's Dr. Koen van Besien discusses the use of autologous stem cell transplantation in patients with large cell lymphoma and multiple myeloma with @OncLive:  http://bit.ly/2Ixx5Oi . pic.twitter.com/y5CitAjEX6
277,"In honor of #ScoliosisAwarenessMonth, Surgeon-in-Chief at the #NYP Daniel and Jane Och Spine Hospital @LLenkeMD is talking about advances in patient care. pic.twitter.com/7LrBlPLWCp"
278,#NYP Morgan Stanley Children's Hospital's @AlokPatelMD is sharing tips for preventing childhood obesity and what pediatricians want parents to know:  http://bit.ly/2Lb8u3Z  CC: @ColumbiaDoctors pic.twitter.com/mBCEorLE5L
279,".@BillPerkinsNYC learned how to save a life! Did you? Sending a BIG #thankyou to @nycHealthy for a great day! If you missed our #HandsOnlyCPR training expo, learn more here:  http://bit.ly/2LNhm0b  #NationalCPRWeek pic.twitter.com/gHfPT4grIM"
280,"Had a great time learning #HandsOnlyCPR today!  With proper training, any New Yorker can administer this simple technique to help save the life of a neighbor in need:  http://nyp.org/cpr  pic.twitter.com/PotCARhvSn"
281,"In a time of crisis, you can make a difference. We are proud to train the #EastHarlem community in @Hands_Only_CPR today with @nycHealthy. Join us until 2pm today!  http://bit.ly/2sxcsw6  #HandsOnlyCPR #NationalCPRWeek pic.twitter.com/k8SH5BJqe7"
282,#HandsOnlyCPR involves three steps:1️⃣ Check for responsiveness/breathing2️⃣ Call 911 (or have someone else call)3️⃣ Start chest compressions (2 per second at least 2 inches deep) pic.twitter.com/9l7AhHNoWQ
283,“#HandsOnlyCPR is absolutely useful and it’s something that everyone can do.” - @DrBassettDOHMH on the importance of @Hands_Only_CPR training in #NewYorkCity. #NationalCPRWeek CC: @nycHealthy pic.twitter.com/8dFxYFsZMq
284,We’re training New Yorkers in #HandsOnlyCPR today in East Harlem with @nyphospital. pic.twitter.com/sLjKgs6g73
285,Starting now at 171 East 110th Street in #EastHarlem: #NYP and @nycHealthy are hosting a @Hands_Only_CPR Expo until 2pm! We invite you to join us and learn this life-saving technique! #HandsOnlyCPR #NationalCPRWeek pic.twitter.com/DWpqwTpCIv
286,"This Wednesday we are staying hydrated! It is easy and fun when you add your favorite frozen fruits to water for a cool, refreshing beverage! #NYPBeHealthy #WellnessWednesday pic.twitter.com/YzDdnvBJrH"
287,"Everyone can learn how to save a life, it only takes a minute! Join #NYP and @nycHealthy for a @Hands_Only_CPR Training Expo at the East Harlem Asthma Center for Excellence today and see why it's important to “Check, Call, Compress”:  http://bit.ly/2sqTRkC  #HandsOnlyCPR pic.twitter.com/KcNTLsUBXd"
288,"@DDWMeeting It’s been another great year at #DDW18, filled with productive conversations and the newest advances in digestive health. Thank you again to @ddwmeeting, @WeillCornell, and @ColumbiaDoctors- we’re already looking forward to next year! pic.twitter.com/vHKyPAtSQI"
289,Excited to co-host @Giants #TownHall @nyphospital w/ @davediehl66. #JohnMara #PatShurmur #EliManning @TheHumble_21 @soldernate @MROGLETREE52 @saquon answer fans questions @BeaconTheatre. #teamsaks #ad @saks @JackVictorStyle pic.twitter.com/HLPBkcvNl6
290,"The #NYP David H. Koch Center is revolutionizing radiation therapy. See how an MRI-guided linear accelerator, the first on the East Coast, promises patients more targeted treatment for cancerous tumors:  http://bit.ly/2jIaQLs  #DHKatNYP pic.twitter.com/8M7cOm2wX3"
291,"""Hospitals are data factories – using that information is important for us, but we are obligated to protect that information and people’s privacy."" See more of Dr. Corwin's talk on how technology is changing healthcare with @_melaevans & @EconClubNY:  http://bit.ly/2LZ4Iva  pic.twitter.com/E1K9rmEsRl"
292,"#NYP's Chief Information Security Officer Jennings Aske joins @cheddar to discuss how we are working to secure everything, from patient records to medical devices. Click to watch:  http://bit.ly/2rORKYt  pic.twitter.com/s6sXYOkFB9"
293,"#ThankYou to @Reuters_Health and @LaurenYoung for hosting a collaborative and interactive discussion on #cancer research. #ReutersHealth #ASCO18 CC @DrDavidNanus, @JohnPLeonardMD, @mdmanishshah, @drallysonocean & @FaltasLab"
294,A9. Deciding to enroll in a clinical trial can be a big decision. @WCMNYPJCTO provides a list of questions for patients which help understand eligibility for a trial and the enrollment process. Check out the Qs for more  http://bit.ly/2JbLzs9  #ReutersHealth #ASCO18
295,@LaurenYoung Ask her - most important! Whatever makes her relaxed and comfortable - our nurses love to support whatever our patients need #ReutersHealth
296,"A8:#ReutersHealth #ASCO18 precision medicine is key because 1) it is never ""cancer"", there is always ""cancers"" even within each patient 2) cancers continuously evolve to resist treatment. Our treatments must be adaptive, versatile and personalized  https://www.nature.com/articles/s41571-018-0026-y … @EngIPM"
297,#ReutersHealth The first #secondopinion one should get is on the pathology-- make sure #itiswhatitis. https://twitter.com/mygershberg/status/1004070180035682305 …
298,"@LaurenYoung A9: ask about early data with the approach, options in comparison to standard treatment #ReutersHealth"
299,"A9 ""Virtually every advance in medicine & everything we do to try to improve outcomes for patients or understand their illnesses, comes from clinical trials. Its an essential part of moving medicine forward"" - @JohnPLeonardMD:  https://reut.rs/2LYXbN3 . #ReutersHealth @LaurenYoung"
300,"A8 ""With the capability to now sequence DNA, we can tell the patient which genes turn cancer on and which genes turn cancer off."" - Dr. Gary Schwartz:  https://bit.ly/2kFPgYl . #ReutersHealth #PrecisionMedicine pic.twitter.com/vqXCrsFeqV"
301,@LaurenYoung A6: definitely - in Hodgkin Lymphoma a major focus is reduction of therapy to reduce longterm toxicity while preserving efficacy #ReutersHealth
302,"A7 ""We've learned a lot about #immunotherapy in GI cancers, and where they work and in some cases, where they don't work. Immunotherapy is here to stay and we have to figure out how to use it."" - @mdmanishshah #ReutersHealth #ASCO18 CC @WeillCornell pic.twitter.com/mzv2uaakzA"
303,"A7 ""#Immunotherapy is not beneficial in all patients, there’s a great deal of research underway to try to figure out who will benefit and who will not."" - #NYP/ @ColumbiaDoctors' Dr. Charles Drake #ReutersHealth pic.twitter.com/I2WOmSFymg"
304,"A7 A #NYP/ @ColumbiaMed study led by Dr. Naiyer Rizvi, shows #immunotherapy may work better in patients with specific genes:  https://bit.ly/2H4pG8T . #ReutersHealth pic.twitter.com/wlWcGpRZZ1"
305,"A7 ""In patients treated with #immunotherapy, we see the benefit (in terms of longer survival) when the patient’s tumor either stops growing (stable disease) or shrinks (responds)."" - #NYP/ @ColumbiaDoctors' Dr. Charles Drake. #ReutersHealth pic.twitter.com/T65y34Ve1H"
306,And another HUGE takeaway from #ASCO18 is that there is a new standard of care in #pancreaticcancer- FOLFIRINOX chemotherapy after surgery.  Median survival over 4 years!!!  Should have been a plenary session.  #JustSayin @ASCO #reutershealth https://twitter.com/NCItreatment/status/1004068045445361666 …
307,"A6. YES!  So for some colon cancers (early stage 3),  the IDEA study presented @ASCO showed us that 3 months= 6 mo of Rx. When factoring cost and toxicity,  less really is more!  @agrothey @CathyEngMD #ReutersHealth https://twitter.com/laurenyoung/status/1004067078490542081 …"
308,I'm amazed how people get many multiple opinions when buying a car or a house but feel badly about or don't think about getting a #secondopinion for #cancer therapy.  #ReutersHealth #ASCO18 https://twitter.com/subatomicdoc/status/1004065634190274560 …
309,"@LaurenYoung A5. Amazingly, exercise and diet play important roles in health.  #ASC018 taught us that #microbiome is affected by these routine things that are totally in our control. The microbiome, in turn, affects how our immune system works and fights cancer @AmerGastroAssn #ReutersHealth"
310,"A5 ""Using knowledge from genomic and other tests can allow us to provide individualized care to patients so that treatment is tailored for a specific patient, resulting in increased efficacy and decreased toxicity."" - @DrDavidNanus #ReutersHealth #ASCO18 CC @WeillCornell"
311,"A5 ""#Acupuncture and new supportive methods aimed at decreasing the side effects of treatment and improving patient well-being are being pushed to the forefront of cancer care."" Dr. Gary Schwartz.  https://bit.ly/2szWwJD . #ReutersHealth CC @ColumbiaDoctors pic.twitter.com/GqVuAPOmoL"
312,"A5 ""More and more studies suggest interventions that address the psychological burden of #cancer can result in improved outcomes."" - @DrDavidNanus #ReutersHealth #ASCO18 CC @WeillCornell pic.twitter.com/2VBSjwbfrH"
313,"#ReutersHealth #ASCO18 circulating tumor DNA "" Liquid biopsy"" is an important development, still in its infancy but with important implications for early detection and monitoring of #bladdercancer  http://abstracts.asco.org/214/AbstView_214_228937.html … @PGrivasMDPhD @sonpavde @GuardantHealth @EngIPM"
314,"#ReutersHealth #ASC018 @ASCO is about advancing science and improving patient outcomes. Precision medicine @EngIPM will change how we treat cancer. ctDNA (which is obtained from blood draw) can predict response to therapy! As a Star Trek fan, I think I too could be McKoy📱 https://twitter.com/pashtoonkasi/status/1004048666443870217 …"
315,"A3 ""The most promising progress is in #immunotherapy as well as therapies that target genomic alterations."" - @DrDavidNanus #ReutersHealth CC @WeillCornell pic.twitter.com/BVv5DlwthK"
316,"A3 ""We are seeing the most progress with early detection, #cancer prevention and new therapies."" - Dr. Gary Schwartz. #ReutersHealth CC @ColumbiaDoctors pic.twitter.com/dJdsUeZNfS"
317,@ASCO Excited to join #ReutersHealth today to discuss @asco #ASCO18 advances! @nyphospital @WeillCornell @WCM_GI
318,"A2 ""Our approach to treating #cancer patients now includes addressing nutrition, well-being, psychological issues, family issues, toxicity support, all in addition to cancer therapies."" - @DrDavidNanus #ReutersHealth CC @WeillCornell pic.twitter.com/KBXZFnSPPr"
319,"A2 ""#Immunotherapy represents one of the greatest breakthroughs in #cancer therapies over the past 20 years.  What was once a radical approach, has now become the standard of care for many cancers."" - Dr. Gary Schwartz #ReutersHealth CC @ColumbiaDoctors pic.twitter.com/mPSTn87VVy"
320,"A2 ""Our approach to #cancer treatment now is more than just giving the patient a drug. We now address cancer as a journey from diagnosis to death with survivorship as the focus."" - @DrDavidNanus #ReutersHealth CC @WeillCornell pic.twitter.com/YoqDqCS8rX"
321,"A1 ""Advances in #immunotherapy dominated #ASCO18, but there is increasing awareness that we must do better in identifying which patients benefit and why some patients developed resistance to these therapies."" - Dr. Gary Schwartz #ReutersHealth CC @ColumbiaDoctors pic.twitter.com/wQGjOuhbq1"
322,"A1 ""A major take away from #ASCO18 is that we need to refine treatment based on genomic and immunologic parameters. We also need to understand why certain patients respond while others are resistant to therapies."" - @DrDavidNanus #ReutersHealth CC @WeillCornell pic.twitter.com/P4ZscBhqU1"
323,"#ReutersHealth #ASCO18  So excited to join the online chat.  What a great meeting.  For me, the most amazing results were in pancreatic cancer, where survival after surgery is now over 4 years.  Truly amazing !  @letswinpc https://twitter.com/engipm/status/1004060018675773440 …"
324,We're excited to join @Reuters_Health & @ReutersBiz for an exciting chat discussing the latest developments in cancer research from #ASCO18! Follow along with #ReutersHealth. CC @WeillCornell & @ColumbiaDoctors
325,Welcome to our #ReutersHealth chat! Thank you to all our participants who have joined to discuss the latest developments in cancer research from #ASCO18. Let the questions begin:  http://reut.rs/2JecVOf  pic.twitter.com/0Y1FQAzEdm
326,"Join #NYP at the @IntrepidMuseum on June 8th, as we explore the links between military service and the brain. Hear from researchers and veterans as they unravel myths and realities about the military and mental health. Click to register today:  http://bit.ly/2xx56Ok  pic.twitter.com/3LuPlcKKwW"
