,0
118,"@KHNews So you got your first cancer screening age 40. You follow up every year. But for how long? Until what age? At some point, does screening do more harm than good? Join @khnews for #CancerChat TODAY, 1-2 pm ET. http://bit.ly/2z4AkaQ "
119,"My favorite was no doubt from Kimberly Singer Babiarz of @StanfordHP et al. Increased access to family planning had indirect (they didn't need to be using FP themselves) effects on girls' educational, labor market, and household bargaining outcomes.  https://www.cgdev.org/sites/default/files/family-planning-and-womens-economic-empowerment-incentive.pdf …"
120,Fostering Collaboration Between Clinicians and Computers  http://ja.ma/2BIrX7V 
121,Terrific! https://twitter.com/aamctoday/status/942809365735723008 …
122,"Near the end of life, do cancer screenings do more harm than good? http://nyti.ms/2BJByOd  pic.twitter.com/J5novCpM6E"
123,Powerful reporting by Mother Jones about the opioid epidemic http://www.motherjones.com/crime-justice/2017/12/opioids-users-dealers-police-1/ …
124,"Single payer? Get the take of Vic Fuchs, one of the nation's most astute observers of health care and health policy. https://twitter.com/stanfordhp/status/943266465825800192 …"
125,"Congrats Mike and Karen, great news! https://twitter.com/mpignone88/status/943202318408994817 …"
126,"The #opioid epidemic has claimed more than 300,000 American lives since 20001 and could claim another half million over the next decade, writes SHP's @MichelleM_Mello in this @NEJM perspective.  http://bit.ly/2obWTdV  pic.twitter.com/0JJyvxGVQr"
127,"“It’s now or never,” says David Maron in appeal for sites to recruit more participants for ischemia trial: https://youtu.be/rq8a7Dy1DLE "
128,Congrats and so impressive. https://twitter.com/stanfordfball/status/941399707556790272 …
129,Unpaid-for tax cuts mean future generations will be stuck with the bill.
130,"Very much agree w @HeartBobH   Some interventions may increase length and quality, others may increase one but decrease the other. https://twitter.com/heartbobh/status/941356580863320064 …"
131,Amazing! https://twitter.com/stanfordfball/status/940978263781924864 …
132,It's a TREE-Peat! Congratulations to our @StanfordMSoccer brothers on their third straight National Championship!🌲x🏆🏆🏆 #HomeOfChampions https://twitter.com/ncaasoccer/status/939952690276257794 …
133,Congratulations to @califf001 for this award from @crfheart Well deserved for a career dedicated to evidence generation and dissemination. Plus an outstanding mentor and colleague. https://twitter.com/ShelleyWood2/status/939306074946990080 …
134,.@Blovee_20 has been a winner beyond compare all season long. RT to thank Bryce for all we have admired and enjoyed. #HeismanLove pic.twitter.com/rLO7q3BEOL
135,Some great reading here. https://twitter.com/jonc101x/status/939327221575049216 …
136,Special thank you to everybody involved with @DoakWalkerAward! Truly honored to be this years recipient and I’m thankful to all my teammates and coaches who made this possible
137,Amazing. https://twitter.com/stanfordfball/status/938938954274848769 …
138,SHP's @MichelleM_Mello on tackling the high cost of prescription drugs & the work of @NASEM_Health committee to find solutions.  http://stanford.io/2iB6N6M  pic.twitter.com/9l3aMnn7KC
139,North Korea will not deliberately start a nuclear war with the US - they are not suicidal. The greatest risk we face is blundering into a conflict that escalates into a nuclear exchange. Dialogue is crucial.  https://twitter.com/jbwolfsthal/status/937519968924721152 …
140,Awesome !   #GoStanford ! https://twitter.com/StanfordWSoccer/status/937396363129524224 …
141,Totally awesome!!!! https://twitter.com/stanfordh2opolo/status/937431767367147520 …
142,"Sad story, but I’m proud of it. I also thank the doctor in our group who let me share his story. #OpioidCrisis #neurology @NeurologyNow @NeurologyToday https://www.washingtonpost.com/outlook/what-the-opioid-epidemic-looks-like-on-the-screen-of-a-brain-scan/2017/12/01/2d642caa-d4c0-11e7-95bf-df7c19270879_story.html?utm_term=.2f18ea028a7c …"
143,Elleman knows his rockets. Read his analysis on NK https://twitter.com/ellemaniiss/status/936355633229639680 …
144,Today is #WorldAIDSDay. Watch @DDNational at 10:30 am for a special telecast of TeachAIDS animations featuring ambassadors @SrBachchan & #ImranKhan  https://vimeo.com/176979359  @MoHFW_INDIA #NACOIndia
145,"SHP's @MichelleM_Mello, a professor at @StanfordLaw & professor of health policy at @StanfordMed, sat on this committee for this @NASEM_Health report released today. #NASEMAffordableDrugs https://twitter.com/NPRHealth/status/936314098446241793 …"
146,Summary of our new report on making medicines affordable: https://www.nytimes.com/2017/11/30/us/politics/national-academy-of-sciences-prescription-drug-prices.html …
147,Much of the #Medicaid expansion benefits to childless adults seems to be due to improved #mentalhealth. Rigorous analysis in @JournalGIM  online this week. pic.twitter.com/YJ3srEZmNC
148,So proud of Neera — a fantastic physician & colleague whom it has been a pleasure to lead the @StanfordMedRes with for the past 8 years! @StanfordDeptMed https://twitter.com/stanforddeptmed/status/935912491980337160 …
149,The public is more likely to rank reauthorizing #CHIP & providing funding for hurricane relief than #TaxReform as a top priority for Congress  http://kaiserf.am/2A9cLT9  pic.twitter.com/j5VPrVUHXP
150,"This is nothing. In a few years, that bot will move so fast you’ll need a strobe light to see it. Sweet dreams… https://twitter.com/mrmedina/status/931291808394440706 …"
151,🔥🔥🔥 Congratulations to our @StanfordWSoccer sisters! #HomeOfChampions https://twitter.com/pac12network/status/934210175195426816 …
152,"""What he has accomplished is unbelievable. It's sad that some people don't want to look past the Rockies to see great players."" #HeismanLove pic.twitter.com/oJ7ORjIMMl"
153,"Advancing High Performance in Veterans Affairs Health Care  http://ja.ma/2hSNs0f Contrary to headlines, VA care compares well to private sector, but we have room to improve the patient experience."
154,Ettercaps take note! https://twitter.com/merriamwebster/status/933543980041687041 …
155,"If the individual mandate is repealed, the CBO projects 13 million more nonelderly people would be #uninsured by 2025 than under current law.  http://kaiserf.am/2A0fLAW  pic.twitter.com/hsSyIoPWTV"
156,PCSK9 inhibitors are a dilemna https://twitter.com/StanfordHP/status/933041730927988736 …
157,"We do have this here, just goes by a different name: getting NIH funding. 😂 https://twitter.com/juanbuis/status/932566174973480960 …"
158,Bad news. https://twitter.com/drjenndowd/status/932538202614849536 …
159,"What my co-editors and I are planning for the next few years @JournalGIM . More applied research, clinical and educational articles, build on traditional research strengths, and most importantly your ideas! https://link.springer.com/article/10.1007%2Fs11606-017-4206-8 …"
160,#FunFact of the day » our senior class was in 8th grade last time Stanford lost the #BigGame. #BeatCal pic.twitter.com/b3fBfAPzbn
161,"Congratulations to @CoachDavidShaw, the winningest coach in Stanford Football history.#GoStanford pic.twitter.com/xEC20IL2ya"
162,"Three pronged solution to opioid epidemic: change guidelines for pain control to favor other drugs, improve availability of Narcan, increase access to addiction therapy -Mark McGovern at Forum pic.twitter.com/CJihKP4m1X"
163,No kidding. https://twitter.com/a_schwa/status/930192098716012545 …
164,"Across the US, there is significant site variation of urinary tract infection after #afib ablation. This is a major quality problem that can be fixed with simple process measures already used by surgeons. Congrats to @andrew_cluckey #AHA17 @StanfordMed https://twitter.com/alexanderperino/status/930153171598446592 …"
165,Having a fun immersive learning experience using #VR. Entering a 4D reconstructed heart and exploring the 4 chambers. Fun in learning! #AHA17 https://twitter.com/cmichaelgibson/status/930116661524312064 …
166,Congrats Bob! https://twitter.com/andyychang/status/930139071858348032 …
167,I believe that we can alter the course of Alzheimer’s. That’s why I’m investing in the Dementia Discovery Fund. http://b-gat.es/2yX1O7g 
168,Public's message on health care was clear last night. Maine voted to expand Medicaid http://politi.co/2m5mc04 
169,What progress looks like. How cancer survival rates have changed  https://www.axios.com/axios-am-2507660413.html?rebelltitem=6&utm_term=twsocialshare#rebelltitem6 … #axiosam
170,Why do we care about health care cost? Families might like to spend money on other things.  https://twitter.com/radamsdudleymd/status/927352031366430720 …
171,Don't give beta blockers in HF. Suppress post MI PVCs and give Vit E for prevention.  Stay skeptical. Ask questions. Be willing to test. https://twitter.com/skathire/status/926635446934949889 …
172,"It's a small, pilot, proof of concept RCT. Kudos for the sham part. The end points are discordant. Again, let's not overreact in either way. https://twitter.com/ypokharel18/status/926627136068358146 …"
173,Why drug ads might make things worse by @KeithNHumphreys https://twitter.com/stanfordhp/status/925802110322487296 …
174,$1 spent on nuclear weapons is $1 taken away from priority military needs: sustaining forces & countering terrorism http://www.wjperryproject.org/notes-from-the-brink/perry-tells-trump-reconsider-nuclear-expansion …
175,Impresssive plans from our colleagues @UCSF https://twitter.com/atulbutte/status/923999995925278720 …
176,Vermont shows how the health care system can respond effectively to the opioid epidemic https://www.vox.com/policy-and-politics/2017/10/30/16339672/opioid-epidemic-vermont-hub-spoke …
177,Paul Wise tells us about the health situation on the ground in #Mosul & how we can protect civilians in modern #war http://okt.to/5hXS2k 
178,Opioid emergency plan includes no new funds and President’s 2018 budget request cuts substance abuse and mental services by $400 million.
179,Just in time for Halloween. https://twitter.com/kbibbinsdomingo/status/923575708907053056 …
180,Passing of the Gavel! Congratulations to our new President Uwe Siebert and thanks to the Past President @angiefagerlin! #smdm17 pic.twitter.com/apSq3ExJaj
181,"20+, 30+, 40+, 50+ yards? @Blovee_20 leads the nation in all long runs. #HeismanLove pic.twitter.com/ftaQEbHsw4"
182,"One of my mentors, thank you John, we are all in your debt. https://twitter.com/penn/status/922829540505870336 …"
183,"""Few things will generate fear in domestic politics more than a potential pandemic,"" such as #Ebola, Paul Wise #CivilWarThreats panel. pic.twitter.com/V9t1L36ep0"
184,Congratulations Gillian! Superstar! So well deserved! https://twitter.com/mpignone88/status/922819115072573440 …
185,Probably sound medical advice. https://twitter.com/williamdale_md/status/922459679627841536 …
186,"Shared decision making, risk communication, and decision aids, from the experts: @mcpoliti @dlfrosch @angiefagerlin #smdm17 pic.twitter.com/2LlxyWYHjm"
187,This was not easy.  Wish the rest of govt would take a lesson from FDA/EPA collaboration on sensible guidance here!  Nice to see. https://twitter.com/SGottliebFDA/status/922096658489466881 …
188,Amazing! @Blovee_20 https://twitter.com/stanfordfball/status/921892610184241153 …
189,Congratulations on this achievement! Great teamwork and collaboration. #ProjectBaseline @StanfordMed @DCRINews #Verily https://twitter.com/themahaf/status/921074165309849600 …
190,3.5 million Americans that have lost insurance since Trump became President.
191,Well said. https://twitter.com/califf001/status/921361062938759168 …
192, http://BryceLove20.com  has launched to promote @Blovee_20 for the @HeismanTrophy. RT and share the #HeismanLove. https://cards.twitter.com/cards/cwclm/4wswj …
193,Unique opportunity for #PrevMed & #FamilyMed residents to work with #USPSTF support team at @AHRQNews https://twitter.com/aptrupdate/status/920085429050859521 …
194,And how are their new coal jobs coming? https://twitter.com/thehill/status/920029594811551745 …
195,We may soon have our first $1 million drug. Who will pay for it? And how? https://buff.ly/2yn5Hl3 
196,"No one close to @Blovee_20 in this year's race. Well, maybe one. #HeismanLove pic.twitter.com/Ly6rb0YwT1"
197,And for no extra charge... https://twitter.com/fsistanford/status/920059799987015680 …
198,Disruptive digital wearables are at a computational inflection point as they use big data to integrate omics https://twitter.com/vinayprasad82/status/919659892117352448 …
199,McCaskill seeks to repeal law that hampered enforcement against opioid distributors  https://www.statnews.com/2017/10/16/mccaskill-opioids-distributors/ … via @statnews
200,We’re now up to at least 19 states suing Trump to force him to pay his bills and follow the law. https://twitter.com/aslavitt/status/918682645491601408 …
201,New NIH rules for K award support. https://nexus.od.nih.gov/all/2017/10/11/clarifying-percent-effort-and-support-for-career-development-k-awardees/ …
202,In which @larry_levitt explains what Trump's announcement about CSRs means to consumers & insurance markets http://kaiserf.am/2ggd3zA 
203,Learn about the real threat of nuclear terrorism from renowned nuclear experts in a free @StanfordOnline course:  http://online.stanford.edu/course/threat-nuclear-terrorism … pic.twitter.com/GyXTSeW0Bd
204,"I am prepared to sue the #Trump Administration to protect #health subsidies, just as when we successfully intervened in #HousevPrice!"
205,"There will be no better deal, there will be no other deal. We will have either this deal or no deal at all. http://www.newsweek.com/trump-iran-nuclear-deal-north-korea-nuclear-war-681723 …"
206,"We failed to prevent a nuclear North Korea, we cannot afford to make the same mistake with Iran http://www.theatlantic.com/international/archive/2017/10/iran-northk-korea-nuclear/542673/ …"
207,Learn how to combat the threat of nuclear terrorism in a free Stanford Online course from renowned nuclear experts  http://nuclearterrorism.lagunita.stanford.edu/  pic.twitter.com/qYn8JW8FUA
208,My new @JAMAInternalMed study: What hospitals are doing well & not so well for patients hurt by medical errors:  http://bit.ly/2yayne9 
209,Not good at all. https://twitter.com/wsj/status/917589296055554048 …
210,The only way to solve complex issues is through generation of evidence.  Not doing research on it doesn't make it go away! https://twitter.com/_cingraham/status/915917536843112448 …
211,Thoughtful analysis by a former Secretary of Defense @SecDef19 https://twitter.com/secdef19/status/915249920528891904 …
212,Longterm opioids just not a great choice for chronic pain says visiting researcher W Becker. Need alternatives. pic.twitter.com/YmWIjVtWXW
213,Another unbelievable run by @Blovee_20. Have to see to believe. https://twitter.com/stanfordfball/status/914222013367033856 …
214,"Don’t believe stories that you cant watch because power is off. When fake news says you don’t have water, remember each of us is 70% water. https://twitter.com/realdonaldtrump/status/914216744385904640 …"
215,CHIP expires tonight. Congress must act—join me in fighting for coverage for 9 million kids. This should be a no brainer.
216,Thank you to everyone who got the country to the magic date of Sept 30 without ACA repeal.9 months no one predicted.
217,Encouraging. https://twitter.com/kaiserfamfound/status/912862110190796801 …
218,When you lied on your CV about having previous sheepdog experience. pic.twitter.com/fecGfhE9YD
219,#BryceLoveForHeisman https://twitter.com/stanfordfball/status/912125645907419136 …
220,"Amazing and awesome, see the 3 rings the seniors have. https://twitter.com/stanfordh2opolo/status/911808096883818498 …"
221,"I'm not sure I've ever seen a joint statement like this from major physician, hospital, and insurance groups. https://twitter.com/joshdorner/status/911749423058780161 …"
222,They reject with good reason... https://twitter.com/aslavitt/status/911770761291079680 …
223,"To advance medicine’s future, the #NIH tries to win the trust of communities mistreated in the past  https://www.statnews.com/2017/09/22/nih-precision-medicine-all-of-us/ … via @statnews"
224,Leaders in preventing and managing HIV. https://twitter.com/kbibbinsdomingo/status/911187593907273728 …
225,The #GrahamCassidyBill would decrease federal health care funding for states by $160 billion from 2020-2026  http://kaiserf.am/2wCLyHn  pic.twitter.com/Bq4md4nD39
226,"@NewYorker My new @newyorker piece: If the U.S. Adopts the G.O.P.’s Health-Care Bill, It Would Be an Act of Mass Suicide http://bit.ly/2xXJR7V "
227,Scary reading if you care about health https://twitter.com/michellem_mello/status/911391208093704192 …
228,How would the new Senate bill to repeal and replace the #ACA affect women?  http://kaiserf.am/2fGmbdb  #GrahamCassidy #preexistingconditions pic.twitter.com/0VkAwwj7yX
229,4th independent analysis shows new GOP repeal bill devastates health care funding & leaves millions more uninsured http://lat.ms/2fkiblB 
230,The ultimate question on Graham-Cassidy.Feel free to share if it helps people. pic.twitter.com/WS7Glwj5sw
231,New Analysis: Graham-Cassidy Plan Would Decrease Federal Funding for States by $160 Billion from 2020-2026  http://kaiserf.am/2wCbNxR  pic.twitter.com/GNC52v0j7O
232,NEW: Graham Cassidy repeal: A series of independent non-partisan analyses have just been released.Here it is in one place: pic.twitter.com/yiix00fM70
233,I'm jealous! So great! https://twitter.com/mcfaul/status/910735000219168768 …
234,"""Our singular focus for the short term must be to freeze the North Korean nuclear & missile programs"" @McFaul  http://okt.to/dJdH1v  pic.twitter.com/IgI7uekmp8"
235,JUST OUT: Under Graham Cassidy ACA repeal...-a 31% cut to Medicaid for kids-a 15% cut for ppl w/ disabilitiesI say never.Please RT. pic.twitter.com/HaBCopGnmC
236,Congrats @DrSteph_H !! https://twitter.com/cambiahealthfdn/status/910540223158697984 …
237,How does the US do compared to other countries in prescribing opioids? https://twitter.com/stanford/status/909167301349593094 …
238,"Unfortunately, this piece from January is again relevant: Repealing the ACA would worsen the opioid epidemic http://www.nejm.org/doi/full/10.1056/NEJMp1700834#t=article …"
239,"Rural, opioid-ravaged communities would be hardest hit by ACA repeal http://www.nejm.org/doi/full/10.1056/NEJMp1700834#t=article …"
240,"Not only are health prices hidden, industry players are contractually obligated to keep them secret. http://khn.org/NzY3Mzg2 "
241,My take on the CANTOS trial.  Important step forward for the hypothesis. Need to understand more for clinical use. Congrats to investigators https://twitter.com/nejm/status/908333369204887552 …
242,"FSI experts show how social media can be more balanced, constructive & democratizing at #DraperHills @StanfordCDDRL  http://okt.to/8jRr6W  pic.twitter.com/MIk2uZ8S5Y"
243,Analysis | This is what happens when Americans are told about rising inequality  http://wapo.st/2y0uUh5?tid=ss_tw&utm_term=.a5d7e80f3a33 … via @cbrindis pic.twitter.com/WcD0HYY53g
244,Rhonda Larsen says Stanford's new program will train the next generation of PA leaders. #WIMmonth #BorntoLead  http://stanford.io/2x1lBzJ  pic.twitter.com/tUgwaDvr23
245,Rabbit hole of trying to find prices (hello gag orders!) show we all pay price for lack of transparency @JennyAGold http://khn.org/news/reporters-notebook-in-health-care-a-good-price-is-hard-to-find/amp/ …
246,This is a great example of how the system protects provider and payer interests but not patients'. https://twitter.com/AnupamBJena/status/908340711908573184 …
247,A new draft guideline from the USPSTF. https://twitter.com/stanfordhp/status/908056001458270210 …
248,Dean Lloyd Minor on the unfortunately pervasive burnout among medical students and what can be done about it. https://twitter.com/stanfordmed/status/908082968517898241 …
249,"Over 75% of opioid prescriptions are written for just 10% of patients, according to a study by Asst. Prof. Eric Sun: http://stan.md/2wXLT77 "
250,"Nearly half of Americans say they would have difficulty paying an unexpected $500 medical bill, our March poll found  http://kaiserf.am/2gZ9uxO  pic.twitter.com/F224dmIBGY"
251,"After a decade of sanctions, it is clear that economic incentives will not sway North Korea from their nuclear goals - we need diplomacy now https://twitter.com/nikkihaley/status/907388630989144066 …"
252,"#Lightning above the Golden Gate Bridge, 9/11/17. #BayArea #CAwx #StormHour pic.twitter.com/eTTolyKhy2"
253,Lightning strike slowed down...by the Golden Gate. pic.twitter.com/SLBdr1344L
254,There's a #lightning show going on in the Bay Area! Check out more photos here:  http://nbcbay.com/GjSQbig  [Pics: @NBCSGiants @RHandaNBC] #CAwx pic.twitter.com/Oq3c4CJjM0
255,"If you explain cost concerns to patients and advocates, they accept them more. Results from a @JournalGIM RCT https://link.springer.com/article/10.1007%2Fs11606-017-4172-1 …"
256,Reinsurance: What is it & how could it help stabilize the individual #healthinsurance market? @larry_levitt explains http://kaiserf.am/2eYBKQA 
257,Oral and Poster Presentation Schedule:  http://bit.ly/2xbmTbR Register Today:  http://bit.ly/g6d7s  pic.twitter.com/pkfRy52TMu
258,#PRC8 LiveStream: Quality of the Scientific Literature https://www.pscp.tv/w/bIVPujF6dkVOcEpSd2JQS2V8MVlxSkRSQk9ZV3dLVjo46QQaKxuz2vOPYWVsNkGTPbbxEROAECUJjPIaFDxc …
259,".@StanfordHP's Kathryn McDonald asked doctors: ""What keeps you up at night?"" Here's what they said:  http://stan.md/2wPi6el  pic.twitter.com/fNQCMp1DGl"
260,Not at all surprising. https://twitter.com/erictopol/status/905250122648305666 …
261,Or nearly impossible. https://twitter.com/cmichaelgibson/status/905089022858600448 …
262,The eye of a category 5 hurricane. #Irma #GOES16 pic.twitter.com/eATVZspJZx
263,You’ll Never Be Famous — And That’s O.K. https://nyti.ms/2xJ52Hi 
264,Ride along with WP-3D Orion #NOAA42 for the first flight through #HurricaneIrma. Flights continue today. Credit LT Rob Mitchell/NOAA pic.twitter.com/7sjigdNiv7
265,A war could happen: Miscalculation could lead to a Korean war  https://www.ft.com/content/ffdd9c08-9167-11e7-bdfa-eda243196c2c … via @FT
266,"At $475,000, new cancer drug raises thorny questions about drug pricing — and value https://buff.ly/2vYDTOE "
267,Heroes. https://twitter.com/space_station/status/904567809723727872 …
268,Awesome. https://twitter.com/raycoletv/status/904043898305220608 …
269,A @Harvard researcher dared to call out potentially dangerous dietary supplements. Then he got taken to court. http://bit.ly/2w7GsPN 
270,This is why I love the VA! https://twitter.com/VAHouston/status/902924684156702720 …
271,.@Gibbsyyyy falls behind but still fighting. Holds serve to get within 5-4 of World No. 1 Karolina Pliskova. @usopen second-rounder (ESPN2).
272,The President’s FY18 budget request proposes to eliminate all bilateral #globalhealth #familyplanning funding  http://kaiserf.am/2vq9mO0  pic.twitter.com/Drg6AqV4qQ
273,"My home town, hoping for the best for people there. https://twitter.com/wsj/status/903127761518292992 …"
274,Low-Dose Aspirin For Primary Prevention of Cardiovascular Disease - Share The Decision!  http://ja.ma/2iH69Us  pic.twitter.com/BudUieIBjS
275,Go Vikings! 😀 https://twitter.com/thepalyvoice/status/902743255699283968 …
276,"The US health system is performing better, but still lags behind other countries  http://kaiserf.am/2vCXSmu  pic.twitter.com/62hXK8vQOr"
277,A perspective on the role of inflammation and new trial results by @HeartBobH https://twitter.com/stanfordhp/status/902266214436675584 …
278,"Thinking about @VAHouston  colleagues & #Veteran patients, families during #Harvey @SJHysong https://twitter.com/vahouston/status/901535318788022272 …"
279,"ACP, nation's largest physician specialty society, condemns @POTUS ban on transgender persons serving in military.  https://www.acponline.org/acp-newsroom/acp-says-transgender-individuals-should-not-be-barred-from-military …"
280,What Do Implanted Cardiac Monitors Reveal About Atrial Fibrillation?  http://ja.ma/2wPDceD  pic.twitter.com/GHxwIbSQQu
281,#CHIP covers 8.4M kids. New legislative authority is needed to continue funding for beyond September 2017. http://kaiserf.am/2gcuNeK 
282,Awesome! Secretary Mattis is a real leader. https://twitter.com/reaganbattalion/status/901184752094457856 …
283,A fantastic program and congrats Rhonda and Bob. https://twitter.com/heartbobh/status/901256961051643908 …
284,Updated map to show NFIP policy coverage ratio for Texas & Louisiana housing counts. Lots of property not covered for flood damage. #Harvey pic.twitter.com/lekZP4c2SS
285,Challenges of communicating risk assessments. https://twitter.com/wunderground/status/900419634809249792 …
286,"Secondary Use of Patient Data, Yearbook of Medical Informatics selects OrderRex among Best Papers of 2016  http://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0037-1606480 …"
287,Great job Jonathan! https://twitter.com/jonc101x/status/900821882450190340 …
288,Is Medicare “going broke”? Get the answer in our 10 essential facts about #Medicare’s financial outlook http://kaiserf.am/2wKHnIz 
289,⚡️ “All Counties Are Covered With At Least One 2018 #ACA Marketplace Plan” by @cynthiaccox & @larry_levitt http://kaiserf.am/2g8Na49 
290,Hoping for the best for folks on the Texas coast where my family lives. https://twitter.com/nhc_atlantic/status/900947831317438468 …
291,6.7m of 17.5m people in non-group #healthinsurance market may be affected by sharp premium increases in marketplaces http://kaiserf.am/2vmX83M 
292,"Of $3 trillion in US health spending, #publichealth gets 3%. New financing requires creative approaches @KBDeSalvo  https://web.healthaffairs.org/acton/sp/17576/sm-09e9-1708/T/0 …"
293,46% of uninsured adults said the primary reason they were #uninsured was because insurance was too expensive  http://kaiserf.am/2xqhMBQ  pic.twitter.com/N2h679rqDM
294,The seven tactics unhealthy industries use to undermine public health policies  http://theconversation.com/the-seven-tactics-unhealthy-industries-use-to-undermine-public-health-policies-81137?utm_source=twitter&utm_medium=twitterbutton … via @TC_Africa
295,Our updated PCSK9i CEA based on FOURIER  http://jamanetwork.com/journals/jama/article-abstract/2649174 …  $14000->$4215 to be cost-effective. Excellent editorial by @DanMarkMD below pic.twitter.com/UatlYApPKb
296,So great! https://twitter.com/stanfordmedres/status/900062376552157184 …
297,"Our updated eval of #PCSK9 inhibitors @JAMA_current: drugs not cost-effective at current prices, 70% price redcn needed @KBibbinsDomingo"
298,More Young People Dying of Colon Cancer; SHP's @dkowens tells @nytimes anyone of any age should take it seriously. https://nyti.ms/2vkuTmD 
299,.@Medscape features a thought-provoking interview led by Stanford’s Bob Harrington on the state of #pharma pricing. http://wb.md/2uQhYt9 
300,The US has the lowest #LifeExpectancy at birth among comparable countries. Learn more here:  http://kaiserf.am/2uQaNF6  #healthsystemtracker pic.twitter.com/fqAhUIjM1b
301,A Triumph for the AHRQ Safety Program for Long-term Care  http://ja.ma/2rmSK7j  pic.twitter.com/MGBjHrmS8m
302,.@Schwarzenegger has a blunt message for Nazis. pic.twitter.com/HAbnejahtl
303,"As of today, 2 out of 3,143 counties are at risk of having 0 insurers in 2018 marketplaces, affecting 381 enrollees  http://kaiserf.am/2wbV9o2  pic.twitter.com/PLIeQRT22o"
304,Another typical Wednesday practice during @StanfordFball training camp. Thx for stopping by @johnelway @JohnLynch49ers pic.twitter.com/5uobaWeJDE
305,Big congrats Todd on a very important study that will inform practice. https://twitter.com/toddhwagner/status/897934031412633601 …
306,American College of Physicians says hate crimes are public health issue https://scienmag.com/american-college-of-physicians-says-hate-crimes-are-public-health-issue/ …
307,Our latest poll finds most Americans are ready to move on from #ACA repeal/replace  http://kaiserf.am/2uHWyOx  pic.twitter.com/RSrzt5X2Qz
308,I do not have #heartdisease—Should I be taking #aspirin?  http://ja.ma/2ftDrW5 
309,Early diagnosis :-)@NewYorker pic.twitter.com/dxDRDNm40R
310,In 1999 we came close to a deal with North Korea; listen to my account of what we did and what ultimately went wrong https://nyti.ms/2vmknOR 
311,6.7m of 17.5m people in non-group #healthinsurance market may be affected by sharp premium increases in marketplaces http://kaiserf.am/2wyMeK3 
312, http://tel.ngo/TeachAIDS  @TeachAIDS is a venture founded at Stanford University that provides free learning materials for #HIV prevention. pic.twitter.com/FtQALN4z8t
313,Lawsuit against CVS and collusion in drug prices #clawbacks  https://amp.businessinsider.com/cvs-lawsuit-claims-collusion-with-pharmacy-benefit-managers-to-raise-prices-2017-8 … pic.twitter.com/LzKkC3Wowr
314,Our @FSIStanford @StanfordCISAC colleague @SiegfriedHecker shared some wisdom on how to deal with North Korea. https://twitter.com/nukestrat/status/894936224208695296 …
315,William Perry Fmr U.S. Defense Secretary on @cnntoday on #Trump #Foreignpolicy #NorthKorea #sanctions http://snpy.tv/2hoVVHI 
316,Learn more about the history of nuclear weapons and the danger of nuclear brinkmanship from my free online course  http://nuclearbrink.lagunita.stanford.edu  pic.twitter.com/HjF375xqry
317,Happy Bday Mr. President! proud 2 get humanities medal from u! NEH $ key 2 civil society @POTUS44 #ObamaDay @StanfordMed25 @StanfordDeptMed pic.twitter.com/26ZrBcZ9OJ
318,Imagine that… patient voices part to methodology primer of clinical research. Kudos @PCORI team for this leadership.  http://www.pcori.org/sites/default/files/PCORI-Methodology-Report.pdf … pic.twitter.com/EQKia03xXt
319,Amazing that we at AMCs have agreed to #EHR installments via contracts that make true interoperability a challenge. #EHRs need disruption! https://twitter.com/hmkyale/status/893939411699867648 …
320,Bill Perry on why diplomacy might work after 16 years of failure https://twitter.com/fsistanford/status/893935911645454336 …
321,"Impressive artwork in the sky created by aerodynamic forces, perfect sun angle and atmospheric conditions.  Another look at our launch... pic.twitter.com/puTHNdKEjl"
322,"""For most of my surgical career, I gave out opioids like candy."" Honest piece about overprescribing by doctors. https://www.usatoday.com/story/opinion/2017/08/04/doctors-stop-opioid-crisis-quit-overprescribing-marty-makary-column/504860001/ …"
323,"@axios 71% of the public favor a bipartisan effort to improve the #ACA, writes @DrewAltman for @Axios http://kaiserf.am/2hljaT9 "
324,Props to the Ann Arbor VA. pic.twitter.com/eOJ1FNsGG7
325,What Happens if the Government Stops Cost-Sharing Reduction Payments?  http://kaiserf.am/2vfKS8V  by @larry_levitt #ACA
326,"The income gap between black and white Americans, at every level, is every bit as extreme as it was 50 years ago.   https://www.nytimes.com/2017/07/29/opinion/sunday/black-income-white-privilege.html … pic.twitter.com/b5mriDZ9vB"
327,"Mind boggling, and there are no real restraints on price. https://twitter.com/radamsdudleymd/status/891397904853643264 …"
328,Opinion | It’s not Obamacare anymore. It’s our national health-care system. http://wapo.st/2hc8G8t?tid=ss_tw&utm_term=.5152873c754c …
329,Shameful: NFL to End Partnership with National Institutes of Health on Concussion Study http://bleacherreport.com/articles/2724307-nfl-to-end-partnership-with-national-institute-of-health-on-concussion-study?utm_source=cnn.com&utm_medium=referral&utm_campaign=editorial …
330,.@Schwarzenegger is used to blowing things up in movies. Now he plans to terminate gerrymandering.  http://politi.co/2vfg7Sy  pic.twitter.com/YShdAjf9KL
331,"As of today, 38 out of 3,143 counties are at risk of having no insurers in the 2018 marketplace  http://kaiserf.am/2uFDBhY  pic.twitter.com/1k8L2EAINS"
332,Individual market stabilizing Insurers regaining profitability See our analysis of financial data thru early 2017  http://kaiserf.am/2v2jdZm 
333,Following through on this remarkable plan will prevent more death & disability than any other biomedical policy or scientific advance.Bravo! https://twitter.com/US_FDA/status/890986988735778817 …
334,So impressive! https://twitter.com/stanfordh2opolo/status/890648646219202560 …
