,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
180,ED95 of 0.5% bupi for hip fx only 0.43 mL! @jeffgadsden recommends continuous spinal anesthesia to avoid hypotension by minimizing dose of LA #DukeRAP #regionalanesthesia pic.twitter.com/Mc9GQUatkw,ED95 of 0.5% bupi for hip fx only 0.43 mL! jeffgadsden recommends continuous spinal anesthesia to avoid hypotension by minimizing dose of LA DukeRAP regionalanesthesia ,0.0,1.0,Neutral,Subjective
181,"#DYK ""#Neuropathicpain (NP) is an increasingly common #chronicpain state and a major health burden, affecting approximately 7% to 10% of the general population  http://bit.ly/2KAN4gE  #PainJournal pic.twitter.com/10Vp0ePMhW","DYK ""Neuropathicpain (NP) is an increasingly common chronicpain state and a major health burden, affecting approximately 7% to 10% of the general population   PainJournal ",-0.14687499999999998,0.525,Negative,Subjective
182,"Do older adults with chronic pain benefit from psychological treatments?  YES!! JAMA Internal Medicine systemic review shows small but statistically significant benefit for pain, self-efficacy and negative beliefs about pain. @BethDarnall @StanfordPain @JAMA_current pic.twitter.com/BljhjMe1mb","Do older adults with chronic pain benefit from psychological treatments?  YES!! JAMA Internal Medicine systemic review shows small but statistically significant benefit for pain, self-efficacy and negative beliefs about pain. BethDarnall StanfordPain JAMA_current ",-0.001388888888888893,0.3513888888888889,Negative,Objective
183,We can't wait to see everyone next week! Travel safe! #ASAWLC https://twitter.com/easullivanmd/status/992500296008990720 …,We can't wait to see everyone next week! Travel safe! ASAWLC ,0.3125,0.25,Positive,Objective
184,The #TheatreCapChallenge has been discussed in mainstream media internationally.Our patients want us to do this and one can only imagine the benefits to patient care when it becomes standard practice. https://wp.me/P8r3e4-Bd  pic.twitter.com/mXUotrOZd0,The TheatreCapChallenge has been discussed in mainstream media internationally.Our patients want us to do this and one can only imagine the benefits to patient care when it becomes standard practice.  ,0.0,0.5,Neutral,Objective
185,"Grace paralysed, Gina amputee, Mary diedBan Indistinct Chlorhexidine for #PatientSafety http://wp.me/p8r3e4-t  pic.twitter.com/Chv5ULbm8e","Grace paralysed, Gina amputee, Mary diedBan Indistinct Chlorhexidine for PatientSafety  ",0.0,0.0,Neutral,Objective
186,If you are not familiar with the #TheatreCapChallenge then take a min to read about it! #patientsafety could rely on this to facilitate communication. It can also help the patient keep the 50 people they meet between the front door and the OR straight and help with preop anxiety https://twitter.com/patientsafe3/status/992977392116346880 …,If you are not familiar with the TheatreCapChallenge then take a min to read about it! patientsafety could rely on this to facilitate communication. It can also help the patient keep the 50 people they meet between the front door and the OR straight and help with preop anxiety ,-0.017187499999999994,0.45,Negative,Objective
187,Want to know more about the drug shortage crisis?   Join our expert panel at the SOAP 50th annual meeting.  #ptsafety #drugshortages #SOAPAM2018 pic.twitter.com/1i4G4IDxA2,Want to know more about the drug shortage crisis?   Join our expert panel at the SOAP 50th annual meeting.  ptsafety drugshortages SOAPAM2018 ,0.5,0.5,Positive,Objective
188,Physicians: Use social media to make your voice heard  http://dlvr.it/QRtsCV  via @kevinmd,Physicians: Use social media to make your voice heard   via kevinmd,0.03333333333333333,0.06666666666666668,Positive,Objective
189,Here's the original study regarding #CLOTHCAPS being better than bouffants; please read!  #TheatreCapChallenge #PennAnesthesia #PennRAAPSHats Off: A Study of Different Operating Room Headgear Assessed by Environmental Quality Indicators. https://www.readbyqxmd.com/read/29106842/hats-off-a-study-of-different-operating-room-headgear-assessed-by-environmental-quality-indicators#.Wux-_dtyuFk.twitter …,Here's the original study regarding CLOTHCAPS being better than bouffants; please read!  TheatreCapChallenge PennAnesthesia PennRAAPSHats Off: A Study of Different Operating Room Headgear Assessed by Environmental Quality Indicators. ,0.3333333333333333,0.6166666666666667,Positive,Subjective
190,Pennsylvania continues to update its opioid prescribing guidelines – here are the latest editions #PaDocs  http://rlm.ag/FblNi  via @PAMEDSociety,Pennsylvania continues to update its opioid prescribing guidelines – here are the latest editions PaDocs   via PAMEDSociety,0.5,0.9,Positive,Subjective
191,A growing frustration: Asking insurers' permission for medical treatments #PriorAuth #PaDocs  http://rlm.ag/1bRhFk  via @PAMEDSociety,A growing frustration: Asking insurers' permission for medical treatments PriorAuth PaDocs   via PAMEDSociety,0.0,0.0,Neutral,Objective
192,"Ask your lawmaker to support #PriorAuth reform, HB 1293 - #PaPolitics #HB1293 #PaDocs  http://rlm.ag/kWThX  via @PAMEDSociety","Ask your lawmaker to support PriorAuth reform, HB 1293 - PaPolitics HB1293 PaDocs   via PAMEDSociety",0.0,0.0,Neutral,Objective
193,"Ugh. Is there anything more emblematic of this shallow, vainglorious administration? https://www.vox.com/2018/5/4/17318932/dr-oz-trump-council-sports-fitness-nutrition …","Ugh. Is there anything more emblematic of this shallow, vainglorious administration? ",0.08333333333333334,0.5,Positive,Objective
194,"Join us at #ASAWLC in Washington, D.C. to advocate for our patients and our specialty.  http://asahq.org/legislative  @ASALifeline @ASAGrassroots pic.twitter.com/iMZ4pVd8Wt","Join us at ASAWLC in Washington, D.C. to advocate for our patients and our specialty.   ASALifeline ASAGrassroots ",0.0,0.0,Neutral,Objective
195,Thank you @patientsafe3 for providing me with the following statement and bringing me up to date that the consensus guidelines ALLOW cloth caps! #PatientSafety #upmcanesthesiology@pcarMD can you make sure all residents see this? pic.twitter.com/gSy4yxEm7N,Thank you patientsafe3 for providing me with the following statement and bringing me up to date that the consensus guidelines ALLOW cloth caps! PatientSafety upmcanesthesiologypcarMD can you make sure all residents see this? ,0.25,0.4944444444444444,Positive,Objective
196,"Interesting to look at the list of places that provide them, there is a Pitt Anesthesiology cap (must be an old one) as an example because currently we are not allowed to wear them! #upmcanesthesiology http://comfycaps.com/images/customimages/custom1.jpg … https://twitter.com/patientsafe3/status/992252672190201856 …","Interesting to look at the list of places that provide them, there is a Pitt Anesthesiology cap (must be an old one) as an example because currently we are not allowed to wear them! upmcanesthesiology  ",0.2,0.3666666666666667,Positive,Objective
197,Professionals underestimate patients' #pain: a comprehensive review.  http://bit.ly/2rjLUhA  #PainJournal #GYPainEducation #clinical pic.twitter.com/NlI8jrhsIw,Professionals underestimate patients' pain: a comprehensive review.   PainJournal GYPainEducation clinical ,0.0,0.0,Neutral,Objective
198,I would love to try this at #upmcanesthesiology. Name/Role would make emergency situations much easier when you have a large group of people running in to help. It also makes communication easier when members of the team are able to directly address someone by name! https://twitter.com/VeenaGraffMD/status/992344990343974912 …,I would love to try this at upmcanesthesiology. Name/Role would make emergency situations much easier when you have a large group of people running in to help. It also makes communication easier when members of the team are able to directly address someone by name! ,0.30785714285714283,0.4507142857142857,Positive,Objective
199,"The typical picture hung on conference rooms and departmental walls is of a lone doctor or surgeon, usually an older male figure. We need to change that. Medicine is teamwork, not a one man show. Also, women and minorities need to be recognised. Let’s colour the walls!","The typical picture hung on conference rooms and departmental walls is of a lone doctor or surgeon, usually an older male figure. We need to change that. Medicine is teamwork, not a one man show. Also, women and minorities need to be recognised. Let’s colour the walls!",0.0,0.31111111111111106,Neutral,Objective
200,Spot on @methodsmanmd https://twitter.com/methodsmanmd/status/991365828531638272 …,Spot on methodsmanmd ,0.0,0.0,Neutral,Objective
201,I love training at #upmcanesthesiology a place that continues to embrace and foster resident research and hopefully facilitates the start of early career researchers! @ASALifeline @ASAGrassroots @AbaPhysicians @pcarMD @PAMEDSociety @PSAnesth @UPMCpolicy @UPMC @UPMCnews https://twitter.com/limgrapes/status/990632379483148288 …,I love training at upmcanesthesiology a place that continues to embrace and foster resident research and hopefully facilitates the start of early career researchers! ASALifeline ASAGrassroots AbaPhysicians pcarMD PAMEDSociety PSAnesth UPMCpolicy UPMC UPMCnews ,0.3125,0.45,Positive,Objective
202,It has been a great weekend at this #upmcanesthesiology conference! Thank you to everyone who has taken the time to present very interesting topics. @pcarMD @ASALifeline @ASAGrassroots pic.twitter.com/MjsAx4PusO,It has been a great weekend at this upmcanesthesiology conference! Thank you to everyone who has taken the time to present very interesting topics. pcarMD ASALifeline ASAGrassroots ,0.5499999999999999,0.4666666666666666,Positive,Objective
203,"My week on Twitter 🎉: 1 Mention, 32 Mention Reach, 7 Likes, 4 Retweets, 6.51K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/oWO0f51tbH","My week on Twitter 🎉: 1 Mention, 32 Mention Reach, 7 Likes, 4 Retweets, 6.51K Retweet Reach. See yours with   ",0.0,0.0,Neutral,Objective
204,Our biggest fans this week: @JonBloomMD. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/fRnn6EQ7zm,Our biggest fans this week: JonBloomMD. Thank you! via   ,0.0,0.0,Neutral,Objective
205,Start the countdown! There are only 3 weeks left until LEGISLATIVE CONFERENCE 2018!Learn more at  http://asahq.org/legislative  and follow along with #ASAWLC. pic.twitter.com/EqFvqVxuaA,Start the countdown! There are only 3 weeks left until LEGISLATIVE CONFERENCE 2018!Learn more at   and follow along with ASAWLC. ,0.16666666666666666,0.5,Positive,Objective
206,"Thank you to members of the AAPM Board of Directors, who met today in Vancouver, for their leadership. #PainMed2018 pic.twitter.com/0qukrUFMk0","Thank you to members of the AAPM Board of Directors, who met today in Vancouver, for their leadership. PainMed2018 ",0.0,0.0,Neutral,Objective
207,Erie physician named April’s Everyday Hero by Pennsylvania Medical Society #PaDocs  http://rlm.ag/20i5Lb  via @PAMEDSociety,Erie physician named April’s Everyday Hero by Pennsylvania Medical Society PaDocs   via PAMEDSociety,-0.1,0.3,Negative,Objective
208,Bill Would Expand Optometrists’ Scope of Practice Beyond Limits of Their Training #PaDocs  http://rlm.ag/1QxpH1  via @PAMEDSociety,Bill Would Expand Optometrists’ Scope of Practice Beyond Limits of Their Training PaDocs   via PAMEDSociety,0.0,0.0,Neutral,Objective
209,PAMED joins coalition to oppose Governor’s proposed ambulatory surgery center tax #PaDocs  http://rlm.ag/1FZ0s1  via @PAMEDSociety,PAMED joins coalition to oppose Governor’s proposed ambulatory surgery center tax PaDocs   via PAMEDSociety,-0.1,0.1,Negative,Objective
210,These nurses do not want independent practice - #PaPolitics #CareForPa #PaDocs  http://rlm.ag/1okWoq  via @PAMEDSociety,These nurses do not want independent practice - PaPolitics CareForPa PaDocs   via PAMEDSociety,0.0,0.125,Neutral,Objective
211,Great night at #ASRAWorld18 @amit_pawa @lipidguy @CARLOSPINOMD @mattMD pic.twitter.com/GVW8XApD9O,Great night at ASRAWorld18 amit_pawa lipidguy CARLOSPINOMD mattMD ,0.8,0.75,Positive,Subjective
212,"Anesthesia Crisis Resource Management (ACRM) day @stanfordanes @StanfordCISL As anesthesiologists we train using mannequins to simulate crisis scenarios, so we are prepared! #DreamTeam #ReadytoGraduate #ptsafety @CSAHQ @ASALifeline @APSForg pic.twitter.com/AnwA4vQ8oP","Anesthesia Crisis Resource Management (ACRM) day stanfordanes StanfordCISL As anesthesiologists we train using mannequins to simulate crisis scenarios, so we are prepared! DreamTeam ReadytoGraduate ptsafety CSAHQ ASALifeline APSForg ",0.0,0.0,Neutral,Objective
213,"@AlexDresslerMD ""Quitting smoking abruptly is more likely to lead to lasting abstinence than cutting down first"" . http://bit.ly/2Hdo68Y  @alexdresslerMD @UPMCHealthPlan","AlexDresslerMD ""Quitting smoking abruptly is more likely to lead to lasting abstinence than cutting down first"" .  alexdresslerMD UPMCHealthPlan",-0.0009259259259259227,0.5037037037037037,Negative,Subjective
214,"My week on Twitter 🎉: 9 Mentions, 5.26K Mention Reach, 7 Likes, 2 Retweets, 2.97K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/ctM5nSALUu","My week on Twitter 🎉: 9 Mentions, 5.26K Mention Reach, 7 Likes, 2 Retweets, 2.97K Retweet Reach. See yours with   ",0.0,0.0,Neutral,Objective
215,There's a 24-fold rise in organ transplants from drug overdose donors#OpioidEpidemic #asraworld18 https://www.cnn.com/2018/04/16/health/drug-overdoses-organ-transplants-study/index.html …,There's a 24-fold rise in organ transplants from drug overdose donorsOpioidEpidemic asraworld18 ,0.0,0.0,Neutral,Objective
216,"Our biggest fans this week: @AirwayMxAcademy, @pcarMD. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/TqEZS18tBS","Our biggest fans this week: AirwayMxAcademy, pcarMD. Thank you! via   ",0.0,0.0,Neutral,Objective
217,#upmcanesthesiology @pcarMD pic.twitter.com/Fc6gc3Biy4,upmcanesthesiology pcarMD ,0.0,0.0,Neutral,Objective
218,"My week on Twitter 🎉: 1 Mention, 29 Mention Reach, 14 Likes, 5 Retweets, 2.97K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/sTUtUs93bx","My week on Twitter 🎉: 1 Mention, 29 Mention Reach, 14 Likes, 5 Retweets, 2.97K Retweet Reach. See yours with   ",0.0,0.0,Neutral,Objective
219,"Our biggest fans this week: @PAMEDSociety, @jdWirick, @emedpd. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/qcFDNJSQbO","Our biggest fans this week: PAMEDSociety, jdWirick, emedpd. Thank you! via   ",0.0,0.0,Neutral,Objective
220,William Mapleson: “the 1st person in anaesthesia to make his reputation on his knowledge of the alphabet” (& his breathing circuits too...) pic.twitter.com/Vv7LcY7X8T,William Mapleson: “the 1st person in anaesthesia to make his reputation on his knowledge of the alphabet” (& his breathing circuits too...) ,0.0,0.0,Neutral,Objective
221,Of you are worried about a medical trainee:1) ASK if they’re OK2) CARE about them and offer to help them through 3) ASSUME you may be the only person who has brought this up. Outstanding video. #meded #healthyinhc #physicianburnout #resident @PamelaWibleMD @GoldFdtn https://twitter.com/apsforg/status/983756524802670592 …,Of you are worried about a medical trainee:1) ASK if they’re OK2) CARE about them and offer to help them through 3) ASSUME you may be the only person who has brought this up. Outstanding video. meded healthyinhc physicianburnout resident PamelaWibleMD GoldFdtn ,0.16666666666666666,0.625,Positive,Subjective
222,The latest Social Media in Health Care!  https://paper.li/jdWirick/1377045292?edition_id=86d61c90-3cbb-11e8-ba4e-0cc47a0d1605 … Thanks to @HI_in_KSA @Katiissick @DrArgyle #hcsm #mhealth,The latest Social Media in Health Care!   Thanks to HI_in_KSA Katiissick DrArgyle hcsm mhealth,0.24722222222222226,0.3888888888888889,Positive,Objective
223,RETWEET THIS now for a chance to win a SIGNED Jameson Taillon baseball! #TaillonTime pic.twitter.com/evRNFLQiyz,RETWEET THIS now for a chance to win a SIGNED Jameson Taillon baseball! TaillonTime ,1.0,0.4,Positive,Objective
224,What an interesting concept! I can’t wait to see where this work goes. @pcarMD #painmedicine https://twitter.com/vicpain1/status/982432749825880064 …,What an interesting concept! I can’t wait to see where this work goes. pcarMD painmedicine ,0.625,0.5,Positive,Objective
225,Say no to SkimpCare – contact your state Rep and urge them to oppose HB 100  http://rlm.ag/1RSLYi  via @PAMEDSociety #PaDocs,Say no to SkimpCare – contact your state Rep and urge them to oppose HB 100   via PAMEDSociety PaDocs,0.0,0.0,Neutral,Objective
226,"My week on Twitter 🎉: 3 Mentions, 7 Likes, 2 Retweets, 14.9K Retweet Reach, 3 New Followers, 1 Reply. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/vAb1CsKXz2","My week on Twitter 🎉: 3 Mentions, 7 Likes, 2 Retweets, 14.9K Retweet Reach, 3 New Followers, 1 Reply. See yours with   ",0.3181818181818182,0.7272727272727273,Positive,Subjective
227,#upmcanesthesiology doing a great job dissecting recent literature. #anesjc help us to continue to learn and hopefully continue to provide better and better care for our patients! @ASALifeline @AbaPhysicians https://twitter.com/pcarmd/status/982006190128422912 …,upmcanesthesiology doing a great job dissecting recent literature. anesjc help us to continue to learn and hopefully continue to provide better and better care for our patients! ASALifeline AbaPhysicians ,0.48125,0.5,Positive,Objective
228,"Our biggest fans this week: @ASALifeline, @MBonilla1. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/8OPB9DX7nI","Our biggest fans this week: ASALifeline, MBonilla1. Thank you! via   ",0.0,0.0,Neutral,Objective
229,"My followers are in USA(78%), UK.(6%)Get your free map  http://tweepsmap.com/!AlexDresslerMD  pic.twitter.com/d5RufK0iGl","My followers are in USA(78%), UK.(6%)Get your free map   ",0.4,0.8,Positive,Subjective
230,The latest Social Media in Health Care!  https://paper.li/jdWirick/1377045292?edition_id=5e56dff0-373b-11e8-a9f7-0cc47a0d1605 … Thanks to @LilyVautour @ariannacblue @IAmMelGraham #hcsm #mhealth,The latest Social Media in Health Care!   Thanks to LilyVautour ariannacblue IAmMelGraham hcsm mhealth,0.24722222222222226,0.3888888888888889,Positive,Objective
231,"For some surgeries, nerve blocks mean better outcomes, fewer #opioids - Dr Jinlei Li explains @ASRA_Society #ASRAWorld18 #regionalanesthesia https://medicalxpress.com/news/2018-03-surgeries-nerve-blocks-outcomes-opioids.html …","For some surgeries, nerve blocks mean better outcomes, fewer opioids - Dr Jinlei Li explains ASRA_Society ASRAWorld18 regionalanesthesia ",0.09375,0.59375,Positive,Subjective
232,This is worth the read. https://s.hbr.org/2uxWYLQ ,This is worth the read. ,0.3,0.1,Positive,Objective
233,New website launched by the federal government. Share your story about overcoming addiction or assisting a loved one to do the same. #TheCrisisNextDoor #RealPeopleRealStories @JeromeAdamsMD https://www.crisisnextdoor.gov ,New website launched by the federal government. Share your story about overcoming addiction or assisting a loved one to do the same. TheCrisisNextDoor RealPeopleRealStories JeromeAdamsMD ,0.27878787878787875,0.4598484848484849,Positive,Objective
234,Updated anticoagulation guidelines for #pain procedures. It’s tremendous for the field of interventional #painmanagement when societies can collaborate to give us solid recommendations.   https://www.asra.com/advisory-guidelines/article/10/interventional-spine-and-pain-procedures-in-patients-on-antiplatelet-and-anticoa … @ASRA_Society @WorldPain1 @AmerAcadPainMed @IntlNeuromod,Updated anticoagulation guidelines for pain procedures. It’s tremendous for the field of interventional painmanagement when societies can collaborate to give us solid recommendations.    ASRA_Society WorldPain1 AmerAcadPainMed IntlNeuromod,0.16666666666666666,0.55,Positive,Subjective
235,"Regular or prolonged opioid use, even as prescribed, can cause dependence. It’s important to recognize the signs and symptoms of #opioid use disorder.Read the list here:  https://share.upmc.com/2018/03/signs-of-opioid-abuse/ … pic.twitter.com/Y8YMzINzSx","Regular or prolonged opioid use, even as prescribed, can cause dependence. It’s important to recognize the signs and symptoms of opioid use disorder.Read the list here:   ",0.2,0.5384615384615384,Positive,Subjective
236,Happy #NationalDoctorsDay! Which doctor has made an impact on your life? pic.twitter.com/jK542E7A8h,Happy NationalDoctorsDay! Which doctor has made an impact on your life? ,1.0,1.0,Positive,Subjective
237,"On #NationalDoctorsDay, we extend a warm thank you to all physicians for their hard work and dedication. We remain committed to training tomorrow's leaders in anesthesiology, perioperative and pain medicine. pic.twitter.com/u4RVK91qOR","On NationalDoctorsDay, we extend a warm thank you to all physicians for their hard work and dedication. We remain committed to training tomorrow's leaders in anesthesiology, perioperative and pain medicine. ",0.15416666666666665,0.5708333333333333,Positive,Subjective
238,To doctors everywhere: Thank you! #NationalDoctorsDay pic.twitter.com/nfNvXSciIf,To doctors everywhere: Thank you! NationalDoctorsDay ,0.0,0.0,Neutral,Objective
239,"Today ASA honors Crawford Long, a Jefferson, GA physician who on March 30, 1842 performed the 1st successful surgery using anesthesia. He is honored in Statuary Hall of the U.S. Capitol ( https://bit.ly/2J1LRy9 ) @SenatorIsakson @RepDougCollins @sendavidperdue #NationalDoctorsDay pic.twitter.com/19DWUO7vDD","Today ASA honors Crawford Long, a Jefferson, GA physician who on March 30, 1842 performed the 1st successful surgery using anesthesia. He is honored in Statuary Hall of the U.S. Capitol (  SenatorIsakson RepDougCollins sendavidperdue NationalDoctorsDay ",0.35,0.675,Positive,Subjective
240,"My week on Twitter 🎉: 4 Mentions, 50 Mention Reach, 15 Likes, 10 Retweets, 8.48K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/Wl4vTS8dPm","My week on Twitter 🎉: 4 Mentions, 50 Mention Reach, 15 Likes, 10 Retweets, 8.48K Retweet Reach. See yours with   ",0.0,0.0,Neutral,Objective
241,Congratulations @pcarMD on being named chief resident for #upmcanesthesiology for 2018-2019! We appreciate your commitment to advocacy and the future of our specialty! @easullivanmd @KeithVogtMD @jwi_MDPhD @ASALifeline @ASAGrassroots,Congratulations pcarMD on being named chief resident for upmcanesthesiology for 2018-2019! We appreciate your commitment to advocacy and the future of our specialty! easullivanmd KeithVogtMD jwi_MDPhD ASALifeline ASAGrassroots,0.0,0.125,Neutral,Objective
242,"Our biggest fans this week: @PAMEDSociety, @jdWirick, @Bootleg_Doc. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/UaAq9QEAip","Our biggest fans this week: PAMEDSociety, jdWirick, Bootleg_Doc. Thank you! via   ",0.0,0.0,Neutral,Objective
243,POPSUGAR: A Mom Just Found Out an Epidural Needle Has Been Lodged in Her Spine For 14 Years. #obanes http://google.com/newsstand/s/CBIw_Nekgzg …,POPSUGAR: A Mom Just Found Out an Epidural Needle Has Been Lodged in Her Spine For 14 Years. obanes ,0.0,0.0,Neutral,Objective
244,Ever run into a situation where the pilot balloon on an endotracheal tube (ETT) or tracheostomy…  https://www.instagram.com/p/Bg2Bmw8luka/ ,Ever run into a situation where the pilot balloon on an endotracheal tube (ETT) or tracheostomy…  ,0.0,0.0,Neutral,Objective
245,Join PAMED to help physicians provide more patient-centered care with fewer roadblocks - #ArtOfMedicine #padocs  http://thndr.me/n2gW0Y  pic.twitter.com/zDAuzxqzIb,Join PAMED to help physicians provide more patient-centered care with fewer roadblocks - ArtOfMedicine padocs   ,0.5,0.5,Positive,Objective
246,Dr. Linda Mason @ASALifeline President-elect greets audience on Saturday afternoon at #SPAPHX2018.  Dr. Mason is the first board certified pediatric anesthesiologist that will serve as ASA President. pic.twitter.com/C52qB5dohy,Dr. Linda Mason ASALifeline President-elect greets audience on Saturday afternoon at SPAPHX2018.  Dr. Mason is the first board certified pediatric anesthesiologist that will serve as ASA President. ,0.25,0.3333333333333333,Positive,Objective
247,#upmcanesthesiology let’s do this!! https://twitter.com/pcarmd/status/978048685547323397 …,upmcanesthesiology let’s do this!! ,0.0,0.0,Neutral,Objective
248,#upmcanesthesiology https://twitter.com/stanford_obanes/status/978015663703908352 …,upmcanesthesiology ,0.0,0.0,Neutral,Objective
249,@PedsAnesthesia PRBC transfusion above 40 ml/kg is a sign of failing non operative management of pediatric trauma cases. #SPAPHX2018 @pedsanesthesia #PediAnes,PedsAnesthesia PRBC transfusion above 40 ml/kg is a sign of failing non operative management of pediatric trauma cases. SPAPHX2018 pedsanesthesia PediAnes,0.0,0.1,Neutral,Objective
250,The ABCs of the National Practitioner Data Bank: What physicians should know #PaDocs  http://rlm.ag/NNXl8  via @PAMEDSociety,The ABCs of the National Practitioner Data Bank: What physicians should know PaDocs   via PAMEDSociety,0.0,0.0,Neutral,Objective
251,PAMED’s Everyday Hero in March: Scranton Cardiologist Dr. Kevin Olsen #PaDocs  http://rlm.ag/24MWjo  via @PAMEDSociety,PAMED’s Everyday Hero in March: Scranton Cardiologist Dr. Kevin Olsen PaDocs   via PAMEDSociety,-0.2,0.6,Negative,Subjective
252,Newspaper implores lawmakers: Stop insurers from dragging feet on #PriorAuth legislation #PaDocs  http://rlm.ag/rbGTy  via @PAMEDSociety,Newspaper implores lawmakers: Stop insurers from dragging feet on PriorAuth legislation PaDocs   via PAMEDSociety,0.0,0.0,Neutral,Objective
253,"I have a message for men in medicine, academia and science (a thread) after reading 3 articles about sexual misconduct at conferences and in offices - all must reads:1.  https://drjengunter.wordpress.com/2017/12/14/i-was-groped-by-the-editor-of-an-ob-gyn-medical-journal-im-not-the-only-one/ …2.  https://medium.com/@kristianlum/statistics-we-have-a-problem-304638dc5de5 …3. https://docs.google.com/spreadsheets/d/1S9KShDLvU7C-KkgEevYTHXr3F6InTenrBsS9yk-8C5M/edit#gid=1530077352 …","I have a message for men in medicine, academia and science (a thread) after reading 3 articles about sexual misconduct at conferences and in offices - all must reads:1.  2.  3. ",0.5,0.8333333333333334,Positive,Subjective
254,"My week on Twitter 🎉: 8 Likes, 3 Retweets, 268 Retweet Reach, 4 New Followers. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/275CsiNgUq","My week on Twitter 🎉: 8 Likes, 3 Retweets, 268 Retweet Reach, 4 New Followers. See yours with   ",0.13636363636363635,0.4545454545454545,Positive,Objective
255,Great #upmcanesthesiology grand rounds by @JonBloomMD speaking on innovation and entrepreneurship! Extremely valuable for residents as we look at a constantly evolving field.,Great upmcanesthesiology grand rounds by JonBloomMD speaking on innovation and entrepreneurship! Extremely valuable for residents as we look at a constantly evolving field.,0.325,0.7708333333333334,Positive,Subjective
256,Low #BackPain is a worldwide problem. #ASRAWorld18 @ASRA_Society https://twitter.com/TheLancet/status/976504376255754240 …,Low BackPain is a worldwide problem. ASRAWorld18 ASRA_Society ,0.0,0.3,Neutral,Objective
257,"Our biggest fans this week: @GreenwichMD, @pcarMD. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/XojEJ9UvRl","Our biggest fans this week: GreenwichMD, pcarMD. Thank you! via   ",0.0,0.0,Neutral,Objective
258,ALL PATIENTS DESERVE A PHYSICIAN ANESTHESIOLOGIST! @pcarMD @easullivanmd https://twitter.com/asagrassroots/status/975382610120728576 …,ALL PATIENTS DESERVE A PHYSICIAN ANESTHESIOLOGIST! pcarMD easullivanmd ,0.0,0.0,Neutral,Objective
259,Congratulations to our future anesthesiology colleagues who #Match2018 today. Come meet your newest friends @ASALifeline @PSAnesth @ASAGrassroots https://twitter.com/asalifeline/status/974692016817831936 …,Congratulations to our future anesthesiology colleagues who Match2018 today. Come meet your newest friends ASALifeline PSAnesth ASAGrassroots ,0.0,0.125,Neutral,Objective
260,"My week on Twitter 🎉: 3 Mentions, 570 Mention Reach, 23 Likes, 7 Retweets, 5.3K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/8s0ZqjxGek","My week on Twitter 🎉: 3 Mentions, 570 Mention Reach, 23 Likes, 7 Retweets, 5.3K Retweet Reach. See yours with   ",0.5,1.0,Positive,Subjective
