,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
86,"5/N-Is this a false straw man? Perhaps, but health care is highly polarized, e.g., on coverage of the poor, reproductive issues, end of life issues, vaccines, etc.-Other areas may exhibit different findings, as interesting work by @eitanhersh suggests http://www.pnas.org/content/113/42/11811 …","5/N-Is this a false straw man? Perhaps, but health care is highly polarized, e.g., on coverage of the poor, reproductive issues, end of life issues, vaccines, etc.-Other areas may exhibit different findings, as interesting work by eitanhersh suggests ",-0.028000000000000025,0.568,Negative,Subjective
87,"4/N-Across these measures we found no relationship between physician political affiliation and intensity of end of life care-Although for a variety of reasons one might hypothesize higher intensity of care among R vs D physicians, care patterns appear similar","4/N-Across these measures we found no relationship between physician political affiliation and intensity of end of life care-Although for a variety of reasons one might hypothesize higher intensity of care among R vs D physicians, care patterns appear similar",0.08333333333333333,0.3333333333333333,Positive,Objective
88,"3/N-Among patients who died in hospital, we analyzed hospital spending, ICU use, & use of intensive procedures like breathing/feeding tubes & dialysis-We also looked hospice discharge rates for patients at high predicted risk of mortality w/in 30 days of hospital discharge","3/N-Among patients who died in hospital, we analyzed hospital spending, ICU use, & use of intensive procedures like breathing/feeding tubes & dialysis-We also looked hospice discharge rates for patients at high predicted risk of mortality w/in 30 days of hospital discharge",0.16,0.5399999999999999,Positive,Subjective
89,2/N-We focused on end of life care provided by hospitalist physicians practicing w/in same hospital. Idea - physicians may be quasi-randomized to physicians of varying political affiliation.-This isn't perfect (randomization may not hold & contributions are imperfect proxy),2/N-We focused on end of life care provided by hospitalist physicians practicing w/in same hospital. Idea - physicians may be quasi-randomized to physicians of varying political affiliation.-This isn't perfect (randomization may not hold & contributions are imperfect proxy),0.3333333333333333,0.4083333333333334,Positive,Objective
90,1/N Does a physician's political affilation affect the end of life care that they provide patients?No...our @bmj_latest study linking political contribution data of U.S. physicians to end of life care patterns of their hospitalized Medicare patients https://www.bmj.com/content/361/bmj.k1161 … pic.twitter.com/HvtLU24wBE,1/N Does a physician's political affilation affect the end of life care that they provide patients?No...our bmj_latest study linking political contribution data of U.S. physicians to end of life care patterns of their hospitalized Medicare patients  ,0.0,0.1,Neutral,Objective
91,There’s an interesting economic ? here. Could competition drive companies to roll out drugs into trials earlier & w/ less solid prelim data? To gain 1st mover advantage. Empirically hard to study bc drug classes w/ lots of trials may be those where expected success rate higher. https://twitter.com/vinayprasadmd/status/982299317573566464 …,There’s an interesting economic ? here. Could competition drive companies to roll out drugs into trials earlier & w/ less solid prelim data? To gain 1st mover advantage. Empirically hard to study bc drug classes w/ lots of trials may be those where expected success rate higher. ,0.07685185185185185,0.312037037037037,Positive,Objective
92,Is the mortality benefit of academic conferences mitigated if @AnupamBJena is giving a keynote 🤔 https://twitter.com/richduszak/status/982039695252185089 …,Is the mortality benefit of academic conferences mitigated if AnupamBJena is giving a keynote 🤔 ,0.0,0.0,Neutral,Objective
93,New health policy podcast by @harvardmed @HMSHCP. Look forward to voices & ideas of @Michael_Chernew @sherrirose @laura_tastic @JMichaelMcW @timothyjlayton @Ateevm @NicoleMaestas2 @DavidCGrabowski & others. I discuss study on gun injuries during NRA mtgs  http://www.nejm.org/doi/full/10.1056/NEJMc1712773 … https://twitter.com/hmshcp/status/982260069193543681 …,New health policy podcast by harvardmed HMSHCP. Look forward to voices & ideas of Michael_Chernew sherrirose laura_tastic JMichaelMcW timothyjlayton Ateevm NicoleMaestas2 DavidCGrabowski & others. I discuss study on gun injuries during NRA mtgs   ,0.13636363636363635,0.4545454545454545,Positive,Objective
94,"@AnupamBJena Jena peddling economics, pommade, teeth whitener, and men's warehouse suits all at once. Best part is that he's writing a paper about his audience's clinical skills while doing so.","AnupamBJena Jena peddling economics, pommade, teeth whitener, and men's warehouse suits all at once. Best part is that he's writing a paper about his audience's clinical skills while doing so.",1.0,0.3,Positive,Objective
95,I am awaiting at least 3 comments from @amitabhchandra2 on this... https://twitter.com/richduszak/status/982039695252185089 …,I am awaiting at least 3 comments from amitabhchandra2 on this... ,-0.3,0.4,Negative,Objective
96,"Heard @VinayPrasadMD talk 2nite about issues plaguing evidence generation in medicine, including poor trial design, multiplicity (many trials conducted for same drug,which may be leading to false positive trials),& other issues.Really made me think differently. @TEDTalks material","Heard VinayPrasadMD talk 2nite about issues plaguing evidence generation in medicine, including poor trial design, multiplicity (many trials conducted for same drug,which may be leading to false positive trials),& other issues.Really made me think differently. TEDTalks material",-0.028246753246753263,0.477922077922078,Negative,Objective
97,‘A surrogate endpoint is something a patient didn’t care about until a doctor told them about it’ per @VinayPrasadMD (attributed to @adamcifu) at an interesting talk on medical reversals at @MassMedical today.,‘A surrogate endpoint is something a patient didn’t care about until a doctor told them about it’ per VinayPrasadMD (attributed to adamcifu) at an interesting talk on medical reversals at MassMedical today.,0.25,0.25,Positive,Objective
98,"Investments in the U.S. health care system woefully underperform relative to those made in other countries. To see better outcomes, we need to start thinking like investors, says HMS’ @AnupamBJena and @blumenthalDM1 (via @HarvardBiz) https://hbr.org/2018/04/health-care-is-an-investment-and-the-u-s-should-start-treating-it-like-one …","Investments in the U.S. health care system woefully underperform relative to those made in other countries. To see better outcomes, we need to start thinking like investors, says HMS’ AnupamBJena and blumenthalDM1 (via HarvardBiz) ",0.125,0.2916666666666667,Positive,Objective
99,Some important points here:-women's salaries cluster on the lower end-relatively similar pay for men and women in radiology-men paid more than women even in peds and ob/gyn-women's salaries similar to those of men at lower rank@AnupamBJena  https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2532788 … pic.twitter.com/oGhRXZ0Sew,Some important points here:-women's salaries cluster on the lower end-relatively similar pay for men and women in radiology-men paid more than women even in peds and ob/gyn-women's salaries similar to those of men at lower rankAnupamBJena   ,0.225,0.575,Positive,Subjective
100,"4/4Part of viewing health care as an investment means finding low value care that exist, weeding it out, and investing in high value health care assets, expensive or not. Hospital and physician care is a ripe place to look for evidence, in addn to what we already know about Rx.","4/4Part of viewing health care as an investment means finding low value care that exist, weeding it out, and investing in high value health care assets, expensive or not. Hospital and physician care is a ripe place to look for evidence, in addn to what we already know about Rx.",-0.11333333333333333,0.5133333333333333,Negative,Subjective
101,"3/NOddly, we have so much comparative effectiveness data on drugs b/c mandated by the FDA, so they are a natural target for efforts to 'enhance value.' But there is no equivalent of the FDA for the likely tons of low value hospital or physician care that is provided.","3/NOddly, we have so much comparative effectiveness data on drugs b/c mandated by the FDA, so they are a natural target for efforts to 'enhance value.' But there is no equivalent of the FDA for the likely tons of low value hospital or physician care that is provided.",0.07500000000000001,0.475,Positive,Objective
102,"2/NThink HCV therapies. They are expensive but long-term high value. Would an investment fund not invest in an expensive, but high ROI, asset? Probably not. Would instead find the low value projects and disinvest or raise capital to finance the investment.","2/NThink HCV therapies. They are expensive but long-term high value. Would an investment fund not invest in an expensive, but high ROI, asset? Probably not. Would instead find the low value projects and disinvest or raise capital to finance the investment.",-0.13599999999999998,0.5559999999999998,Negative,Subjective
103,"1/N Our piece in @HarvardBiz where we argue health care is an investment but we don't treat it like one. Financial investors find ways to invest in high-value assets, even if high cost, by disinvesting in low value assets, using capital markets, etc. https://hbr.org/2018/04/health-care-is-an-investment-and-the-u-s-should-start-treating-it-like-one …","1/N Our piece in HarvardBiz where we argue health care is an investment but we don't treat it like one. Financial investors find ways to invest in high-value assets, even if high cost, by disinvesting in low value assets, using capital markets, etc. ",0.05333333333333334,0.28,Positive,Objective
104,"Introduction of Nestle infant formula in developing countries led to increases in infant mortality, mostly among women w/o clean water access. New @nberpubs study. Really inventive & scary finding.  http://www.nber.org/papers/w24452  pic.twitter.com/pJ9Z6FNT75","Introduction of Nestle infant formula in developing countries led to increases in infant mortality, mostly among women w/o clean water access. New nberpubs study. Really inventive & scary finding.   ",0.2006060606060606,0.730909090909091,Positive,Subjective
105,"Have rhinoplasties (nose jobs) increased due to social media / selfies?No discernible effect in our analysis of insurance data. No increase post iPhone 4 w/ front-facing camera, intro of instragram / snapchat, ""selfie"" rise in google trends.h/t Aakash Jain @tannerhicks42 pic.twitter.com/7N4tGY5BM5","Have rhinoplasties (nose jobs) increased due to social media / selfies?No discernible effect in our analysis of insurance data. No increase post iPhone 4 w/ front-facing camera, intro of instragram / snapchat, ""selfie"" rise in google trends.h/t Aakash Jain tannerhicks42 ",-0.04583333333333334,0.22083333333333333,Negative,Objective
106,2/2-additional induction in births led to lower birth weights and higher hospitalizations in first 2 months of infants’ lives-Paper is great example of how clinically impt questions can and should be studied-Too many clinical studies sidestep obvious biasesa-h/t @DavidSlusky,2/2-additional induction in births led to lower birth weights and higher hospitalizations in first 2 months of infants’ lives-Paper is great example of how clinically impt questions can and should be studied-Too many clinical studies sidestep obvious biasesa-h/t DavidSlusky,0.36,0.5166666666666666,Positive,Subjective
107,1/2 Clever & important evidence of how inducing births for non medical reasons leads to worse outcomes for infants-Dec 31 2010 spain eliminated a ‘baby bonus’ that paid women $$$ for having a baby-Births shifted from Jan 2011 to Dec 2010 https://academic.oup.com/jeea/advance-article/doi/10.1093/jeea/jvx060/4922082#.Wr4iVT8N-9c.twitter … pic.twitter.com/SKhewPkJ49,1/2 Clever & important evidence of how inducing births for non medical reasons leads to worse outcomes for infants-Dec 31 2010 spain eliminated a ‘baby bonus’ that paid women $$$ for having a baby-Births shifted from Jan 2011 to Dec 2010  ,0.041666666666666664,0.6083333333333334,Positive,Subjective
108,Interesting @UpshotNYT piece on 'assortative matching' in college https://nyti.ms/2uCFazx  An overlooked feature of this phenomenon is that it raises economic returns to schooling for any given personE.g. ~10% of male docs & 30% of female docs are married to another doc,Interesting UpshotNYT piece on 'assortative matching' in college  An overlooked feature of this phenomenon is that it raises economic returns to schooling for any given personE.g. ~10% of male docs & 30% of female docs are married to another doc,0.19,0.2433333333333333,Positive,Objective
109,"A lot of fun talking to @CardiffGarcia & @svaneksmith of @planetmoney on why american spends so much more on healthcare than everyone else.No, its not because we are a nation of hypochondriacs. https://twitter.com/planetmoney/status/978732147132559363 …","A lot of fun talking to CardiffGarcia & svaneksmith of planetmoney on why american spends so much more on healthcare than everyone else.No, its not because we are a nation of hypochondriacs. ",0.26666666666666666,0.2333333333333333,Positive,Objective
110,"Critical piece of research in @JAMAFacial on how selfies distort nasal appearance.  https://ja.ma/2E3k38S Apparently, surgeons also report increased cosmetic procedures due to increased selfies on social media. @amitabhchandra2 & I will be selling selfie sticks pic.twitter.com/brNjDWOGTD","Critical piece of research in JAMAFacial on how selfies distort nasal appearance.  pparently, surgeons also report increased cosmetic procedures due to increased selfies on social media. amitabhchandra2 & I will be selling selfie sticks ",-0.03055555555555556,0.4138888888888889,Negative,Objective
111,"Register for #ACR2018 to hear @AnupamBJena's Moreton Lecture: ""Thinking Differently."" I cannot exclude a provocative talk. https://dooz.us/2Gcadaz ","Register for ACR2018 to hear AnupamBJena's Moreton Lecture: ""Thinking Differently."" I cannot exclude a provocative talk. ",0.0,0.6,Neutral,Subjective
112,"Live, @jonreismanMD & @AnupamBJena talk about how, why, and when painkillers get prescribed.","Live, jonreismanMD & AnupamBJena talk about how, why, and when painkillers get prescribed.",0.13636363636363635,0.5,Positive,Objective
113,@AnupamBJena this paper made me think of you. https://twitter.com/asteadwesley/status/976087938357440513 …,AnupamBJena this paper made me think of you. ,0.0,0.0,Neutral,Objective
114,"I won't share the JAMA Ioannidis article, since it has already been viewed >93,000 times (probably more than all my publications combined) but I will share one that he cites. So good. @VinayPrasad82 @AnupamBJena https://jamanetwork.com/journals/jama/fullarticle/1557739 …","I won't share the JAMA Ioannidis article, since it has already been viewed >93,000 times (probably more than all my publications combined) but I will share one that he cites. So good. VinayPrasad82 AnupamBJena ",0.6,0.55,Positive,Subjective
115,"Interesting @nberpubs study on how a UK mandate to reduce ED wait times to less than 4 hours led to a 14% reduction in mortality. Effect thought to be driven by faster treatment, not the increased # of hospital admissions that were observed. http://www.nber.org/papers/w24445  pic.twitter.com/LFs0rYftXf","Interesting nberpubs study on how a UK mandate to reduce ED wait times to less than 4 hours led to a 14% reduction in mortality. Effect thought to be driven by faster treatment, not the increased  of hospital admissions that were observed.  ",0.16666666666666669,0.2833333333333333,Positive,Objective
116,This is classic. But what about @Spotify? https://twitter.com/dangebremedhin/status/977969286835666944 …,This is classic. But what about Spotify? ,0.16666666666666666,0.16666666666666666,Positive,Objective
117,"Help him out particularly since, at the time of this tweet, it appears he lost two ‘followers’ after tweeting this. 2297->2295 https://twitter.com/ml_barnett/status/977334427704377344 …","Help him out particularly since, at the time of this tweet, it appears he lost two ‘followers’ after tweeting this. 2297->2295 ",0.16666666666666666,0.3333333333333333,Positive,Objective
118,"This impt @UpshotNYT piece has analog to health inequality. Econs often think in terms of ‘full income’ which depends on life expectancy. Similar patterns surely true for mortality, which means reductions in ‘full income’ for these men are even larger. https://nyti.ms/2tYGuMu ","This impt UpshotNYT piece has analog to health inequality. Econs often think in terms of ‘full income’ which depends on life expectancy. Similar patterns surely true for mortality, which means reductions in ‘full income’ for these men are even larger. ",0.21,0.53,Positive,Subjective
119,"Is this @EpidemiologyLWW study, which shows higher rates of assault on days of trump campaign rallies, real?  https://journals.lww.com/epidem/Abstract/publishahead/Assaults_on_Days_of_Campaign_Rallies_During_the.98735.aspx …Seems like study of London children suggesting test scores went up after Michelle Obama visited. http://simonburgesseconomics.co.uk/wp-content/uploads/2016/06/EGA-paper-20160627.pdf …Except the opposite!","Is this EpidemiologyLWW study, which shows higher rates of assault on days of trump campaign rallies, real?  Seems like study of London children suggesting test scores went up after Michelle Obama visited. Except the opposite!",0.15,0.26666666666666666,Positive,Objective
120,@olgakhazan @lindy2350 @juliaoftoronto @RichDuszak @daviesbj @amitabhchandra2 @ml_barnett @tannerhicks42 @andrewolenski @AnupamBJena This is on our hospital cafeteria tables. I kid you not. #MarchVasectomyMadness pic.twitter.com/2AyIoIUKPG,olgakhazan lindy2350 juliaoftoronto RichDuszak daviesbj amitabhchandra2 ml_barnett tannerhicks42 andrewolenski AnupamBJena This is on our hospital cafeteria tables. I kid you not. MarchVasectomyMadness ,0.0,0.0,Neutral,Objective
121,How college basketball makes a vas defrens in the timing for elective sterilization. Courtesy of KingJena (@AnupamBJena) https://twitter.com/anupambjena/status/974712341752401920 …,How college basketball makes a vas defrens in the timing for elective sterilization. Courtesy of KingJena (AnupamBJena) ,0.0,0.0,Neutral,Objective
122,Welcome our Intern Class of 2018. I am so thrilled to be working with such an amazing group. We look forward to them joining the MGH family.Congratulations! #MGH4life pic.twitter.com/6S1RmnMtmh,Welcome our Intern Class of 2018. I am so thrilled to be working with such an amazing group. We look forward to them joining the MGH family.Congratulations! MGH4life ,0.5375,0.75,Positive,Subjective
123,"Re: national IV opioid shortageFuture holds natural experiments to study impact of exogenous reductions of inpatient IV opioid use on length of stay, patient satisfaction scores (@MWFriedberg will be happy to see no effect), opioid use post discharge... https://www.statnews.com/2018/03/15/hospitals-opioid-shortage/ …","Re: national IV opioid shortageFuture holds natural experiments to study impact of exogenous reductions of inpatient IV opioid use on length of stay, patient satisfaction scores (MWFriedberg will be happy to see no effect), opioid use post discharge... ",0.45,0.7,Positive,Subjective
124,We looked at March Madness dates from 2007-2015.  @athenahealth observed this in their group practices as well  https://www.athenahealth.com/insight/welcome-vas-madness … cc @JoshGray_hit,We looked at March Madness dates from 2007-2015.  athenahealth observed this in their group practices as well   cc JoshGray_hit,0.0,0.0,Neutral,Objective
125,Is 'Vas Madness' real?We find a 20-30% increase in vasectomies in a large privately insured population on the Wed & Thurs of March Madness week compared to identical days in surrounding 4 weeks. What better time to recuperate?h/t @andrewolenski @tannerhicks42 pic.twitter.com/VnyvYPqYgK,Is 'Vas Madness' real?We find a 20-30% increase in vasectomies in a large privately insured population on the Wed & Thurs of March Madness week compared to identical days in surrounding 4 weeks. What better time to recuperate?h/t andrewolenski tannerhicks42 ,0.2380952380952381,0.4345238095238095,Positive,Objective
126,"There's an interesting analog to how doctors are produced. Production of docs rests partly on Medicare graduate med ed  funding, i.e. public $$$. Don't often hear arguments that doctor wages are too high or should be subject to federal price controls. wonder why @amitabhchandra2 https://twitter.com/C_Garthwaite/status/974686232935530496 …","There's an interesting analog to how doctors are produced. Production of docs rests partly on Medicare graduate med ed  funding, i.e. public $$$. Don't often hear arguments that doctor wages are too high or should be subject to federal price controls. wonder why amitabhchandra2 ",0.12333333333333335,0.35999999999999993,Positive,Objective
127,"For those interested in quality (or statistics), follow @Mblandrum.","For those interested in quality (or statistics), follow Mblandrum.",0.25,0.5,Positive,Objective
128,"Recently seen string of tweets about journalists covering less-than-well conducted observational studies. Maybe worth redirecting those efforts to the PhDs, MDs, etc (fine, including me!) who produce those studies, the journals that publish them, the agencies that fund them,etc.","Recently seen string of tweets about journalists covering less-than-well conducted observational studies. Maybe worth redirecting those efforts to the PhDs, MDs, etc (fine, including me!) who produce those studies, the journals that publish them, the agencies that fund them,etc.",0.2736111111111111,0.2833333333333333,Positive,Objective
129,"What do the opioid epidemic & organ transplants have in common?Interesting, sobering study by @haiderwarraich et al. shows drug intox ->1.1% of heart donors in 2000 and 6.2% in 2014.'Unintended, unfortunate, unexpected consequences of the epidemic https://www.sciencedirect.com/science/article/pii/S0002870318300413 …","What do the opioid epidemic & organ transplants have in common?Interesting, sobering study by haiderwarraich et al. shows drug intox ->1.1% of heart donors in 2000 and 6.2% in 2014.'Unintended, unfortunate, unexpected consequences of the epidemic ",-0.2,1.0,Negative,Subjective
130,3/3- Part of this may be lack of transparency into process and PBMs capturing surplus- Second part may be using out-of-pocket Rx costs to adversely select patients as @timothyjlayton and mike geruso have convincingly argued,3/3- Part of this may be lack of transparency into process and PBMs capturing surplus- Second part may be using out-of-pocket Rx costs to adversely select patients as timothyjlayton and mike geruso have convincingly argued,0.25,0.5,Positive,Objective
131,"2/n- For perspective, estimated cost per member per month of the really expensive but breakthrough leukemia drug tisagenlecleucel is 40 cents per member per month ( https://hbr.org/2018/03/will-personalized-medicine-mean-higher-costs-for-consumers …)- Hard to justify why generics, which cost pennies to produce, have sizable copays","2/n- For perspective, estimated cost per member per month of the really expensive but breakthrough leukemia drug tisagenlecleucel is 40 cents per member per month ( )- Hard to justify why generics, which cost pennies to produce, have sizable copays",-0.39583333333333337,0.6208333333333333,Negative,Subjective
132,Really impt @JAMA_current study this week on how often patient out-of-pocket co-payments for drugs exceed the actual cost to the insurer/PBM. Thread.-23% of all prescriptions...that's high-Estimated cost of this practice per member per month is ~$10 http://ja.ma/2FEX7ON ,Really impt JAMA_current study this week on how often patient out-of-pocket co-payments for drugs exceed the actual cost to the insurer/PBM. Thread.-23% of all prescriptions...that's high-Estimated cost of this practice per member per month is ~$10 ,0.1,0.15000000000000002,Positive,Objective
133,"Why is health care spending in U.S. higher than abroad? Great @JAMA_current study by @IPapanicolas @lwoskie @ashishkjha reinforces that:- It's not (lack of) social spending- It's not utilization, ie days in hospital, etc- It's the prices! http://ja.ma/2FHljQr ","Why is health care spending in U.S. higher than abroad? Great JAMA_current study by IPapanicolas lwoskie ashishkjha reinforces that:- It's not (lack of) social spending- It's not utilization, ie days in hospital, etc- It's the prices! ",0.3638888888888889,0.4388888888888889,Positive,Objective
134,"Interesting @NEJM piece on framework for payments to research subjectsPositive econ externality created by subjects, which mainly accrues to future patients, is prob huge. Needs to be empirically quantified to understand what tradeoffs are being made. http://www.nejm.org/doi/full/10.1056/NEJMsb1710591 …","Interesting NEJM piece on framework for payments to research subjectsPositive econ externality created by subjects, which mainly accrues to future patients, is prob huge. Needs to be empirically quantified to understand what tradeoffs are being made. ",0.2333333333333333,0.3916666666666667,Positive,Objective
135,"Not to split hairs, but what a wonderfully creative and impactful randomized trial in @NEJM. http://www.nejm.org/doi/full/10.1056/NEJMoa1717250?query=recirc_top_ribbon_article_1#.WqcqZ5M3kV0.twitter …","Not to split hairs, but what a wonderfully creative and impactful randomized trial in NEJM. ",0.5,1.0,Positive,Subjective
136,A lot to love about @UChicago and the school of economics...cc @amitabhchandra2 @CassSunstein @Freakonomics https://twitter.com/martinsgaynor/status/972927721276887042 …,A lot to love about UChicago and the school of economics...cc amitabhchandra2 CassSunstein Freakonomics ,0.5,0.6,Positive,Subjective
137,"Time to get rid #DaylightSavingsTime #SpringForward ? Evidence shows inc car crashes, work accidents & heart attacks due. reminds me of @AnupamBJena “natural experiments” talk https://www.cbsnews.com/news/daylight-saving-time-affects-your-health-wellness/ …","Time to get rid DaylightSavingsTime SpringForward ? Evidence shows inc car crashes, work accidents & heart attacks due. reminds me of AnupamBJena “natural experiments” talk ",-0.012499999999999995,0.3875,Negative,Objective
138,11/end--Also this study was designed to see if our previous study on patient outcomes during dates of aha/act was random.-And btw @amitabhchandra2 has forbidden an analysis of outcomes of any sort during annual economist meetings ie AEA,11/end--Also this study was designed to see if our previous study on patient outcomes during dates of aha/act was random.-And btw amitabhchandra2 has forbidden an analysis of outcomes of any sort during annual economist meetings ie AEA,-0.16666666666666666,0.16666666666666666,Negative,Objective
139,"10-Read the paper, criticize the methods, compare it to how ‘assoctional’ studies typically get done, and realize that this is an effort to understand how practice style effects outcomes, which is a plausible hypothesis","10-Read the paper, criticize the methods, compare it to how ‘assoctional’ studies typically get done, and realize that this is an effort to understand how practice style effects outcomes, which is a plausible hypothesis",0.16666666666666669,0.5,Positive,Objective
140,"9-The Int cardiologists I think are the best probably attend TCT and I would trust them in a heartbeat (pun intended), but this finding if correct may be about what happens in the averages-Could this be due to chance of confounding? Yes. But see below.","9-The Int cardiologists I think are the best probably attend TCT and I would trust them in a heartbeat (pun intended), but this finding if correct may be about what happens in the averages-Could this be due to chance of confounding? Yes. But see below.",0.4375,0.3375,Positive,Objective
141,"8-This study doesn’t tell us Int cards who attend TCT are worse, but it suggests possibility that at least on some domains might be worth exploring if care differs and implications. Why? Bc most interventions don’t have a mortality effect and care patterns of docs must matter","8-This study doesn’t tell us Int cards who attend TCT are worse, but it suggests possibility that at least on some domains might be worth exploring if care differs and implications. Why? Bc most interventions don’t have a mortality effect and care patterns of docs must matter",0.02500000000000001,0.4,Positive,Objective
142,"7-Those staying behind during TCT vs not billing in that period (possible mtg atendees) have fewer pubs, NIH grants, clinical trials, and lower stent volume in Medicare, but similar age and gender","7-Those staying behind during TCT vs not billing in that period (possible mtg atendees) have fewer pubs, NIH grants, clinical trials, and lower stent volume in Medicare, but similar age and gender",-0.13333333333333333,0.7000000000000001,Negative,Subjective
143,"6-That view may be right but it’s impressive to note that int cardiologists were still involved in much of this care, at least Medicare was billed, and TCT is a heavily IC oriented meeting.-It doesn’t prove a thing but it raises the possibility of differences in medical mgmt","6-That view may be right but it’s impressive to note that int cardiologists were still involved in much of this care, at least Medicare was billed, and TCT is a heavily IC oriented meeting.-It doesn’t prove a thing but it raises the possibility of differences in medical mgmt",0.16428571428571426,0.4392857142857143,Positive,Objective
144,"5-Mortality diffs driven by patients who didn’t get stents (NSTEMI ‘medically managed’ patients)-First reasonable criticism is how could this be? Int cardiologists shouldn’t be attributed risk when PCI isn’t performed, argument may go","5-Mortality diffs driven by patients who didn’t get stents (NSTEMI ‘medically managed’ patients)-First reasonable criticism is how could this be? Int cardiologists shouldn’t be attributed risk when PCI isn’t performed, argument may go",0.1,0.3,Positive,Objective
145,"4-All this is to say I (and only speaking for myself, not others!) think the finding is not able selection bias in terms of patients.-What drives it though I don’t know, particularly bc of what follows-No mortality diffs in patients who received PCI (stents)","4-All this is to say I (and only speaking for myself, not others!) think the finding is not able selection bias in terms of patients.-What drives it though I don’t know, particularly bc of what follows-No mortality diffs in patients who received PCI (stents)",-0.02777777777777778,0.6527777777777778,Negative,Subjective
146,"3-Patient characteristics highly balanced, no difference in rate of in or outside hospital transfers, and no ‘effect’ of TCT meetings on several large pre-specified non-cardiac conditions like GI bleed, no effect of random non-TCT meeting dates on AMI mortality either","3-Patient characteristics highly balanced, no difference in rate of in or outside hospital transfers, and no ‘effect’ of TCT meetings on several large pre-specified non-cardiac conditions like GI bleed, no effect of random non-TCT meeting dates on AMI mortality either",-0.025142857142857144,0.3037142857142857,Negative,Objective
147,"2/n-We used Medicare data to study AMI 30-day mortality for patients admitted during dates of TCT, a major int card meeting, vs identical days in surrounding weeks-Found lower mortality, about 8% in relative terms or 1.4 percentage points","2/n-We used Medicare data to study AMI 30-day mortality for patients admitted during dates of TCT, a major int card meeting, vs identical days in surrounding weeks-Found lower mortality, about 8% in relative terms or 1.4 percentage points",0.03125,0.25,Positive,Objective
148,Reductions in heart attack mortality during dates of national Interventional Cardiology MeetingsOur new study at @JAHA_AHA http://jaha.ahajournals.org/content/7/6/e008230 …Thread,Reductions in heart attack mortality during dates of national Interventional Cardiology MeetingsOur new study at JAHA_AHA Thread,0.13636363636363635,0.4545454545454545,Positive,Objective
149,Insurance markets are failing to deliver — and the rise of personalized medicine may make the problem worse http://s.hbr.org/2Fk0afb  @AnupamBJena,Insurance markets are failing to deliver — and the rise of personalized medicine may make the problem worse  AnupamBJena,-0.4,0.6,Negative,Subjective
150,Excellent piece by @juliaoftoronto @voxdotcom - thank you - on @NEJM study showing reductions in gun injuries during dates of NRA conventions  http://www.nejm.org/doi/full/10.1056/NEJMc1712773 … https://twitter.com/juliaoftoronto/status/969615583598858240 …,Excellent piece by juliaoftoronto voxdotcom - thank you - on NEJM study showing reductions in gun injuries during dates of NRA conventions   ,1.0,1.0,Positive,Subjective
151,"First meeting of a Harvard proto “behavioral insights health project” held at Harvard Law with @CassSunstein, @AnupamBJena and faculty from @harvardmed and across university. Delighted to be there. Very exciting opportunity. pic.twitter.com/yp0cqbbTYq","First meeting of a Harvard proto “behavioral insights health project” held at Harvard Law with CassSunstein, AnupamBJena and faculty from harvardmed and across university. Delighted to be there. Very exciting opportunity. ",0.4466666666666666,0.6777777777777777,Positive,Subjective
152,Why adverse selection in insurance markets is likely to worsen http://s.hbr.org/2FJzEwU  @AnupamBJena,Why adverse selection in insurance markets is likely to worsen  AnupamBJena,0.0,1.0,Neutral,Subjective
153,"To make new personalized treatments accessible, we need policies that shift insurers’ financial incentives and counteract adverse selection http://s.hbr.org/2FfAFio  @AnupamBJena","To make new personalized treatments accessible, we need policies that shift insurers’ financial incentives and counteract adverse selection  AnupamBJena",0.17045454545454544,0.27651515151515155,Positive,Objective
154,"New @HarvardBiz piece by me, Mike Geruso, and @AnupamBJena about how personalized medicine can interact with adverse selection to cause massive dysfunction in health insurance markets: https://hbr.org/2018/03/will-personalized-medicine-mean-higher-costs-for-consumers …","New HarvardBiz piece by me, Mike Geruso, and AnupamBJena about how personalized medicine can interact with adverse selection to cause massive dysfunction in health insurance markets: ",0.06818181818181818,0.7272727272727273,Positive,Subjective
155,"3/3 If risk adjustment is incomplete and slow to dynamically adjust, which it is, this allows growth in personalized therapies to offer more opportunity for this selection behavior and further growth in out-of-pocket patient costs.","3/3 If risk adjustment is incomplete and slow to dynamically adjust, which it is, this allows growth in personalized therapies to offer more opportunity for this selection behavior and further growth in out-of-pocket patient costs.",0.06666666666666665,0.4666666666666666,Positive,Objective
156,"2/3 Insurers will (and have historically) used high prices to discourage potential beneficiaries whose overall costs are high, irrespective of drug costs. Problem is most acute when use of certain drugs identifies patients with high total costs (both drug and non-drug costs)","2/3 Insurers will (and have historically) used high prices to discourage potential beneficiaries whose overall costs are high, irrespective of drug costs. Problem is most acute when use of certain drugs identifies patients with high total costs (both drug and non-drug costs)",0.1794285714285714,0.5341428571428571,Positive,Subjective
157,Our piece in today's @HarvardBiz led by Mike Geruso & @timothyjlayton on an under-recognized way in which growth in personalized medicine will mean higher costs for patients. 1/3 https://hbr.org/2018/03/will-personalized-medicine-mean-higher-costs-for-consumers …,Our piece in today's HarvardBiz led by Mike Geruso & timothyjlayton on an under-recognized way in which growth in personalized medicine will mean higher costs for patients. 1/3 ,-0.03125,0.59375,Negative,Subjective
