,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
619,#bladderhealthawarenessmonth Advances in Care of Wmn w/Pelvic Organ Prolapse #novBHealth #bladderhealthmonth #meded http://bit.ly/2f8Nj7w  pic.twitter.com/yU43oHCGIw,bladderhealthawarenessmonth Advances in Care of Wmn w/Pelvic Organ Prolapse novBHealth bladderhealthmonth meded  ,0.0,0.0,Neutral,Objective
620,"Hospitals tout robot-assisted surgeries, but two studies find they’re longer and pricier than laparoscopy http://on.wsj.com/2zUYdCz ","Hospitals tout robot-assisted surgeries, but two studies find they’re longer and pricier than laparoscopy ",0.0,0.0,Neutral,Objective
621,"Progress comes from playing and practicing at the edge of your ability. Reach, Rest, Repeat.","Progress comes from playing and practicing at the edge of your ability. Reach, Rest, Repeat.",0.0,0.0,Neutral,Objective
622,Fresh or frozen donor eggs? New @dukeobgyn @CUdoctors data says odds equal for healthy baby via #IVF  http://ow.ly/l8bR30gi6uh  #infertility,Fresh or frozen donor eggs? New dukeobgyn CUdoctors data says odds equal for healthy baby via IVF   infertility,0.2340909090909091,0.4261363636363637,Positive,Objective
623,Call for apps! Building Interdisciplinary Research Careers in Womens Health (BIRCWH)-Deadline letter of intent 11/12  http://bit.ly/2yR6tq1  pic.twitter.com/XCVwdABovp,Call for apps! Building Interdisciplinary Research Careers in Womens Health (BIRCWH)-Deadline letter of intent 11/12   ,0.0,0.0,Neutral,Objective
624,"Congrats Dr. Cindy Amundsen, Roy T. Parker MD Professor of Ob/Gyn, for Rodney Appell Continence Care Champion award  http://bit.ly/2zQBwzK  pic.twitter.com/DoZR7GQMjo","Congrats Dr. Cindy Amundsen, Roy T. Parker MD Professor of Ob/Gyn, for Rodney Appell Continence Care Champion award   ",0.0,0.0,Neutral,Objective
625,Check Out the Latest Practice Bulletin on Pelvic Organ Prolapse @ACOGAction @greenjrnl #IAPS http://journals.lww.com/jpelvicsurgery/Fulltext/2017/11000/Pelvic_Organ_Prolapse.2.aspx …,Check Out the Latest Practice Bulletin on Pelvic Organ Prolapse ACOGAction greenjrnl IAPS ,0.5,0.9,Positive,Subjective
626,"Prediction is essential for prevention! International collaboration at its best (US, UK, Sweden, NZ). Great work @ericjelovsek and team! https://twitter.com/AJOG_thegray/status/924365263805517825 …","Prediction is essential for prevention! International collaboration at its best (US, UK, Sweden, NZ). Great work ericjelovsek and team! ",0.5,0.3375,Positive,Objective
627,"Watch the video abstract for ""A Gartner Duct Cyst Masquerading as Anterior Vaginal Prolapse"" http://bit.ly/2liTmIY ","Watch the video abstract for ""A Gartner Duct Cyst Masquerading as Anterior Vaginal Prolapse"" ",0.0,0.0,Neutral,Objective
628,Great morning #givingback @societystandrew Yam Jam annual sweet potato gleaning. Thanks to Duke  #gynonc for championing. #wedeliver pic.twitter.com/kORcwiE28W,Great morning givingback societystandrew Yam Jam annual sweet potato gleaning. Thanks to Duke  gynonc for championing. wedeliver ,0.45,0.5333333333333333,Positive,Subjective
629,Caesarean section methodology from Traité complet de l'anatomie de l'homme by J. M. Bourgery (1797-1849) #histmed #obgyn pic.twitter.com/uZf8wkW4ZD,Caesarean section methodology from Traité complet de l'anatomie de l'homme by J. M. Bourgery (1797-1849) histmed obgyn ,0.0,0.0,Neutral,Objective
630,Proud to get to present this interesting case to readers of the Green. https://twitter.com/greenjrnl/status/923919056973025281 …,Proud to get to present this interesting case to readers of the Green. ,0.275,0.45,Positive,Objective
631,"Dr. @MatthewDBarber, @dukeobgyn Chair introducing @JennyKHoang and I this morning, says he will be checking for Twitter accounts on the way out! #AcceptTheChallenge Duke folks can watch the presentation here (not sure if will be available outside):    https://duke.mediasite.com/Mediasite/Play/3ea3bdc27da14a26afca7ad22ac876ca1d … pic.twitter.com/HfeFVOeuON","Dr. MatthewDBarber, dukeobgyn Chair introducing JennyKHoang and I this morning, says he will be checking for Twitter accounts on the way out! AcceptTheChallenge Duke folks can watch the presentation here (not sure if will be available outside):     ",0.05000000000000001,0.44629629629629625,Positive,Objective
632,A big thanks to @Sara_Jiang & @JennyKHoang for great @dukeobgyn #grandrounds on Twitter in Medicine #meded pic.twitter.com/1jMe1xv4LB,A big thanks to Sara_Jiang & JennyKHoang for great dukeobgyn grandrounds on Twitter in Medicine meded ,0.3333333333333333,0.35000000000000003,Positive,Objective
633,Tomorrow's the day! @JennyKHoang and I back together teaching about tweeting @dukeobgyn Grand Rounds 7:30AM in Duke South Amphitheater. Can't make it? A little bird told me there might be some live-tweeting! #MedEd #SoMe #RadPathMatch pic.twitter.com/J4vzKELGFu,Tomorrow's the day! JennyKHoang and I back together teaching about tweeting dukeobgyn Grand Rounds 7:30AM in Duke South Amphitheater. Can't make it? A little bird told me there might be some live-tweeting! MedEd SoMe RadPathMatch ,0.08854166666666667,0.5,Positive,Objective
634,Building Interdisciplinary Research Careers in Women’s Health K12 Career Dev Grant for Jr. Faculty. Apply by 11/12.  http://bit.ly/2yEiQGk  pic.twitter.com/9vdxkuw6tQ,Building Interdisciplinary Research Careers in Women’s Health K12 Career Dev Grant for Jr. Faculty. Apply by 11/12.   ,0.0,0.0,Neutral,Objective
635,DECLARATION OF GENEVA 2017AS A MEMBER OF THE MEDICAL PROFESSIONMY PATIENT'S WELL-BEING WILL BE MY #1 CONSIDERATION http://ja.ma/2xHe773  pic.twitter.com/yceWO76lvr,DECLARATION OF GENEVA 2017AS A MEMBER OF THE MEDICAL PROFESSIONMY PATIENT'S WELL-BEING WILL BE MY 1 CONSIDERATION  ,0.0,0.0,Neutral,Objective
636,"“It's tough to make predictions, especially about the future"" - Yogi Berra http://ja.ma/2kRI4LG ","“It's tough to make predictions, especially about the future"" - Yogi Berra ",-0.12962962962962962,0.6527777777777778,Negative,Subjective
637,A student in your doctor’s clinic? Here’s why that’s excellent news  http://flip.it/W3C5N1  @VancouverSun,A student in your doctor’s clinic? Here’s why that’s excellent news   VancouverSun,1.0,1.0,Positive,Subjective
638,Evaluating the Impact of Intraoperative Surgical Team Handoffs on Patient Outcomes  http://journals.lww.com/jpelvicsurgery/Abstract/2017/09000/Evaluating_the_Impact_of_Intraoperative_Surgical.2.aspx …,Evaluating the Impact of Intraoperative Surgical Team Handoffs on Patient Outcomes  ,0.0,0.0,Neutral,Objective
639,My first first author publication in November’s @greenjrnl - thanks for your mentorship @MatthewDBarber —   http://journals.lww.com/greenjournal/Abstract/publishahead/A_Gartner_Duct_Cyst_Masquerading_as_Anterior.98258.aspx …,My first first author publication in November’s greenjrnl - thanks for your mentorship MatthewDBarber —   ,0.2333333333333333,0.2888888888888889,Positive,Objective
640,Emotional Intelligence in the Surgical Workplace  http://www.aasurg.org/blog/emotional-intelligence-in-the-surgical-workplace … @AcademicSurgery,Emotional Intelligence in the Surgical Workplace   AcademicSurgery,0.0,0.65,Neutral,Subjective
641,"#Grandrounds Your Pain, My Pain, Our Pain: Chronic Pelvic Pain pres by Alejandro Landa MD #chiefresident #meded @DukeHealth @DukeMedSchool pic.twitter.com/snqR6BwQz4","Grandrounds Your Pain, My Pain, Our Pain: Chronic Pelvic Pain pres by Alejandro Landa MD chiefresident meded DukeHealth DukeMedSchool ",0.0,0.0,Neutral,Objective
642,Congrats #Residents on your Fellowship matches: Charlotte Gamble @ColumbiaMed; Laura Newcomb @UPMCHealthBeat; & Annalies DeNoble @dukeobgyn pic.twitter.com/dELUBr9hdT,Congrats Residents on your Fellowship matches: Charlotte Gamble ColumbiaMed; Laura Newcomb UPMCHealthBeat; & Annalies DeNoble dukeobgyn ,0.0,0.0,Neutral,Objective
643,@dukeobgyn representing at the ACOG district meeting!   Many thanks to ACOG and @AAGL for a great day! pic.twitter.com/aH0HEjMCRZ,dukeobgyn representing at the ACOG district meeting!   Many thanks to ACOG and AAGL for a great day! ,0.5666666666666667,0.4833333333333333,Positive,Objective
644,"@dukeobgyn past and present well represented, well-recognized #AUGS2017 #PFDWeek pic.twitter.com/nGkBM1hVZG","dukeobgyn past and present well represented, well-recognized AUGS2017 PFDWeek ",-0.125,0.125,Negative,Objective
645,1. Who do you spend time with? 2. Is this in my control?3. Who is this for? 4. Is this who I want to be? http://tcat.tc/2xAuzEC ,1. Who do you spend time with? 2. Is this in my control?3. Who is this for? 4. Is this who I want to be? ,0.0,0.0,Neutral,Objective
646,Huge Congratulations to @dukeobgyn Cindy Amundsen MD for being named NAFC Rodney Appell Continence Care Champion at #AUGS 2017 #pfdweek pic.twitter.com/uexR6hXTOd,Huge Congratulations to dukeobgyn Cindy Amundsen MD for being named NAFC Rodney Appell Continence Care Champion at AUGS 2017 pfdweek ,0.4000000000000001,0.9,Positive,Subjective
647,Cindy Amundsen MD-Best Overall Paper #AUGS2017 #PFDWeek 2-yr Outcms of Sacral Neuromod vs Onabotulinum Toxin for Refract Urg Urinary Incont. pic.twitter.com/3ppwQ0XpWC,Cindy Amundsen MD-Best Overall Paper AUGS2017 PFDWeek 2-yr Outcms of Sacral Neuromod vs Onabotulinum Toxin for Refract Urg Urinary Incont. ,0.0,0.0,Neutral,Objective
648,Next award winner is best overall paper on 2 yr outcomes after Botox vs SNM. #PFDWeek #AUGS2017 Read the abstract in @FPMRSJournal ! pic.twitter.com/0cIu0ElmF7,Next award winner is best overall paper on 2 yr outcomes after Botox vs SNM. PFDWeek AUGS2017 Read the abstract in FPMRSJournal ! ,0.3333333333333333,0.1,Positive,Objective
649,Best Paper @FPMRS #PFDWeek : 2 year outcome BOTOX vs Sacral Neuromodulation for refractory UUI. Look forward to reading it in @FPMRSJournal,Best Paper FPMRS PFDWeek : 2 year outcome BOTOX vs Sacral Neuromodulation for refractory UUI. Look forward to reading it in FPMRSJournal,1.0,0.3,Positive,Objective
650,Second winning abstract of #PFDWeek from the PFDN on the CAPABLE trial presented by @ericjelovsek at #AUGS2017 . pic.twitter.com/vOgXQ7mrKh,Second winning abstract of PFDWeek from the PFDN on the CAPABLE trial presented by ericjelovsek at AUGS2017 . ,0.2333333333333333,0.3833333333333333,Positive,Objective
651,#PFDweek #AUGS2017 What a wonderful writing group! https://twitter.com/FPMRS/status/915716319697342464 …,PFDweek AUGS2017 What a wonderful writing group! ,1.0,1.0,Positive,Subjective
652,Ergonomics in Surgery:  A Review. : Female Pelvic Medicine & Reconstructive Surgery  http://journals.lww.com/jpelvicsurgery/Fulltext/publishahead/Ergonomics_in_Surgery___A_Review_.99686.aspx …,Ergonomics in Surgery:  A Review. : Female Pelvic Medicine & Reconstructive Surgery  ,0.0,0.16666666666666666,Neutral,Objective
653,@MatthewDBarber @matthewdbarber presents @FPMRS #PFDWeek. Read more about Advances in Care of Women w/Pelvic Organ Prolapse  http://bit.ly/2wxzDGI  #meded pic.twitter.com/MtCCq6RayD,MatthewDBarber matthewdbarber presents FPMRS PFDWeek. Read more about Advances in Care of Women w/Pelvic Organ Prolapse   meded ,0.5,0.5,Positive,Objective
654,@FPMRSJournal editorial board is here at #PFDWeek and ready to tweet! #AUGS2017 pic.twitter.com/U5QJb0w2yK,FPMRSJournal editorial board is here at PFDWeek and ready to tweet! AUGS2017 ,0.25,0.5,Positive,Objective
655,#congrats to @dukeobgyn @FPMRS Cindy Amundsen MD (Best Overall Paper) & Eric Jelovsek MD (Best Abstract) at #PFDWeek pic.twitter.com/NgNV5WdUaF,congrats to dukeobgyn FPMRS Cindy Amundsen MD (Best Overall Paper) & Eric Jelovsek MD (Best Abstract) at PFDWeek ,0.6666666666666666,0.2,Positive,Objective
656,@FPMRSJournal @FPMRSjournal editorial board learning how to use twitter from @emilyrwd #PFDweek #AUGS2017 pic.twitter.com/kAbCZ1xbP3,FPMRSJournal FPMRSjournal editorial board learning how to use twitter from emilyrwd PFDweek AUGS2017 ,0.0,0.0,Neutral,Objective
657,Defining Expertise in Gynecologic Surgery:  Perspectives of ... : Female Pelvic Medicine & Reconstructive Surgery  http://journals.lww.com/jpelvicsurgery/Fulltext/2016/11000/Defining_Expertise_in_Gynecologic_Surgery__.3.aspx …,Defining Expertise in Gynecologic Surgery:  Perspectives of ... : Female Pelvic Medicine & Reconstructive Surgery  ,0.0,0.16666666666666666,Neutral,Objective
658,Key features of successful surgical registries - @MandaviaRishi summarises his SR  http://www.ideal-collaboration.net/2017/10/systematic-review-of-key-features-of-successful-surgical-registries/ …,Key features of successful surgical registries - MandaviaRishi summarises his SR  ,0.375,0.975,Positive,Subjective
659,ACOG Fellow Dr. Brenna Hughes plans to #FightFlu by getting vaccinated at today's @NFIDvaccines event. pic.twitter.com/2m9GSe8EE7,ACOG Fellow Dr. Brenna Hughes plans to FightFlu by getting vaccinated at today's NFIDvaccines event. ,0.0,0.0,Neutral,Objective
660,Energy full throttle @dukeobgyn post-9/20 Strateg Planning Retreat  #dayoflearning #missionvision #brightfuture #poweroftogether #delivering pic.twitter.com/2aoZtoA37V,Energy full throttle dukeobgyn post-9/20 Strateg Planning Retreat  dayoflearning missionvision brightfuture poweroftogether delivering ,0.35,0.55,Positive,Subjective
661,"Login to AUGS and email this issue's ""Best Practice Statement"" for POP to your colleagues http://bit.ly/2yFxUAR @FPMRSJournal @FPMRS","Login to AUGS and email this issue's ""Best Practice Statement"" for POP to your colleagues PMRSJournal FPMRS",1.0,0.3,Positive,Objective
662,New reporting guidance extends STROBE checklist for surgical research studies  http://www.strocssguideline.com/  @riazagha  http://www.ideal-collaboration.net/2017/09/new-reporting-guideline-strocss-extends-strobe-for-surgery-specific-research-studies/ …,New reporting guidance extends STROBE checklist for surgical research studies   riazagha  ,0.13636363636363635,0.4545454545454545,Positive,Objective
663,"Women’s movements are often unseen, uncelebrated, and unfunded. But they’ve changed the course of history anyway—and they will again. pic.twitter.com/hbBadIIFh7","Women’s movements are often unseen, uncelebrated, and unfunded. But they’ve changed the course of history anyway—and they will again. ",0.0,0.0,Neutral,Objective
664,“The single greatest impediment to error prevention in [medicine] is that we punish people for making mistakes”  https://www.jointcommission.org/leadership_blog/safety_culture_shattering_myths/ …,“The single greatest impediment to error prevention in [medicine] is that we punish people for making mistakes”  ,0.4642857142857143,0.6071428571428571,Positive,Subjective
665,What excites you about @dukeobgyn? Strategic planning retreat poll @DukeHealth @DukeMedSchool pic.twitter.com/2XlrztZVpi,What excites you about dukeobgyn? Strategic planning retreat poll DukeHealth DukeMedSchool ,0.0,0.0,Neutral,Objective
666,"Embracing #innovation @dukeobgyn Chair @MatthewDBarber ""@dukeobgyn is laser focused on being a leader in high-quality patient-centered care"" pic.twitter.com/XBTx1WxCiQ","Embracing innovation dukeobgyn Chair MatthewDBarber ""dukeobgyn is laser focused on being a leader in high-quality patient-centered care"" ",0.0,0.0,Neutral,Objective
667,Interactive learning with @DukeATHLETICS Gregory Dale PhD at @dukeobgyn Strategic Planning Retreat pic.twitter.com/q2MMRfggpq,Interactive learning with DukeATHLETICS Gregory Dale PhD at dukeobgyn Strategic Planning Retreat ,0.0,0.0,Neutral,Objective
668,".@MaryEKlotman, Dean of @DukeMedSchool, supports #WomeninMedicine. RT if you do, too! #WiMmonth pic.twitter.com/oHIra0gsd0",".MaryEKlotman, Dean of DukeMedSchool, supports WomeninMedicine. RT if you do, too! WiMmonth ",0.0,0.0,Neutral,Objective
669,@dukeobgyn - Showing our support for 15 yrs! @GParkinsOCWalk @DukeHealth @DukeCancer pic.twitter.com/XRwIkWJ9Sd,dukeobgyn - Showing our support for 15 yrs! GParkinsOCWalk DukeHealth DukeCancer ,0.0,0.0,Neutral,Objective
670,"What we need today are universal values based not on faith but on scientific findings, common experience and common sense.","What we need today are universal values based not on faith but on scientific findings, common experience and common sense.",-0.2,0.3333333333333333,Negative,Objective
671,@MatthewDBarber @DukeMedSchool @DukeHealth #CME Advances in the Care of Women With Pelvic Organ Prolapse @dukehealth @dukemedschool @matthewdbarber #meded http://bit.ly/2f8Nj7w  pic.twitter.com/wLBYGWGmRV,MatthewDBarber DukeMedSchool DukeHealth CME Advances in the Care of Women With Pelvic Organ Prolapse dukehealth dukemedschool matthewdbarber meded  ,0.0,0.0,Neutral,Objective
672,New @DukeMedSchool fetal/reproductive immunologist faculty search- seeking clues to early immune development&health  https://www.nature.com/naturejobs/science/jobs/624159-translational-reproductive-fetal-immunologist …,New DukeMedSchool fetal/reproductive immunologist faculty search- seeking clues to early immune development&health  ,0.11818181818181818,0.3772727272727273,Positive,Objective
673,"Preventing #OvarianCancer-Toronto program to identify high risk women #grandrounds w/Dr Marcus Bernardini, Div Head Gyn Onc @UofT @UHN_News pic.twitter.com/3KykwCyzza","Preventing OvarianCancer-Toronto program to identify high risk women grandrounds w/Dr Marcus Bernardini, Div Head Gyn Onc UofT UHN_News ",0.16,0.5399999999999999,Positive,Subjective
674,"Today we honor trailblazer, Elizabeth Blackwell, MD, who in 1849 became the first woman to receive a U.S. medical degree. #WIMMonth pic.twitter.com/T2BXkRo0MA","Today we honor trailblazer, Elizabeth Blackwell, MD, who in 1849 became the first woman to receive a U.S. medical degree. WIMMonth ",0.125,0.16666666666666666,Positive,Objective
675,sometimes twitter is really good pic.twitter.com/sWzoEIDcEG,sometimes twitter is really good ,0.7,0.6000000000000001,Positive,Subjective
676,"#TEDTalk spotlight-Dilemma w/Tissue Extraction: A Personal Journey of Discovery by Craig Sobolewski, MD @SLSorg annual meeting in San Fran pic.twitter.com/sbWfayckLS","TEDTalk spotlight-Dilemma w/Tissue Extraction: A Personal Journey of Discovery by Craig Sobolewski, MD SLSorg annual meeting in San Fran ",0.0,0.3,Neutral,Objective
677,#Irma and Fla in our thoughts - #HurricaneHarveyRelief @DukeChapel to collect offering at 9/10 Sunday Worship   http://bit.ly/2wggvPR  pic.twitter.com/oQ7rR4AyvO,Irma and Fla in our thoughts - HurricaneHarveyRelief DukeChapel to collect offering at 9/10 Sunday Worship    ,0.0,0.0,Neutral,Objective
678,Celebrating our superstars today on #womeninmedicineday @DukeMedSchool @DukeHealth pic.twitter.com/SvI0wfSIqS,Celebrating our superstars today on womeninmedicineday DukeMedSchool DukeHealth ,0.0,0.0,Neutral,Objective
679,@DukeHealth Join @dukehealth Duke Birthing Center campaign to raise money for @TXDIAPERBANK. Help #Houston community  http://bit.ly/2eH6ZiI  pic.twitter.com/is3Cpuzyif,DukeHealth Join dukehealth Duke Birthing Center campaign to raise money for TXDIAPERBANK. Help Houston community   ,-0.1,0.1,Negative,Objective
680,"P values often misused bc of ""mistaken belief that they are objective tool that separates the true & important from untrue and unimportant"" https://twitter.com/jama_current/status/903950634772201472 …","P values often misused bc of ""mistaken belief that they are objective tool that separates the true & important from untrue and unimportant"" ",0.0875,0.675,Positive,Subjective
681,1. Care enough about gender equality to act.2. Give women the credit they deserve3. Don't assume what women want.  https://qz.com/1065929 ,1. Care enough about gender equality to act.2. Give women the credit they deserve3. Don't assume what women want.  ,0.0,0.5,Neutral,Objective
682,Down time over Labor Day Weekend? Click here for @dukeobgyn CMEs  http://bit.ly/2iNLf6b  pic.twitter.com/G2w5XOJrU0,Down time over Labor Day Weekend? Click here for dukeobgyn CMEs   ,-0.1555555555555556,0.2888888888888889,Negative,Objective
683,"As one CEO said, ""Self-care is no longer a luxury; it’s part of the job."" http://s.hbr.org/2uHZB9G ","As one CEO said, ""Self-care is no longer a luxury; it’s part of the job."" ",0.0,0.0,Neutral,Objective
684,"Thoughtful giving! Need for help knows no bounds, especially expecting/new moms & babies #houstonstrong #helptexas  http://bit.ly/2wLCzmm  pic.twitter.com/2zzp7Ox1dh","Thoughtful giving! Need for help knows no bounds, especially expecting/new moms & babies houstonstrong helptexas   ",0.25,0.75,Positive,Subjective
685,Surgery for Stress Incontinence: What Workup & Which Sling from @dukeobgyn Chair Dr. Matthew D. Barber  http://www.Med-IQ.com/a1038  #fpmrs #meded pic.twitter.com/WQVCcJLK5c,Surgery for Stress Incontinence: What Workup & Which Sling from dukeobgyn Chair Dr. Matthew D. Barber   fpmrs meded ,0.0,0.0,Neutral,Objective
686,This is brilliant pic.twitter.com/yV2rMdBHhK,This is brilliant ,0.9,1.0,Positive,Subjective
687,I vote both. https://twitter.com/jamasurgery/status/900847689138659328 …,I vote both. ,0.0,0.0,Neutral,Objective
688,"Must read after #grandrounds @dukeobgyn: Pregnant women addicted to opioids face tough choices, fear of treatment http://wapo.st/2hXA2j5?tid=ss_tw-bottom&utm_term=.e51b47cc8b9f …","Must read after grandrounds dukeobgyn: Pregnant women addicted to opioids face tough choices, fear of treatment ",-0.15185185185185188,0.6444444444444445,Negative,Subjective
689,Postop patients use less than 30% of Rxed opioids. What happens to the rest of the pills? Over-prescribing a big problem! https://twitter.com/dukeobgyn/status/900330599096954880 …,Postop patients use less than 30% of Rxed opioids. What happens to the rest of the pills? Over-prescribing a big problem! ,-0.08333333333333333,0.08333333333333334,Negative,Objective
690,Making cervical cancer screening more accessible nationally/globally - John Schmitt MD & colleagues #globaleducation  http://bit.ly/2wrDgBA  pic.twitter.com/wIvuleJ5sx,Making cervical cancer screening more accessible nationally/globally - John Schmitt MD & colleagues globaleducation   ,0.4375,0.4375,Positive,Objective
691,"What to know about age, risk-reducing mastectomy after ovarian cancer diagnosis by Charlotte Gamble MD @DukeCancer  http://bit.ly/2wxt9dY  pic.twitter.com/oNkwVlkmHO","What to know about age, risk-reducing mastectomy after ovarian cancer diagnosis by Charlotte Gamble MD DukeCancer   ",0.0,0.0,Neutral,Objective
692,Duke MIGS checking out the eclipse @dukeobgyn pic.twitter.com/XXMZ9VIXC1,Duke MIGS checking out the eclipse dukeobgyn ,0.0,0.0,Neutral,Objective
693,Test your diagnostic skills-what condition is depicted on this ovary? Answer in Clinical Practice Today  http://bit.ly/2vKxKZk . @DukeHealth pic.twitter.com/eM1Bg4Qvj5,Test your diagnostic skills-what condition is depicted on this ovary? Answer in Clinical Practice Today   DukeHealth ,0.0,0.0,Neutral,Objective
694,New edition of Principles & Practice of Gynecologic Oncology available; co-edited by @dukeobgyn's Dr Andrew Berchuck  http://bit.ly/2wk0JUw  pic.twitter.com/PAmqZ5U84x,New edition of Principles & Practice of Gynecologic Oncology available; co-edited by dukeobgyn's Dr Andrew Berchuck   ,0.2681818181818182,0.4272727272727273,Positive,Objective
695,"CME Uterine-Sparing Treatment Options for Symptomatic Uterine Fibroids. Faculty: Angel Nieves, MD, PhD.  http://www.Med-IQ.com/a1037  @DukeHealth","CME Uterine-Sparing Treatment Options for Symptomatic Uterine Fibroids. Faculty: Angel Nieves, MD, PhD.   DukeHealth",0.0,0.0,Neutral,Objective
696,@dukeobgyn forum theater- innovative way to teach professionalism in the learning environment pic.twitter.com/mWIrW8A8bZ,dukeobgyn forum theater- innovative way to teach professionalism in the learning environment ,0.5,1.0,Positive,Subjective
697,"Congratulations to Chief Resident Cassandra Kisby MD for matching in FPMRS Fellowship @MayoClinic in Rochester, MN.  http://bit.ly/2i4vvLC ","Congratulations to Chief Resident Cassandra Kisby MD for matching in FPMRS Fellowship MayoClinic in Rochester, MN.  ",0.0,0.0,Neutral,Objective
698,"Congratulations @dukeobgyn!Nationally ranked, including #1 in NC, for #Gynecology by @usnews.  http://bit.ly/2wHCMn2 ","Congratulations dukeobgyn!Nationally ranked, including 1 in NC, for Gynecology by usnews.  ",0.0,0.0,Neutral,Objective
699,Science for the win!!!!! https://twitter.com/drbradmckay/status/895432387487645696 …,Science for the win!!!!! ,1.0,0.4,Positive,Objective
700,Previous #cesarean delivery and surgical complications after later #hysterectomy.  http://ja.ma/2hos6qS ,Previous cesarean delivery and surgical complications after later hysterectomy.  ,-0.08333333333333333,0.08333333333333333,Negative,Objective
701,ICYMI: Prescription #opioids commonly unused after surgery @JAMASurgery study  http://ja.ma/2fiHp3p  in @AP http://ja.ma/2fi2fQE ,ICYMI: Prescription opioids commonly unused after surgery JAMASurgery study   in AP ,-0.3,0.5,Negative,Objective
702,"This is the reality... Opinion | If Americans Love Moms, Why Do We Let Them Die?  https://nyti.ms/2hbWTHi  #HealthCareVote #aca #obamacare","This is the reality... Opinion | If Americans Love Moms, Why Do We Let Them Die?   HealthCareVote aca obamacare",0.5,0.6,Positive,Subjective
703,"H.S. teacher eliminates grades for 6 weeks.""Engagement, enthusiasm, motivation, & determination"" go way up. http://ow.ly/hlxQ30dQyMR ","H.S. teacher eliminates grades for 6 weeks.""Engagement, enthusiasm, motivation, & determination"" go way up. ",0.0,0.0,Neutral,Objective
704,NPO before surgery? That's so 1850-ishanother medical sacred cow challenged https://www.wsj.com/articles/dont-hold-fast-to-this-surgical-rule-1499899050 … http://jamanetwork.com/journals/jamasurgery/fullarticle/2625131 …@JAMASurgery pic.twitter.com/OSoeSshUCh,NPO before surgery? That's so 1850-ishanother medical sacred cow challenged  JAMASurgery ,-0.06666666666666668,0.08333333333333333,Negative,Objective
705,.@DukeU prof. Nimmi Ramanujam & team develop handheld device for #cervicalcancer screening http://ow.ly/bBw330dzRb2 ,.DukeU prof. Nimmi Ramanujam & team develop handheld device for cervicalcancer screening ,0.0,0.0,Neutral,Objective
706,Finally - gender specific recommendations for microscopic hematuria @FPMRS https://twitter.com/fpmrs/status/885168704618713088 …,Finally - gender specific recommendations for microscopic hematuria FPMRS ,0.0,0.5625,Neutral,Subjective
707,"Our new article in @greenjrnl , prevalence of pain after both TO and RP slings is low and resolves quickly, @MatthewDBarber @ericjelovsek https://twitter.com/greenjrnl/status/885136916018016257 …","Our new article in greenjrnl , prevalence of pain after both TO and RP slings is low and resolves quickly, MatthewDBarber ericjelovsek ",0.15656565656565655,0.41818181818181815,Positive,Objective
708,Study with important implications from a @dukeobgyn resident Charlotte Gamble. @DukeCancer @DukeHealth https://twitter.com/dukemedschool/status/884838177529372672 …,Study with important implications from a dukeobgyn resident Charlotte Gamble. DukeCancer DukeHealth ,0.4,1.0,Positive,Subjective
709,Are we ready to make Botox the primary treatment for Oab when behavioral Rx has failed? https://twitter.com/fadi_shawabkeh/status/883981348096094208 …,Are we ready to make Botox the primary treatment for Oab when behavioral Rx has failed? ,0.03333333333333336,0.43333333333333335,Positive,Objective
710,The Society for Pelvic Research 2017 Annual Meeting Abstract Submission Site is  Now Open https://lnkd.in/exqYbnC   https://lnkd.in/eDggTgB ,The Society for Pelvic Research 2017 Annual Meeting Abstract Submission Site is  Now Open   ,0.0,0.5,Neutral,Objective
711,"""Workplace acts of kindness – freely chosen – appear to be a way to create virtuous cycles..."" Pay it forward. https://lnkd.in/gDn5weK ","""Workplace acts of kindness – freely chosen – appear to be a way to create virtuous cycles..."" Pay it forward. ",0.4,0.8,Positive,Subjective
712,If you are attempting to apply to the PATH program - please see the following attachment for details on how to submit. https://twitter.com/BWFPATH/status/1018873975924056067 …,If you are attempting to apply to the PATH program - please see the following attachment for details on how to submit. ,0.0,0.1,Neutral,Objective
713,The Power Hour at the Post-Transcriptional Gene Expression meeting. Empowering women in science. Thanks to @TheTracyLab and Yue Wei for organizing this. pic.twitter.com/UE9r1XEoj3,The Power Hour at the Post-Transcriptional Gene Expression meeting. Empowering women in science. Thanks to TheTracyLab and Yue Wei for organizing this. ,0.2,0.2,Positive,Objective
714,Kristine Wylie describing ViroCap for identifying eukaryone viruses in vaginas from term versus preterm pregnancies  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4665012/ … #ASV2018,Kristine Wylie describing ViroCap for identifying eukaryone viruses in vaginas from term versus preterm pregnancies   ASV2018,0.0,0.0,Neutral,Objective
715,"The Wylie lab @kwylie5 is hiring postdocs to follow up on virome associated with preterm birth! Job posted on the ASV job board... hmmm, maybe time for me to do a postdoc, such cool and impactful research! #ASV2018","The Wylie lab kwylie5 is hiring postdocs to follow up on virome associated with preterm birth! Job posted on the ASV job board... hmmm, maybe time for me to do a postdoc, such cool and impactful research! ASV2018",0.21875,0.575,Positive,Subjective
