,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
116,"Students at #Parkland and across the nation organizing against gun violence have been impressive. They are public health heroes. At @JohnsHopkinsSPH, we will continue our efforts to reduce gun violence. I encourage everyone to help: https://www.jhsph.edu/about/dean-mackenzie/news/gun-violence-and-public-health.html …","Students at Parkland and across the nation organizing against gun violence have been impressive. They are public health heroes. At JohnsHopkinsSPH, we will continue our efforts to reduce gun violence. I encourage everyone to help: ",0.5,0.5333333333333333,Positive,Subjective
117,"@SurgeonsVoice Glad to see the passage of the Mission Zero Act! Another demonstration of the critical role that @surgeonsvoice plays in advocating on behalf of the collective group of surgeons, and more importantly our patients. Well done! @AmCollSurgeons @ACSTrauma #TraumaZPDD pic.twitter.com/jHRv0M3LU3","SurgeonsVoice Glad to see the passage of the Mission Zero Act! Another demonstration of the critical role that surgeonsvoice plays in advocating on behalf of the collective group of surgeons, and more importantly our patients. Well done! AmCollSurgeons ACSTrauma TraumaZPDD ",0.40625,0.825,Positive,Subjective
118,"Today the #USHouse votes on the Mission Zero Act, which would integrate military-civilian trauma care providers to increase military readiness and the sharing of best practices in trauma care. Encourage your Member to support the Mission Zero Act today! @ACSTrauma #TraumaZPDD","Today the USHouse votes on the Mission Zero Act, which would integrate military-civilian trauma care providers to increase military readiness and the sharing of best practices in trauma care. Encourage your Member to support the Mission Zero Act today! ACSTrauma TraumaZPDD",0.45,0.2,Positive,Objective
119,"Q1 - so much for lurking...Biggest obstacle is culture. Ignorance from those who feel incorrectly that time away is not pulling one's weight (I know, stupidity); and that somehow surgeons are not supposed to be human #awschat","Q1 - so much for lurking...Biggest obstacle is culture. Ignorance from those who feel incorrectly that time away is not pulling one's weight (I know, stupidity); and that somehow surgeons are not supposed to be human awschat",-0.13333333333333333,0.43333333333333335,Negative,Objective
120,@KirkMcEwen @EmergencyDocs @EAST_TRAUMA And @mariannesierk from @98Rock liked the @TSACO_AAST @traumajaw @traumadoctors paper too. http://tsaco.bmj.com/content/3/1/e000137 …,KirkMcEwen EmergencyDocs EAST_TRAUMA And mariannesierk from 98Rock liked the TSACO_AAST traumajaw traumadoctors paper too. ,0.6,0.8,Positive,Subjective
121,"Agree.  Its a multifaceted problem requiring a complex set of policy solutions.  Doing less is akin to ""thoughts and prayers"" https://twitter.com/rwinfield11/status/966665336119578626 …","Agree.  Its a multifaceted problem requiring a complex set of policy solutions.  Doing less is akin to ""thoughts and prayers"" ",-0.2333333333333333,0.2333333333333333,Negative,Objective
122,"Congrats to #essentialhospital @utmedicalcenter on opening a new Neuro Critical Care Unit! This new facility will provide the community with excellent care for neurological damage after injury, seizures, hemorrhages, strokes or other events http://bit.ly/2sMpicC ","Congrats to essentialhospital utmedicalcenter on opening a new Neuro Critical Care Unit! This new facility will provide the community with excellent care for neurological damage after injury, seizures, hemorrhages, strokes or other events ",0.18295454545454545,0.5140151515151515,Positive,Subjective
123,"In just a few minutes, vascular surgeon @YWLum gives @hopkinssurgery #GrandRounds: The Impact of Social Media on our Surgical Practice. Join us! http://j.mp/2Ew1yLb  #SurgTweeting pic.twitter.com/vyafqg7gvg","In just a few minutes, vascular surgeon YWLum gives hopkinssurgery GrandRounds: The Impact of Social Media on our Surgical Practice. Join us!  SurgTweeting ",-0.07916666666666668,0.08333333333333334,Negative,Objective
124,Stop the Bleed Training comes to the University of Texas at Austin:... https://fb.me/AmD4AbdO ,Stop the Bleed Training comes to the University of Texas at Austin:... ,0.0,0.0,Neutral,Objective
125,Here is paper from @AmCollSurgeons @RASACS in @JAmCollSurg I mentioned during Q&A after @HopkinsMedicine @hopkinssurgery #GrandRounds by speaker @YWLum on #SoMe #SurgTweeting @JosephSakran @jonessurgery  https://www.ncbi.nlm.nih.gov/m/pubmed/29224795/ … pic.twitter.com/TVVFV4mDjY,Here is paper from AmCollSurgeons RASACS in JAmCollSurg I mentioned during Q&A after HopkinsMedicine hopkinssurgery GrandRounds by speaker YWLum on SoMe SurgTweeting JosephSakran jonessurgery   ,0.0,0.0,Neutral,Objective
126,"@TSACO_AAST Anecdotally, we've seen more severe #GunViolence trauma over the years. Thanks for supporting our bias with data. Helps our claim to @PublicHealth from @Alistair_MD @AdilHaiderMD @JosephSakran @hopkinssurgery @HopkinsMedicine  http://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2017.304100 …","TSACO_AAST Anecdotally, we've seen more severe GunViolence trauma over the years. Thanks for supporting our bias with data. Helps our claim to PublicHealth from Alistair_MD AdilHaiderMD JosephSakran hopkinssurgery HopkinsMedicine  ",0.31666666666666665,0.31666666666666665,Positive,Objective
127,Mass shooting in #KC last night. At least 7 injured and 2 dead in a single incident. This #TraumaSurgeon can’t find a single news story about it. #StructuralViolence keeps this episode of #GunViolence quiet.,Mass shooting in KC last night. At least 7 injured and 2 dead in a single incident. This TraumaSurgeon can’t find a single news story about it. StructuralViolence keeps this episode of GunViolence quiet.,-0.10714285714285714,0.2714285714285714,Negative,Objective
128,A Johns Hopkins thoracic surgeon and his team are developing a “lung-in-box” program to strengthen donor lungs before #transplantation  http://bit.ly/2BTBVGp  pic.twitter.com/EzY1a3nt6b,A Johns Hopkins thoracic surgeon and his team are developing a “lung-in-box” program to strengthen donor lungs before transplantation   ,0.0,0.0,Neutral,Objective
129,A study by JHSPH/HPM alumna @MollyJarman @CSPH_BWH and @JohnsHopkinsSPH faculty shows that systems that better integrate EMS and hospital-based care could impact preventable trauma deaths.   http://ja.ma/2E8rgFA ,A study by JHSPH/HPM alumna MollyJarman CSPH_BWH and JohnsHopkinsSPH faculty shows that systems that better integrate EMS and hospital-based care could impact preventable trauma deaths.   ,0.5,0.5,Positive,Objective
130,New data from @NASHPhealth shows that marketplace enrollment remained stable and increased in state-based marketplace states. #keithitcoming  http://www.healthaffairs.org/do/10.1377/hblog20180208.778942/full/ …,New data from NASHPhealth shows that marketplace enrollment remained stable and increased in state-based marketplace states. keithitcoming  ,0.13636363636363635,0.4545454545454545,Positive,Objective
131,"Yes we do! Research, interpretation, translation, and policy development https://twitter.com/elliotthaut/status/961001605398179841 …","Yes we do! Research, interpretation, translation, and policy development ",0.0,0.0,Neutral,Objective
132,Ohio's legislative leaders also deserve particular recognition for their skillful work in getting a bipartisan compromise reached on redistricting reform. Very well done!,Ohio's legislative leaders also deserve particular recognition for their skillful work in getting a bipartisan compromise reached on redistricting reform. Very well done!,0.2083333333333333,0.31666666666666665,Positive,Objective
133,"Great to see my @hopkinssurgery and @shocktrauma colleagues getting involved in advocacy.  @elliotthaut, come see what were doing across town while you're here! #NHPC18 https://twitter.com/elliotthaut/status/960958425273335809 …","Great to see my hopkinssurgery and shocktrauma colleagues getting involved in advocacy.  elliotthaut, come see what were doing across town while you're here! NHPC18 ",1.0,0.75,Positive,Subjective
134,"""Americans are rightly angry that it's board of directors can't function""  good talk from Maryland's own @WhipHoyer #NHPC18 pic.twitter.com/txG9GJu1G6","""Americans are rightly angry that it's board of directors can't function""  good talk from Maryland's own WhipHoyer NHPC18 ",0.26666666666666666,0.8666666666666667,Positive,Subjective
135,"Finally got to meet #PatrickDownes in person. #BostonMarathon #bombing #Survivor. Felt like I already knew him thru @hopkinssurgery @HopkinsMedicine #WICU connections. Oh yeah, @AdilHaiderMD too. @rescueboston #FundTraumaResearch pic.twitter.com/y9XYWnFUco","Finally got to meet PatrickDownes in person. BostonMarathon bombing Survivor. Felt like I already knew him thru hopkinssurgery HopkinsMedicine WICU connections. Oh yeah, AdilHaiderMD too. rescueboston FundTraumaResearch ",0.0,1.0,Neutral,Subjective
136,Dramatic differences in 2 ortho #MDs groups after one was consolidated. Data was from @FTC subpoena!! #NHPC18 pic.twitter.com/gMdadsHZ5g,Dramatic differences in 2 ortho MDs groups after one was consolidated. Data was from FTC subpoena!! NHPC18 ,-0.6770833333333333,0.6,Negative,Subjective
137,"32 surgeons, 160 meetings, one request: Fund a National Trauma Action Plan! https://twitter.com/elliotthaut/status/960914584101097473 …","32 surgeons, 160 meetings, one request: Fund a National Trauma Action Plan! ",0.125,0.1,Positive,Objective
138,Spending the day w/ #TomScalea visiting #CapitolHill for #FundTraumaResearch advocacy w/ @CoalitionNTR @NTIResearch Great first meeting w/ Senator @ChrisVanHollen Statewide collaboration from @shocktrauma @UMMC @HopkinsMedicine @hopkinssurgery @JohnsHopkinsSPH pic.twitter.com/5euNhFEF9d,Spending the day w/ TomScalea visiting CapitolHill for FundTraumaResearch advocacy w/ CoalitionNTR NTIResearch Great first meeting w/ Senator ChrisVanHollen Statewide collaboration from shocktrauma UMMC HopkinsMedicine hopkinssurgery JohnsHopkinsSPH ,0.525,0.5416666666666666,Positive,Subjective
139,For surgeons x10... https://twitter.com/kennylinafp/status/960589754491375616 …,For surgeons x10... ,0.0,0.0,Neutral,Objective
140,"Another wonderful lesson learned from #UweReinhardt by Sherry Glied: If u smile and treat people nicely, you can tell them things they do not want to hear. #NHPC18 pic.twitter.com/N6J4X3oC6l","Another wonderful lesson learned from UweReinhardt by Sherry Glied: If u smile and treat people nicely, you can tell them things they do not want to hear. NHPC18 ",0.6333333333333333,0.7000000000000001,Positive,Subjective
141,"""The members of Congress could use a course in correlation vs. Causation"" @gailwilenskycom at #nhpc2018 pic.twitter.com/ne2Px3pr5T","""The members of Congress could use a course in correlation vs. Causation"" gailwilenskycom at nhpc2018 ",0.0,0.0,Neutral,Objective
142,Important that we be forward looking on this issue.  Health care not a static industry https://twitter.com/AmCollSurgeons/status/960151216994095104 …,Important that we be forward looking on this issue.  Health care not a static industry ,0.07500000000000001,0.95,Positive,Subjective
143,"Able-bodied adult work requirements for Medicaid. Who is going pay for childcare for all the ""able-bodied"" #SingleMoms out there so that they can work? #AffordableChildCare #NHPC18 @PhysicianMomsGp","Able-bodied adult work requirements for Medicaid. Who is going pay for childcare for all the ""able-bodied"" SingleMoms out there so that they can work? AffordableChildCare NHPC18 PhysicianMomsGp",0.1,0.3,Positive,Objective
144,Honored to have been chosen to speak at #FIX18 with some of the most innovative and inspiring medical thought leaders in the country! https://twitter.com/feminemtweets/status/959241606900666369 …,Honored to have been chosen to speak at FIX18 with some of the most innovative and inspiring medical thought leaders in the country! ,0.375,0.625,Positive,Subjective
145,important https://twitter.com/jsalopek/status/959090300185694208 …,important ,0.4,1.0,Positive,Subjective
146,Most Popular: Prevention of fall-related injuries in the elderly: An Eastern Association for the Surgery of Trauma practice management guideline http://dlvr.it/QDWr4z ,Most Popular: Prevention of fall-related injuries in the elderly: An Eastern Association for the Surgery of Trauma practice management guideline ,0.55,0.7,Positive,Subjective
147,.@PCORnetwork demonstrating that smart research is done in networks partnered with health systems and plans. @PCORI https://twitter.com/pcornetwork/status/958358391088283648 …,.PCORnetwork demonstrating that smart research is done in networks partnered with health systems and plans. PCORI ,0.21428571428571427,0.6428571428571429,Positive,Subjective
148,Really fascinating ideas about technological distractions in surgery and clinical education from @Schenartspj at #HopkinsSurgery Grand Rounds. Multitasking in medicine may not be as valuable a skill as we’ve always thought... Time to narrow our focus?,Really fascinating ideas about technological distractions in surgery and clinical education from Schenartspj at HopkinsSurgery Grand Rounds. Multitasking in medicine may not be as valuable a skill as we’ve always thought... Time to narrow our focus?,0.3333333333333333,0.75,Positive,Subjective
149,Thank you for having me to discuss this important information. #getvaccinated @DetHealth https://twitter.com/scottinthe3rd/status/958365799307268097 …,Thank you for having me to discuss this important information. getvaccinated DetHealth ,0.4,1.0,Positive,Subjective
150,"""None of these concerns has yet stayed Anthem from expanding a manifestly anti-consumer policy. Only state regulators can do that, and it's time they stepped in."" http://www.latimes.com/business/hiltzik/la-fi-hiltzik-anthem-er-20180124-story.html …","""None of these concerns has yet stayed Anthem from expanding a manifestly anti-consumer policy. Only state regulators can do that, and it's time they stepped in."" ",0.0,1.0,Neutral,Subjective
151,"Thrilled to announce that my book ""Data Science at the Command Line"" (@OReillyMedia, 2014) can now be read online for free!  http://datascienceatthecommandline.com/  pic.twitter.com/X9cxRr3nTO","Thrilled to announce that my book ""Data Science at the Command Line"" (OReillyMedia, 2014) can now be read online for free!   ",0.55,0.75,Positive,Subjective
152,#FF #FacultyFriday @jonessurgery: acute care surgeon and recipient of this year's @EAST_TRAUMA Presidential Distinguished Service Award! #EAST2018 http://j.mp/2E20D5U  pic.twitter.com/WoDpczrI2i,FF FacultyFriday jonessurgery: acute care surgeon and recipient of this year's EAST_TRAUMA Presidential Distinguished Service Award! EAST2018  ,0.75,0.9,Positive,Subjective
153,Excited about the roll out of the ACS/ASE Medical Student Core Curriculum. The Steering Committee Meeting  at the ACS. Nineteen Modules to be rolled out with USMLE input! He Shelf Exam will be better. Great tool for Surgical Educators! @AmCollSurgeons #ASE pic.twitter.com/xkJBRPuqFV,Excited about the roll out of the ACS/ASE Medical Student Core Curriculum. The Steering Committee Meeting  at the ACS. Nineteen Modules to be rolled out with USMLE input! He Shelf Exam will be better. Great tool for Surgical Educators! AmCollSurgeons ASE ,0.46875,0.5,Positive,Objective
154,"Your 31st EAST Annual Scientific Assembly in pictures! Thanks to all who attended #EAST2018! Mark your calendars for #EAST2019 Jan 15-19, 2019. pic.twitter.com/i8J1zPZWBg","Your 31st EAST Annual Scientific Assembly in pictures! Thanks to all who attended EAST2018! Mark your calendars for EAST2019 Jan 15-19, 2019. ",0.25,0.2,Positive,Objective
155,Well @BehindTheKnife image review podcast is giving our #ABSITE resident conference this am! Can’t thank you all enough for the hard work you put into this.  @UofLDeptofSurg @UofLhospital pic.twitter.com/Px0nI0r994,Well BehindTheKnife image review podcast is giving our ABSITE resident conference this am! Can’t thank you all enough for the hard work you put into this.  UofLDeptofSurg UofLhospital ,-0.14583333333333334,0.5208333333333333,Negative,Subjective
156,.@ThorstenHornung @medwma @yassentch @CalineMattar @Kim_G_Williams @xaviourw @mevforbes @mike_eliasz @jadel1404 @yassentch @IanJPereira @RadOnculous @drdrebernard @porris @joeheyman @butcherdoc @DrAhmetMurt @wun_tun @XDeau @fehimesen @ghaisani_na https://twitter.com/venessb/status/956697453180391430 … – at Johns Hopkins Bloomberg School of Public Health,.ThorstenHornung medwma yassentch CalineMattar Kim_G_Williams xaviourw mevforbes mike_eliasz jadel1404 yassentch IanJPereira RadOnculous drdrebernard porris joeheyman butcherdoc DrAhmetMurt wun_tun XDeau fehimesen ghaisani_na  – at Johns Hopkins Bloomberg School of Public Health,0.0,0.06666666666666668,Neutral,Objective
157,These guys have done a great job system building https://twitter.com/justinmrosen/status/956924235317956618 …,These guys have done a great job system building ,0.8,0.75,Positive,Subjective
158,Thanks you @1059KISS for having me today on the show discussing #HepatitisA!  So important that people are aware and #getvaccinated @DetHealth https://twitter.com/DetHealth/status/956893350287888384 …,Thanks you 1059KISS for having me today on the show discussing HepatitisA!  So important that people are aware and getvaccinated DetHealth ,0.3,0.4833333333333333,Positive,Objective
159,"Tuesday at #ASC2018, I’ll be asking some tough questions of this #SoMe2 group, and moderating questions from the in-person and #SoMe audiences. What do *you* want to know? https://twitter.com/NirajGusani/status/956134435614810112 …","Tuesday at ASC2018, I’ll be asking some tough questions of this SoMe2 group, and moderating questions from the in-person and SoMe audiences. What do *you* want to know? ",-0.3888888888888889,0.8333333333333334,Negative,Subjective
160,Good to see surgeons engaging in public advocacy! https://twitter.com/kbilimoria/status/955130856355651584 …,Good to see surgeons engaging in public advocacy! ,0.3666666666666667,0.4555555555555556,Positive,Objective
161,"#FF #FacultyFriday @JosephSakran, trauma surgeon, shooting survivor, and victim advocate:  http://j.mp/2E4QHaB  pic.twitter.com/fbMfVw9QsM","FF FacultyFriday JosephSakran, trauma surgeon, shooting survivor, and victim advocate:   ",-0.07500000000000001,0.05,Negative,Objective
162,Check out our new paper in Lancet Global Health on The complexity of biological events. Interactive tool available at  https://bioscenarios.talusanalytics.com  http://www.thelancet.com/journals/langlo/article/PIIS2214-109X%2817%2930494-1/fulltext?elsca1=etoc#.Wl9DLAPovSA.twitter …,Check out our new paper in Lancet Global Health on The complexity of biological events. Interactive tool available at   ,0.1787878787878788,0.28484848484848485,Positive,Objective
163,"I tweet this every year on Dr. King's birthday, and will continue to do so until health disparities are a distant memory. ""Of all forms of inequality, injustice in health care is the most shocking and inhumane.""","I tweet this every year on Dr. King's birthday, and will continue to do so until health disparities are a distant memory. ""Of all forms of inequality, injustice in health care is the most shocking and inhumane.""",-0.375,0.6875,Negative,Subjective
164,#perspective.  Thanks for sharing https://twitter.com/bernardtrauma/status/952401641067642880 …,perspective.  Thanks for sharing ,0.2,0.2,Positive,Objective
165,So many reasons to be excited! - Dr. Raghu is the new ACS Division Chief. - We continue to recruit new faculty. - Twitter is potentially aiding in the process of identifying candidates. #UMSurgUpdates cc: @MWMulhollandMD @DrHasanAlam @AcademicSurgery @EAST_TRAUMA @JTraumAcuteSurg https://twitter.com/jdimick1/status/952152392774176769 …,So many reasons to be excited! - Dr. Raghu is the new ACS Division Chief. - We continue to recruit new faculty. - Twitter is potentially aiding in the process of identifying candidates. UMSurgUpdates cc: MWMulhollandMD DrHasanAlam AcademicSurgery EAST_TRAUMA JTraumAcuteSurg ,0.2482954545454545,0.6318181818181818,Positive,Subjective
166,Congrats ray! https://twitter.com/elliotthaut/status/951797942041677825 …,Congrats ray! ,0.0,0.0,Neutral,Objective
167,Preview for next year's dodgeball championship photo #EAST2018 @hopkinssurgery  https://twitter.com/LindaDultz/status/951900921050607617 …,Preview for next year's dodgeball championship photo EAST2018 hopkinssurgery  ,0.0,0.0,Neutral,Objective
168,Nice use of decision tree and markov like analysis by Dr Hsu and great discussion by my partner Dave Efron. #EAST2018 pic.twitter.com/wHgmRekArR,Nice use of decision tree and markov like analysis by Dr Hsu and great discussion by my partner Dave Efron. EAST2018 ,0.7,0.875,Positive,Subjective
169,To all the non #Baltimore #TraumaSurgeons who think @hopkinssurgery and @shocktrauma can't get along. You are wrong. We are all for one behind #GeorgeWashington #EAST2018 @EAST_TRAUMA @Disney @WaltDisneyWorld pic.twitter.com/rCU1XTn8Qm,To all the non Baltimore TraumaSurgeons who think hopkinssurgery and shocktrauma can't get along. You are wrong. We are all for one behind GeorgeWashington EAST2018 EAST_TRAUMA Disney WaltDisneyWorld ,-0.45,0.8,Negative,Subjective
170,"""Others, like myself, worry that human error could lead to the accidental release of a virus that has been enhanced in the lab so that it is more deadly or more contagious than it already is."" - @mlipsitch http://harvardhealth.me/3429 ","""Others, like myself, worry that human error could lead to the accidental release of a virus that has been enhanced in the lab so that it is more deadly or more contagious than it already is."" - mlipsitch ",0.3333333333333333,0.3666666666666667,Positive,Objective
171,"More lethal? Pre-hospital mortality increasing over time for penetrating injury, but in-hospital mortality decreased. @JosephSakran calls for systematic evaluation of violence intensity and system factors. QuickShot 29 #EAST2018 pic.twitter.com/RULSjtkqRE","More lethal? Pre-hospital mortality increasing over time for penetrating injury, but in-hospital mortality decreased. JosephSakran calls for systematic evaluation of violence intensity and system factors. QuickShot 29 EAST2018 ",0.04999999999999999,0.6,Positive,Subjective
172,Great talk on #gunviolence by my partner @JosephSakran #EAST2018 #balti pic.twitter.com/A6MxrWYjLf,Great talk on gunviolence by my partner JosephSakran EAST2018 balti ,0.8,0.75,Positive,Subjective
173,"Congratulations to Vice Chair of Quality, Safety, & Service @elliotthaut, now the President-Elect of @EAST_TRAUMA! pic.twitter.com/yjU5u4vo2k","Congratulations to Vice Chair of Quality, Safety, & Service elliotthaut, now the President-Elect of EAST_TRAUMA! ",0.0,0.0,Neutral,Objective
174,Trauma Research turned into Community Level Advocacy @EAST_TRAUMA #EAST2018 #advocacy #surgicalhealthpolicyadvocacy pic.twitter.com/VKEzQ0ktUO – at Disney's Contemporary Resort,Trauma Research turned into Community Level Advocacy EAST_TRAUMA EAST2018 advocacy surgicalhealthpolicyadvocacy  – at Disney's Contemporary Resort,0.16666666666666666,0.16666666666666666,Positive,Objective
175,@jonessurgery @JJcolemanMD Well deserved award for starting and promulgating @EAST_TRAUMA @EASTjournalclub #EASTjc #EAST2018. You don't know how hard it was to keep a secret from my @hopkinssurgery partner. pic.twitter.com/My2Z8o1Gll,jonessurgery JJcolemanMD Well deserved award for starting and promulgating EAST_TRAUMA EASTjournalclub EASTjc EAST2018. You don't know how hard it was to keep a secret from my hopkinssurgery partner. ,-0.23055555555555554,0.4472222222222222,Negative,Objective
176,Check out our the new work I was privileged to co-lead: Medicaid expansion patients who use the most health care also use lots of resources in other public sectors. Let's use #crosssectorcollaboration to find  solutions for these complex problems! pic.twitter.com/IOI5YpzmSV,Check out our the new work I was privileged to co-lead: Medicaid expansion patients who use the most health care also use lots of resources in other public sectors. Let's use crosssectorcollaboration to find  solutions for these complex problems! ,0.027272727272727268,0.35924242424242425,Positive,Objective
177,Launching @GWHospital #ctacc critical care ground ambulance in 2 days. Spent day in @GWSMHS sim lab. Saving lives 1 transfer at a time! Proud to lead this team.,Launching GWHospital ctacc critical care ground ambulance in 2 days. Spent day in GWSMHS sim lab. Saving lives 1 transfer at a time! Proud to lead this team.,0.225,0.6333333333333333,Positive,Subjective
178,"The next time someone asks you where the votes were in America, show them this map: http://bit.ly/2CGbAZp ","The next time someone asks you where the votes were in America, show them this map: ",0.0,0.0,Neutral,Objective
179,"Meanwhile we are at day 100 without a renewal of CHIP, our program for health coverage for the nation’s low income children. https://twitter.com/voxdotcom/status/950472222279458816 …","Meanwhile we are at day 100 without a renewal of CHIP, our program for health coverage for the nation’s low income children. ",0.0,0.3,Neutral,Objective
180,"CNN covers politics like sports — with countdown clocks, flashy graphics, screaming matches between guests — and it's making us all dumber. pic.twitter.com/LtkBSVTpun","CNN covers politics like sports — with countdown clocks, flashy graphics, screaming matches between guests — and it's making us all dumber. ",-0.5,0.5,Negative,Objective
181,"The Division of Acute Care Surgery spans both @HopkinsMedicine’s Downtown campus and @HopkinsBayview. Ray Fang, @DrReemaKar, & @Alistair_MD extend the reach of the Halsted service: http://j.mp/2B2rVGZ  pic.twitter.com/zN9iVZlhNb","The Division of Acute Care Surgery spans both HopkinsMedicine’s Downtown campus and HopkinsBayview. Ray Fang, DrReemaKar, & Alistair_MD extend the reach of the Halsted service:  ",0.6,0.9,Positive,Subjective
182,BREAKING NEWS: Emotional intelligence & personality factors do NOT predict success in surgical residency. Situational judgement dominates predictive model. (#1 factor I look at 4 fellows!)Evaluation of Screening Tools to Identify Successful Residents  http://ja.ma/2CfG6Kd ,BREAKING NEWS: Emotional intelligence & personality factors do NOT predict success in surgical residency. Situational judgement dominates predictive model. (1 factor I look at 4 fellows!)Evaluation of Screening Tools to Identify Successful Residents  ,0.35000000000000003,0.5333333333333333,Positive,Subjective
183,"“Having more trauma centers does not necessarily improve patient access or patient outcomes, and may in fact destabilize systems that currently function at a high level,”  EXACT same scenario with HEMS. Dilution for purely financial reasons is dangerous https://www.facs.org/quality-programs/trauma/trauma-series/part-v …","“Having more trauma centers does not necessarily improve patient access or patient outcomes, and may in fact destabilize systems that currently function at a high level,”  EXACT same scenario with HEMS. Dilution for purely financial reasons is dangerous ",0.038750000000000014,0.464375,Positive,Objective
184,#BestChristmasMovies https://twitter.com/DrJtrauma/status/944964270575538178 …,BestChristmasMovies ,0.0,0.0,Neutral,Objective
185,"While you’re out and about for the holidays, remember that distracted driving is dangerous driving. Put down the phones and help us all stay safe.","While you’re out and about for the holidays, remember that distracted driving is dangerous driving. Put down the phones and help us all stay safe.",-0.08518518518518517,0.562962962962963,Negative,Subjective
186,Great series of articles.  Glad @voxdotcom and @P_Nichols picked this up.  I think geospatial analysis is a great way to try to understand healthcare as a whole system https://twitter.com/P_Nichols/status/945654090578657281 …,Great series of articles.  Glad voxdotcom and P_Nichols picked this up.  I think geospatial analysis is a great way to try to understand healthcare as a whole system ,0.5750000000000001,0.725,Positive,Subjective
187,@mcsassymd Great skill we teach to #EmergencyMed residents from @JohnsHopkinsEM when rotating on #trauma @hopkinssurgery w/ me @JosephSakran @jonessurgery @Alistair_MD #JustLikeACric,mcsassymd Great skill we teach to EmergencyMed residents from JohnsHopkinsEM when rotating on trauma hopkinssurgery w/ me JosephSakran jonessurgery Alistair_MD JustLikeACric,0.8,0.75,Positive,Subjective
188,I was proud to participate in the creation of the Children's Health Insurance Program and today a bi-partisan group of governors joined together to call upon leaders in Congress to quickly reauthorize this program. pic.twitter.com/mEBwOOlVoP,I was proud to participate in the creation of the Children's Health Insurance Program and today a bi-partisan group of governors joined together to call upon leaders in Congress to quickly reauthorize this program. ,0.5666666666666667,0.75,Positive,Subjective
189,#AugmentedReality improves access to safe #surgery #patientsafety with remotely assisted surgery https://www.ted.com/talks/nadine_hachach_haram_how_augmented_reality_could_change_the_future_of_surgery …,AugmentedReality improves access to safe surgery patientsafety with remotely assisted surgery ,0.2,0.35,Positive,Objective
190,"Brave but important step for #NHS – we are first organisation in the world to publish estimates of how many patients died because of problems in care. Will embed a learning culture, better protecting patients in the future, and give bereaved families the answers they deserve. pic.twitter.com/IzQPd3TFCZ","Brave but important step for NHS – we are first organisation in the world to publish estimates of how many patients died because of problems in care. Will embed a learning culture, better protecting patients in the future, and give bereaved families the answers they deserve. ",0.4083333333333334,0.5763888888888891,Positive,Subjective
191,"The new Michigan Center for #GlobalSurgery provides a unique, multi-faceted opportunity for Michigan surgeons to affect care on a global scale! Check out more on this recent article.  https://medicine.umich.edu/dept/surgery/news/archive/201712/future-global-surgery … pic.twitter.com/zynyIbAwuL","The new Michigan Center for GlobalSurgery provides a unique, multi-faceted opportunity for Michigan surgeons to affect care on a global scale! Check out more on this recent article.   ",0.1518939393939394,0.3840909090909091,Positive,Objective
192,"Congrats, Peter! https://twitter.com/PeterPronovost/status/941301514907287552 …","Congrats, Peter! ",0.0,0.0,Neutral,Objective
193,"Stronger together: The Johns Hopkins Hospital and @HopkinsBayview are integrating their acute care surgery teams to provide consistent, evidence-based care to patients treated at both hospitals.  http://bit.ly/2j5iMGn  pic.twitter.com/ZCmzpFpgTV","Stronger together: The Johns Hopkins Hospital and HopkinsBayview are integrating their acute care surgery teams to provide consistent, evidence-based care to patients treated at both hospitals.   ",0.425,0.575,Positive,Subjective
194,Understanding Increased Mortality After Gunshot Injury via @Alistair_MD @JosephSakran @AdilHaiderMD @elliotthaut #DavidTEfron #EdwardECornwellIII #citesAJPH #Mortality #Gunshot #Injury  https://buff.ly/2AGpOsG  pic.twitter.com/kQSdglL17w,Understanding Increased Mortality After Gunshot Injury via Alistair_MD JosephSakran AdilHaiderMD elliotthaut DavidTEfron EdwardECornwellIII citesAJPH Mortality Gunshot Injury   ,0.0,0.0,Neutral,Objective
195,Great resident debate at @HopkinsMedicine @hopkinssurgery #GrandRounds #REBOA vs. #ResuscitativeThoracotomy in #Trauma. #LisaKodadek killing it debate style. She will be great speaker for @PCounterpoint in a few years. pic.twitter.com/lqdHEL7nYq,Great resident debate at HopkinsMedicine hopkinssurgery GrandRounds REBOA vs. ResuscitativeThoracotomy in Trauma. LisaKodadek killing it debate style. She will be great speaker for PCounterpoint in a few years. ,0.4666666666666667,0.5333333333333333,Positive,Subjective
196,#ChoosingWisely has done a tremendous job raising awareness and shaping high-value care efforts @HopkinsMedicine Great article by @WolfsonD on low-value care http://www.modernhealthcare.com/article/20171111/NEWS/171109867 …,ChoosingWisely has done a tremendous job raising awareness and shaping high-value care efforts HopkinsMedicine Great article by WolfsonD on low-value care ,0.5666666666666667,0.875,Positive,Subjective
197,"Just done with @HopkinsMedicine @JohnsHopkinsEM @hopkinssurgery major disaster drill. 2 hours, 20 major traumas11 to OR immediately5 to SICU1 to floor3 deathsSo proud of this team! pic.twitter.com/l4ZagzXv2G","Just done with HopkinsMedicine JohnsHopkinsEM hopkinssurgery major disaster drill. 2 hours, 20 major traumas11 to OR immediately5 to SICU1 to floor3 deathsSo proud of this team! ",0.375,0.6666666666666666,Positive,Subjective
