,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
657,@DEADLINE My piece for @deadline on #oscars shortlisted doc #unrest Moving story from director @jenbrea http://deadline.com/2018/01/unrest-jennifer-brea-oscars-documentary-shortlist-interview-1202236562/ …,DEADLINE My piece for deadline on oscars shortlisted doc unrest Moving story from director jenbrea ,0.0,0.0,Neutral,Objective
658,"dear disability activist folks: IF you feel comfortable, this weekend's an incredible time to use your voices to promote @unrestfilm, the #MECFS documentary -- because @IndependentLens is showing it this coming Monday, Jan 8 on @PBS. this is the only way to see it for free.","dear disability activist folks: IF you feel comfortable, this weekend's an incredible time to use your voices to promote unrestfilm, the MECFS documentary -- because IndependentLens is showing it this coming Monday, Jan 8 on PBS. this is the only way to see it for free.",0.34,0.7,Positive,Subjective
659,"Stay away from romaine lettuce, Consumer Reports advises http://nbcnews.to/2CSdMxI ","Stay away from romaine lettuce, Consumer Reports advises ",0.0,0.0,Neutral,Objective
660, https://www.nbcnews.com/health/health-care/stay-away-romaine-lettuce-consumer-reports-advises-n834581 …, ,0.0,0.0,Neutral,Objective
661,"Thanks to drop in smoking, cancer deaths keep falling http://nbcnews.to/2qp47Mr ","Thanks to drop in smoking, cancer deaths keep falling ",0.2,0.2,Positive,Objective
662,An excellent article/review on this vexing illness #MECFS https://www.nature.com/articles/d41586-017-08965-0?WT.feed_name=subjects_biotechnology …,An excellent article/review on this vexing illness MECFS ,1.0,1.0,Positive,Subjective
663,This is a detailed and very well written article on rebooting research efforts for  #mecfs - by @amymaxmen - just published in @nature journal.  I also provided some of my opinion from the  immunological perspective. https://www.nature.com/articles/d41586-017-08965-0?WT.feed_name=subjects_biotechnology …,This is a detailed and very well written article on rebooting research efforts for  mecfs - by amymaxmen - just published in nature journal.  I also provided some of my opinion from the  immunological perspective. ,0.30000000000000004,0.525,Positive,Subjective
664,"This is exceptional news-if ur a patient w #scleroderma or know someone who has it, u know this data is most welcome. https://www.nih.gov/news-events/news-releases/stem-cell-transplant-severe-scleroderma-improves-survival-quality-life …","This is exceptional news-if ur a patient w scleroderma or know someone who has it, u know this data is most welcome. ",0.6555555555555556,0.7999999999999999,Positive,Subjective
665,@nytimes Exercise Alters Our Microbiome. Is That One Reason It’s So Good for Us? via @NYTimes. It’s always the microbiome!! https://www.nytimes.com/2018/01/03/well/move/exercise-microbiome-health-weight-gut-bacteria.html …,nytimes Exercise Alters Our Microbiome. Is That One Reason It’s So Good for Us? via NYTimes. It’s always the microbiome!! ,1.0,0.6000000000000001,Positive,Subjective
666,"Ready to boost energy, lose weight & improve your overall health in 2018? Check out my Joyful Health Plan coming up at about 8:15am on @TODAYshow pic.twitter.com/jc8wEZJ4lb","Ready to boost energy, lose weight & improve your overall health in 2018? Check out my Joyful Health Plan coming up at about 8:15am on TODAYshow ",0.1,0.25,Positive,Objective
667,“It reminds me of the beginning of the AIDS epidemic. Families had these children in back rooms that they were trying to help.” — @hereandnowrobin https://twitter.com/hereandnow/status/948217570674577409 …,“It reminds me of the beginning of the AIDS epidemic. Families had these children in back rooms that they were trying to help.” — hereandnowrobin ,0.0,0.0,Neutral,Objective
668,Here’s how to slash the calories in boxed #MacnCheese! Watch this @MegynTODAY clip for my simple strategy! http://on.today.com/2lFXP6o ,Here’s how to slash the calories in boxed MacnCheese! Watch this MegynTODAY clip for my simple strategy! ,0.0,0.35714285714285715,Neutral,Objective
669,@TODAYshow When you find a friend like @hodakotb (& @DrNatalieTV!) hold onto her for dear life & don't let her go...especially when on the studio 1A revolving floor💕. Heartfelt congrats to my girl @hodakotb on becoming the newest @TODAYShow co-anchor!! Couldn't be any prouder of you😘 pic.twitter.com/LUawFLBIJH,TODAYshow When you find a friend like hodakotb (& DrNatalieTV!) hold onto her for dear life & don't let her go...especially when on the studio 1A revolving floor💕. Heartfelt congrats to my girl hodakotb on becoming the newest TODAYShow co-anchor!! Couldn't be any prouder of you😘 ,0.3515625,0.925,Positive,Subjective
670,"@hodakotb ""You and me are together forever. You're stuck with me!"" @HodaKotb​ tells @KathieLGifford​ how grateful she is to be named co-anchor of TODAY and how happy she is to have KLG by her side in life. And, Hoda's mom and sister called in to share their joy for Hoda Woman! pic.twitter.com/meiUJxLwMH","hodakotb ""You and me are together forever. You're stuck with me!"" HodaKotb​ tells KathieLGifford​ how grateful she is to be named co-anchor of TODAY and how happy she is to have KLG by her side in life. And, Hoda's mom and sister called in to share their joy for Hoda Woman! ",0.9,0.6,Positive,Subjective
671,"@HithaHerzog @DrNatalieTV #startToday SidelineStress “Socialize more, exercise more, plank more, laugh a little bit more and probably most importantly make an action plan to address if you are stressed in your life you reap the benefits.”-DrNA pic.twitter.com/CrYd9dIdrY","HithaHerzog DrNatalieTV startToday SidelineStress “Socialize more, exercise more, plank more, laugh a little bit more and probably most importantly make an action plan to address if you are stressed in your life you reap the benefits.”-DrNA ",0.3458333333333333,0.4666666666666666,Positive,Objective
672,Important @BostonGlobe article on how poorly prepared hospitals are for caring for people with dementia. http://bit.ly/2DNQ1pV ,Important BostonGlobe article on how poorly prepared hospitals are for caring for people with dementia. ,0.0,0.8,Neutral,Subjective
673,Coming up @TODAYshow at 8:20 #healthtips for the New Year!  @joybauer will be there too! 😀😀,Coming up TODAYshow at 8:20 healthtips for the New Year!  joybauer will be there too! 😀😀,0.2130681818181818,0.4545454545454545,Positive,Objective
674,How to chill a bottle of wine in just minutes (seriously) http://nbcnews.to/2C369TO ,How to chill a bottle of wine in just minutes (seriously) ,-0.3333333333333333,0.6666666666666666,Negative,Subjective
675,"If your way of celebrating tonight involves your couch, Netflix, and some popcorn, then this is worth a read. https://fb.me/1Xd9ZX9qo ","If your way of celebrating tonight involves your couch, Netflix, and some popcorn, then this is worth a read. ",0.3,0.1,Positive,Objective
676,Unrest is playing in select theaters worldwide and now available digitally! Go to  https://www.unrest.film/watch  for complete details.,Unrest is playing in select theaters worldwide and now available digitally! Go to   for complete details.,0.16666666666666666,0.26666666666666666,Positive,Objective
677,A report from the frontlines of aging on a lucky fact: We tend to become less anxious and more satisfied with life as we become more aware of its fragility. @nytimes http://nyti.ms/2CeCqf6 ,A report from the frontlines of aging on a lucky fact: We tend to become less anxious and more satisfied with life as we become more aware of its fragility. nytimes ,0.2380952380952381,0.5928571428571429,Positive,Subjective
678,We adore all of our viewers- even the ones who hate watch us. Thank you for caring and may you have a wonderful New Year. https://twitter.com/kredo0/status/946618278306344960 …,We adore all of our viewers- even the ones who hate watch us. Thank you for caring and may you have a wonderful New Year. ,0.11212121212121212,0.7848484848484848,Positive,Subjective
679,"Vitamin D, calcium supplements may not lower bone fracture risk http://nbcnews.to/2C1KvU4 ","Vitamin D, calcium supplements may not lower bone fracture risk ",0.0,0.0,Neutral,Objective
680,.@unrestfilm highlighted as one of “2017’s best documentaries” in an insightful overview by @alissamarie on how the documentary form is evolving and “challenging old paradigms.” https://www.vox.com/2017-in-review/2017/12/27/16808872/best-documentaries-2017-post-truth-fiction-jane-jonbenet-ex-libris-inconvenient-sequel …,.unrestfilm highlighted as one of “2017’s best documentaries” in an insightful overview by alissamarie on how the documentary form is evolving and “challenging old paradigms.” ,0.4,0.375,Positive,Objective
681,Thank you @voxdotcom for including UNREST among this list of best documentaries of 2017. https://www.vox.com/2017-in-review/2017/12/27/16808872/best-documentaries-2017-post-truth-fiction-jane-jonbenet-ex-libris-inconvenient-sequel …,Thank you voxdotcom for including UNREST among this list of best documentaries of 2017. ,1.0,0.3,Positive,Objective
682,How to Stick to #NewYearsResolution  http://bit.ly/2BHJH3r  pic.twitter.com/pfFYuOSfyH,How to Stick to NewYearsResolution   ,0.0,0.0,Neutral,Objective
683,Why the new blood pressure guidelines could lead to harm http://nyti.ms/2zhB4cT ,Why the new blood pressure guidelines could lead to harm ,0.13636363636363635,0.4545454545454545,Positive,Objective
684,#fluoroquinolone safety alert!  https://www.fda.gov/Drugs/DrugSafety/ucm511530.htm …,fluoroquinolone safety alert!  ,0.0,0.0,Neutral,Objective
685,How to get the benefits of bitter foods (even if you hate apple cider vinegar) http://nbcnews.to/2zgsk6U ,How to get the benefits of bitter foods (even if you hate apple cider vinegar) ,-0.45,0.7,Negative,Subjective
686,Opioid epidemic driving down life expectancy in the US: Shatterproof CEO @gary_mendell provides insight to the growing problem of opioid addiction and how to treat patients with the disease. http://cnb.cx/2BlLOZR ,Opioid epidemic driving down life expectancy in the US: Shatterproof CEO gary_mendell provides insight to the growing problem of opioid addiction and how to treat patients with the disease. ,-0.1555555555555556,0.2888888888888889,Negative,Objective
687,"@nytimes E.P.A. Officials, Disheartened by Agency’s Direction, Are Leaving in Droves via @NYTimes. https://www.nytimes.com/2017/12/22/climate/epa-buyouts-pruitt.html …","nytimes E.P.A. Officials, Disheartened by Agency’s Direction, Are Leaving in Droves via NYTimes. ",0.0,0.0,Neutral,Objective
688,Ready to enjoy all the tasty holiday festivities without gaining a pound? Here's how: http://bit.ly/2koyGMO ,Ready to enjoy all the tasty holiday festivities without gaining a pound? Here's how: ,0.30000000000000004,0.5,Positive,Objective
689,"Life expectancy in the U.S. fell for the second year in a row in 2016, nudged down by a surge in fatal opioid overdoses, federal officials say. http://n.pr/2z9INtw ","Life expectancy in the U.S. fell for the second year in a row in 2016, nudged down by a surge in fatal opioid overdoses, federal officials say. ",-0.07777777777777779,0.14444444444444446,Negative,Objective
690,"WOW – @mayadusenbery's excellent piece on @unrestfilm, #mecfs and women being disbelieved about their own bodies was 8th most popular @Cosmopolitan story of the year! #BelieveME https://twitter.com/mayadusenbery/status/943860804327223296 …","WOW –ayadusenbery's excellent piece on unrestfilm, mecfs and women being disbelieved about their own bodies was 8th most popular Cosmopolitan story of the year! BelieveME ",0.4666666666666667,0.75,Positive,Subjective
691,"Kids’ health insurance hangs in balance, and parents wonder what’s wrong with Congress http://wapo.st/2BqmExj ","Kids’ health insurance hangs in balance, and parents wonder what’s wrong with Congress ",-0.5,0.9,Negative,Subjective
692,You can now watch @unrestfilm in your own home. Go to  http://unrest.film/digital  for all info and details.,You can now watch unrestfilm in your own home. Go to   for all info and details.,0.6,1.0,Positive,Subjective
693,Cooking up mutant new viruses isn't any more scary than what nature can do https://www.nbcnews.com/storyline/mers-mystery/nih-lifts-limits-making-deadly-new-viruses-lab-n831086 …,Cooking up mutant new viruses isn't any more scary than what nature can do ,0.04545454545454545,0.6515151515151515,Positive,Subjective
694,Emma Gibson was conceived in 1992 but born in 2017 http://nbcnews.to/2CGAU15 ,Emma Gibson was conceived in 1992 but born in 2017 ,0.0,0.0,Neutral,Objective
695,Research finds Asian-American women face obstacles getting help for eating disorders http://nbcnews.to/2knjwrs ,Research finds Asian-American women face obstacles getting help for eating disorders ,-0.05,0.0,Negative,Objective
696,"HOUSE TO VOTE AGAIN: Members are advised by majority whip's office to expect another vote on tax reform *tomorrow* after several provisions don't meet Senate budget rules. Those provisions will drop out of the bill, the bill will pass the Senate, and the House will vote again.","HOUSE TO VOTE AGAIN: Members are advised by majority whip's office to expect another vote on tax reform *tomorrow* after several provisions don't meet Senate budget rules. Those provisions will drop out of the bill, the bill will pass the Senate, and the House will vote again.",0.0,0.0,Neutral,Objective
697,Every medical school should screen @unrestfilm. Can you help us get there?  https://www.unrest.film/host-a-screening … #timeforunrest,Every medical school should screen unrestfilm. Can you help us get there?   timeforunrest,0.0,0.0,Neutral,Objective
698,"Is the science and technology seen in the ""Star Wars"" movies even remotely possible? Physicist Don Lincoln takes a look.  http://cnn.it/2CCZEHv  (via @CNNOpinion) pic.twitter.com/R5Ag9Ddn8a","Is the science and technology seen in the ""Star Wars"" movies even remotely possible? Physicist Don Lincoln takes a look.   (via CNNOpinion) ",0.0,1.0,Neutral,Subjective
699,@nytimes Why New Blood Pressure Guidelines Could Lead to Harm via @NYTimes.  This is a really smart read. https://nyti.ms/2kFdOQQ ,nytimes Why New Blood Pressure Guidelines Could Lead to Harm via NYTimes.  This is a really smart read. ,0.17532467532467533,0.5487012987012987,Positive,Subjective
700,Dermatologists say this is the #1 skincare mistake making people look 10+ years older:  https://trib.al/hgzGxUD  pic.twitter.com/AO7FFDs5T6,Dermatologists say this is the 1 skincare mistake making people look 10+ years older:   ,0.16666666666666666,0.3333333333333333,Positive,Objective
701,Blood Cancers: How Do They Differ in Adults Versus Adolescents?  http://ms.spr.ly/6019rIIpD  pic.twitter.com/WtzKRBzXgG,Blood Cancers: How Do They Differ in Adults Versus Adolescents?   ,0.0,0.0,Neutral,Objective
702,@unrestfilm with @jenbrea & @DrNatalieTV will be Dr Oz to discuss a hidden health crises/mecfs! Please RT & watch. #mecfs #health,unrestfilm with jenbrea & DrNatalieTV will be Dr Oz to discuss a hidden health crises/mecfs! Please RT & watch. mecfs health,-0.2083333333333333,0.3333333333333333,Negative,Objective
703,TuneIN TODAY Dec 18th in the USA- @DrOz talks with @jenbrea @owasow and @DrNatalieTV about @unrestfilm and #mecfs - a Hidden #healthcrisis  http://www.doctoroz.com/episode/caught-tape-watch-what-happens-when-extreme-exhaustion-takes-over-your-brain …,TuneIN TODAY Dec 18th in the USA- DrOz talks with jenbrea owasow and DrNatalieTV about unrestfilm and mecfs - a Hidden healthcrisis  ,-0.16666666666666666,0.3333333333333333,Negative,Objective
704,"In #WV nearly 50k kids need #CHIP for basic medical care, prescriptions, immunizations, dental, vision & mental health coverage. Read my op-ed in @gazette_opinion http://bit.ly/2kDGSIB ","In WV nearly 50k kids need CHIP for basic medical care, prescriptions, immunizations, dental, vision & mental health coverage. Read my op-ed in gazette_opinion ",0.0,0.18125,Neutral,Objective
705,Powerful and disturbing NYT story about children dying of severe malnutrition in Venezuela https://www.nytimes.com/interactive/2017/12/17/world/americas/venezuela-children-starving.html?_r=0 …,Powerful and disturbing NYT story about children dying of severe malnutrition in Venezuela ,-0.1,0.9,Negative,Subjective
706,Watch 100 years of Russian beauty trends in less than 2 minutes http://ti.me/2AuWloV ,Watch 100 years of Russian beauty trends in less than 2 minutes ,-0.08333333333333333,0.03333333333333333,Negative,Objective
707,Tune in Monday! @DrOz talks with @jenbrea @owasow and @DrNatalieTV about @unrestfilm and #mecfs - a hidden health crisis  http://www.doctoroz.com/episode/caught-tape-watch-what-happens-when-extreme-exhaustion-takes-over-your-brain …,Tune in Monday! DrOz talks with jenbrea owasow and DrNatalieTV about unrestfilm and mecfs - a hidden health crisis  ,-0.16666666666666666,0.3333333333333333,Negative,Objective
708,"Monday, @jenbrea will talk with @DrOz and @DrNatalieTV. Together, they tell a powerful story about how ME/CFS is misunderstood and misdiagnosed.  http://www.doctoroz.com/#episode-Monday  pic.twitter.com/ygivfIzRyy","Monday, jenbrea will talk with DrOz and DrNatalieTV. Together, they tell a powerful story about how ME/CFS is misunderstood and misdiagnosed.   ",0.3,1.0,Positive,Subjective
709,"THIS, @WhiteHouse and @CDCgov: https://ebm.jamanetwork.com/  https://twitter.com/EricTopol/status/941831523665289218 …","THIS, WhiteHouse and CDCgov:  ",0.0,0.0,Neutral,Objective
710,"2018 Open Enrollment for Affordable Healthcare ends today, visit  http://healthcare.gov  for full info to apply or change/update your plan.","2018 Open Enrollment for Affordable Healthcare ends today, visit   for full info to apply or change/update your plan.",0.175,0.525,Positive,Subjective
711,Today is the final day to sign up for 2018 health coverage. Go to  http://healthcare.gov  and get covered! pic.twitter.com/PiNnum27J0,Today is the final day to sign up for 2018 health coverage. Go to   and get covered! ,0.0,1.0,Neutral,Subjective
712,"It is known as the ""silent killer"" because it usually has no noticeable symptoms. What is this condition that affects approximately 46 percent of all U.S. adults:  https://trib.al/oR8eOum  pic.twitter.com/gU5aQYXu4f","It is known as the ""silent killer"" because it usually has no noticeable symptoms. What is this condition that affects approximately 46 percent of all U.S. adults:   ",-0.21666666666666667,0.31666666666666665,Negative,Objective
713,📢 Attention #Cardiff!! @unrestfilm is playing tonight at the @TramshedCF! Get your 🎟and join us  http://bit.ly/2Cj0WI0  #TimeForUnrest pic.twitter.com/SHzeOTGHN3,📢 Attention Cardiff!! unrestfilm is playing tonight at the TramshedCF! Get your 🎟and join us   TimeForUnrest ,0.0,0.0,Neutral,Objective
714,"Almonds, walnuts — you name it — almost every type of nut has a lot of nutrition in a tiny package. See how adding them to your #diet may help your #heart.  http://mayocl.in/2jxD27o  pic.twitter.com/n19jfbFWBT","Almonds, walnuts — you name it — almost every type of nut has a lot of nutrition in a tiny package. See how adding them to your diet may help your heart.   ",0.0,0.5,Neutral,Objective
715,Why walnuts may help with weight loss: They appear to activate a brain region involved in appetite & impulse control.  http://bit.ly/2z8AnWJ  #HarvardHealth pic.twitter.com/NuL2mnvGBm,Why walnuts may help with weight loss: They appear to activate a brain region involved in appetite & impulse control.   HarvardHealth ,0.0,0.0,Neutral,Objective
716,In The News: Deep learning algorithms were as accurate as diagnoses of pathologists at detecting lymph node metastases in tissue sections of women with breast cancer. Learn more at  http://ja.ma/2BaEJOg  pic.twitter.com/szyGsRaNIr,In The News: Deep learning algorithms were as accurate as diagnoses of pathologists at detecting lymph node metastases in tissue sections of women with breast cancer. Learn more at   ,0.30000000000000004,0.5111111111111112,Positive,Subjective
717,This is what real heroes look like. https://twitter.com/marcsantia4ny/status/940336589305237504 …,This is what real heroes look like. ,0.2,0.30000000000000004,Positive,Objective
718,Help ensure your community’s health promotion programs include people with disabilities. Learn how to remove barriers.  http://bit.ly/2nFphER  #goInclusive pic.twitter.com/Pw4DKfcT5N,Help ensure your community’s health promotion programs include people with disabilities. Learn how to remove barriers.   goInclusive ,0.0,0.0,Neutral,Objective
719,"THIS JUST IN:  34th, 23rd, 12th streets closed river-to-river in NYC due to explosion near Times Square.  LIVE coverage on @MSNBC w/@SRuhle","THIS JUST IN:  34th, 23rd, 12th streets closed river-to-river in NYC due to explosion near Times Square.  LIVE coverage on MSNBC w/SRuhle",0.002840909090909089,0.34375,Positive,Objective
720,"Due to police activity following an incident, the Port Authority Bus Terminal  (@PABusTerminal)  is being temporarily closed by authorities.","Due to police activity following an incident, the Port Authority Bus Terminal  (PABusTerminal)  is being temporarily closed by authorities.",-0.075,0.19166666666666665,Negative,Objective
721,Osteaoarthritis is the degeneration of the cartilage in the joints causing bone to bone contact which is very painful pic.twitter.com/l1CCkCfLkg,Osteaoarthritis is the degeneration of the cartilage in the joints causing bone to bone contact which is very painful ,-0.91,1.0,Negative,Subjective
722,"Despite the progress we’ve made, a doctor with a disability is still an extremely rare sight http://nyti.ms/2yayCVb ","Despite the progress we’ve made, a doctor with a disability is still an extremely rare sight ",0.3,0.9,Positive,Subjective
723,Snowy day reading-I have wondered about this my entire life.  Maybe just maybe it will allow me to handle stress better! http://www.health.com/stress/why-some-people-handle-stress-better …,Snowy day reading-I have wondered about this my entire life.  Maybe just maybe it will allow me to handle stress better! ,0.3125,0.5625,Positive,Subjective
724,I urge you all to watch UNREST @unrestfilm too. Such an important health issue #mecfs and also a brilliant film (shortlisted yesterday for Best Documentary at the Oscars). https://twitter.com/melissa_clare_j/status/939130351695421440 …,I urge you all to watch UNREST unrestfilm too. Such an important health issue mecfs and also a brilliant film (shortlisted yesterday for Best Documentary at the Oscars). ,0.46,0.5599999999999999,Positive,Subjective
725,Avocados without pits now exist — and we want them  http://on.today.com/2yONVpV  pic.twitter.com/11BMe3xN5Q,Avocados without pits now exist — and we want them   ,0.0,0.0,Neutral,Objective
726,A great reminder of another resource available to our #medschool students: the ability to utilize new technologies like #3D printing in their #MedEd https://twitter.com/NYU_HSL/status/938848086113312769 …,A great reminder of another resource available to our medschool students: the ability to utilize new technologies like 3D printing in their MedEd ,0.4454545454545455,0.5348484848484848,Positive,Subjective
727,You can now watch @unrestfilm in your own home. Go to  http://unrest.film/digital  for all info and details.,You can now watch unrestfilm in your own home. Go to   for all info and details.,0.6,1.0,Positive,Subjective
728,"So thrilled to share that @unrestfilm has advanced to the next stage of Oscar voting!! There were 170 submissions. Honored to be among these 15 incredible documentaries:  http://deadline.com/2017/12/oscars-documentary-feature-shortlist-inconvenient-sequel-la92-icarus-1202222481 … Today, our stories are seen and heard! #TimeForUnrest #mecfs","So thrilled to share that unrestfilm has advanced to the next stage of Oscar voting!! There were 170 submissions. Honored to be among these 15 incredible documentaries:   Today, our stories are seen and heard! TimeForUnrest mecfs",0.5,0.5499999999999999,Positive,Subjective
729,.@CarsonDaly teasing @edsheeran with pizza during his performance pic.twitter.com/VJcjPH0IrP,.CarsonDaly teasing edsheeran with pizza during his performance ,0.0,0.0,Neutral,Objective
730,"I am speechless, humbled, and so, so grateful https://twitter.com/unrestfilm/status/938930714409447424 …","I am speechless, humbled, and so, so grateful ",0.0,0.0,Neutral,Objective
731,"welcome to ME/CFS RCT trial evidence - too much personal interest and some insurance people funding the main research leads; ; the problem is researchers (myself included) have to get funding so self-interest is part of the system, we needs better checks and balances https://twitter.com/CochraneUK/status/938484214932090880 …","welcome to ME/CFS RCT trial evidence - too much personal interest and some insurance people funding the main research leads; ; the problem is researchers (myself included) have to get funding so self-interest is part of the system, we needs better checks and balances ",0.3666666666666667,0.5083333333333333,Positive,Subjective
732,News: Trials show inactivated Zika virus vaccine is safe and immunogenic  http://dlvr.it/Q4Rr1L  #NIH #NIHnews,News: Trials show inactivated Zika virus vaccine is safe and immunogenic   NIH NIHnews,0.5,0.5,Positive,Objective
733,Here's how the GOP tax bill might affect your health http://nbcnews.to/2jexhbk ,Here's how the GOP tax bill might affect your health ,0.0,0.0,Neutral,Objective
734,Leading health organizations now recognize chronic fatigue as a serious long-term illness http://nyti.ms/2zMSUtA ,Leading health organizations now recognize chronic fatigue as a serious long-term illness ,-0.3333333333333333,0.6666666666666666,Negative,Subjective
735,Nearly half of men have this STD:  http://spr.ly/6017DEt3B  pic.twitter.com/MjJCXrlmCs,Nearly half of men have this STD:   ,-0.16666666666666666,0.16666666666666666,Negative,Objective
736,"#HurricaneMaria put this drug into shortage. It's vital for preemies and the very, very ill https://www.nbcnews.com/health/health-news/hurricane-maria-drug-shortage-threatens-tiny-patients-u-s-n825771 …","HurricaneMaria put this drug into shortage. It's vital for preemies and the very, very ill ",-0.275,0.7,Negative,Subjective
737,We're thrilled to announce that we're having one-off screenings in Florida and California on December 16! Contact your local arthouse theater to request they book Unrest in your town!  http://www.indiefilmpage.com/theaters.html  pic.twitter.com/lAl8Cht1wc,We're thrilled to announce that we're having one-off screenings in Florida and California on December 16! Contact your local arthouse theater to request they book Unrest in your town!   ,0.375,0.35,Positive,Objective
738,Director @jenbrea and Producer @Lindsey_Dryden chat with @SKouguell about @unrestfilm 📖 Read it @scriptmag 👉🏼 http://www.scriptmag.com/features/how-to-make-a-movie/documentary/susan-kouguell-speaks-unrest-documentary-director-jennifer-brea-producer-lindsey-dryden …,Director jenbrea and Producer Lindsey_Dryden chat with SKouguell about unrestfilm 📖 Read it scriptmag 👉🏼 ,0.0,0.0,Neutral,Objective
739,The big losers who pay for this: Millions who lose health coverage w repeal of mandate w/o replacement. Earners <$30000 who face tax incr in 2021. Earners <$75000 who face tax incr in 2027. Grad students whose tuition waivers become taxable. People who pay state & local taxes.,The big losers who pay for this: Millions who lose health coverage w repeal of mandate w/o replacement. Earners <$30000 who face tax incr in 2021. Earners <$75000 who face tax incr in 2027. Grad students whose tuition waivers become taxable. People who pay state & local taxes.,-0.06666666666666668,0.10000000000000002,Negative,Objective
740,My evening read....... https://www.npr.org/sections/health-shots/2017/11/28/566782829/epidemic-of-health-care-waste-from-1-877-ear-piercing-to-icu-overuse …,My evening read....... ,0.0,0.0,Neutral,Objective
741,The U.S. health care system wastes an estimated $765 billion annually — about 1/4 of all the money that's spent. An estimated $210 billion of that goes to unnecessary or needlessly expensive care. http://n.pr/2j1RTDt ,The U.S. health care system wastes an estimated $765 billion annually — about 1/4 of all the money that's spent. An estimated $210 billion of that goes to unnecessary or needlessly expensive care. ,-0.30000000000000004,0.425,Negative,Objective
742,"Every 10 minutes, somewhere in the world, an adolescent girl dies as a result of violence. Let's #ENDviolence against women and girls! #16Days #OrangeTheWolrd pic.twitter.com/nV4LJW8UYb","Every 10 minutes, somewhere in the world, an adolescent girl dies as a result of violence. Let's ENDviolence against women and girls! 16Days OrangeTheWolrd ",0.0,0.0,Neutral,Objective
743,Take a stand with us by learning the signs. People in an abusive relationship may... #16days #orangetheworld pic.twitter.com/OTv1632H4m,Take a stand with us by learning the signs. People in an abusive relationship may... 16days orangetheworld ,0.0,0.0,Neutral,Objective
744,"A humanitarian @SYRedCrescent /@UN convoy delivered aid to #EasternGhouta #Syria today. WHO included enough medical supplies to provide almost 25,000 treatments https://twitter.com/syredcrescent/status/935481784497770496 …","A humanitarian SYRedCrescent /UN convoy delivered aid to EasternGhouta Syria today. WHO included enough medical supplies to provide almost 25,000 treatments ",0.0,0.25,Neutral,Objective
745,"New study by Dana-Farber's Matthew Meyerson, MD, PhD, & colleagues finds #colorectal cancer cells and #bacteria to be fellow travelers during metastasis:  http://www.dana-farber.org/newsroom/news-releases/2017/study-finds-colorectal-cancer-cells-and-bacteria-to-be-fellow-travelers-during-metastasis/ … #cancerresearch #microbiome pic.twitter.com/13uCl50pKy","New study by Dana-Farber's Matthew Meyerson, MD, PhD, & colleagues finds colorectal cancer cells and bacteria to be fellow travelers during metastasis:   cancerresearch microbiome ",0.13636363636363635,0.4545454545454545,Positive,Objective
746,"V excited that @unrestfilm DVDs will soon be available! Pre-order now for North America, we’ll have news re: Europe very soon #TimeForUnrest https://twitter.com/unrestfilm/status/934136562471849984 …","V excited that unrestfilm DVDs will soon be available! Pre-order now for North America, we’ll have news re: Europe very soon TimeForUnrest ",0.3583333333333333,0.4833333333333333,Positive,Objective
747,Seth Meyers to host the 75th Annual Golden Globe Awards  http://cnn.it/2jQ0RXz  pic.twitter.com/WIpeInEQvf,Seth Meyers to host the 75th Annual Golden Globe Awards   ,0.3,0.5,Positive,Objective
748,@nytimes What Parents Can Do to Help Keep Their Children Safe From Assault via @NYTimes https://www.nytimes.com/2017/11/16/well/family/how-to-help-your-child-not-be-a-metoo.html …,nytimes What Parents Can Do to Help Keep Their Children Safe From Assault via NYTimes ,0.5,0.5,Positive,Objective
749,"Every officer works out at this police department — including Nitro the police dog, who matches his human partners in pushups.  http://abcn.ws/2jKj09t  pic.twitter.com/4uSP2yr7kd","Every officer works out at this police department — including Nitro the police dog, who matches his human partners in pushups.   ",0.0,0.1,Neutral,Objective
750,FROM COLUMBIA JOURNALISM REVIEW➡️Do you think journalists should quote more women experts? We started #QuoteHer aimed at ⬆️#WomenInMedicine quoted by media Bravo👏🏼to reporters @BeckersHR for listening to 150+👩🏻‍⚕️👩🏽‍⚕️Read the story @CJR: https://www.cjr.org/analysis/quoteher-reporting.php …,FROM COLUMBIA JOURNALISM REVIEW➡️Do you think journalists should quote more women experts? We started QuoteHer aimed at ⬆️WomenInMedicine quoted by media Bravo👏🏼to reporters BeckersHR for listening to 150+👩🏻‍⚕️👩🏽‍⚕️Read the story CJR: ,0.5,0.5,Positive,Objective
751,"@unrestfilm @jenbrea @DrOz @DrNatalieTV Thank you for covering me/cfs. 25% pts bedbound, many disabled. Mainstream recognition needed to reduce stigma and mobilise research 🙏🏼👾","unrestfilm jenbrea DrOz DrNatalieTV Thank you for covering me/cfs. 25% pts bedbound, many disabled. Mainstream recognition needed to reduce stigma and mobilise research 🙏🏼👾",0.15,0.4,Positive,Objective
752,Today is #WorldChildrensDay! We pledge to find and vaccinate every last child. By reaching every child we can #EndPolio for all future generations pic.twitter.com/2vdpiPzZwU,Today is WorldChildrensDay! We pledge to find and vaccinate every last child. By reaching every child we can EndPolio for all future generations ,0.0,0.09583333333333333,Neutral,Objective
