,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
754,Check out the 2018 @JeffInnovation Engagement Speaker Series! https://twitter.com/JeffersonUniv/status/953311058525081607 …,Check out the 2018 JeffInnovation Engagement Speaker Series! ,0.0,0.0,Neutral,Objective
755,Dr. Ralph Zinner spoke with @TargetedOnc about the potential benefits of telemedicine for patients with #lungcancer:  http://bit.ly/2DjZdGw .,Dr. Ralph Zinner spoke with TargetedOnc about the potential benefits of telemedicine for patients with lungcancer:  ,0.0,1.0,Neutral,Subjective
756,Emergency medicine physician Dr. @PEMammen shares her perspective on the #OpioidCrisis in Philadelphia:  http://bit.ly/2mKdz98  via @phillydotcom,Emergency medicine physician Dr. PEMammen shares her perspective on the OpioidCrisis in Philadelphia:   via phillydotcom,0.0,0.0,Neutral,Objective
757,"Save the date! Methodist Hospital Foundation's 10th Annual Fashion Fundraiser will take place on Sunday, April 29th:  http://bit.ly/2mnegUV .","Save the date! Methodist Hospital Foundation's 10th Annual Fashion Fundraiser will take place on Sunday, April 29th:  ",0.0,0.0,Neutral,Objective
758,"Jefferson celebrates Dr. Martin Luther King Jr. In Dr. King’s spirit, now more than ever, be a great American - be compassionate, be kind, be generous. This is how Americans counter hateful language. With a Jefferson team serving our neighbors at Bethesda House. #JeffersonMLK pic.twitter.com/tBmD77IjsU","Jefferson celebrates Dr. Martin Luther King Jr. In Dr. King’s spirit, now more than ever, be a great American - be compassionate, be kind, be generous. This is how Americans counter hateful language. With a Jefferson team serving our neighbors at Bethesda House. JeffersonMLK ",0.475,0.5375,Positive,Subjective
759,Great job! #JeffersonMLK https://twitter.com/bdougherty1656/status/952980165654667266 …,Great job! JeffersonMLK ,1.0,0.75,Positive,Subjective
760,Jefferson is proud to be serving our community today for #MLKDayOfService. 👍 #JeffersonMLK pic.twitter.com/masERpRZeR,Jefferson is proud to be serving our community today for MLKDayOfService. 👍 JeffersonMLK ,0.8,1.0,Positive,Subjective
761,Happening today: https://twitter.com/kimmelcancerctr/status/952237583865655298 …,Happening today: ,0.0,0.0,Neutral,Objective
762,Are you participating in #JeffersonMLK activities tomorrow? Join us as we honor Dr. King’s legacy by giving back to our community & tag us in your posts! #MLKDayofService,Are you participating in JeffersonMLK activities tomorrow? Join us as we honor Dr. King’s legacy by giving back to our community & tag us in your posts! MLKDayofService,0.0,0.0,Neutral,Objective
763,Jefferson dietitian Emily Rubin shares some tips on which foods to take with you in the New Year & which to leave in 2018:  http://bit.ly/2Cf0c76  via @phillyhealthsci pic.twitter.com/W6dvfiNMVo,Jefferson dietitian Emily Rubin shares some tips on which foods to take with you in the New Year & which to leave in 2018:   via phillyhealthsci ,0.13636363636363635,0.4545454545454545,Positive,Objective
764,Our Advanced Spine Center includes #spine surgeons from @RothmanOrtho and the Vickie & Jack Farber Institute for #Neuroscience:  http://bit.ly/2mxhc2a . pic.twitter.com/cyqeKOTyy9,Our Advanced Spine Center includes spine surgeons from RothmanOrtho and the Vickie & Jack Farber Institute for Neuroscience:   ,0.15000000000000002,0.35,Positive,Objective
765,"With temperatures dropping, Sharon Spiese, a nurse in the Cardiac-Pulmonary Rehabilitation Center at @AbingtonJeff, shares tips to help your heart weather the cold:  http://bit.ly/2ECfz9H . pic.twitter.com/bHirtz2VE4","With temperatures dropping, Sharon Spiese, a nurse in the Cardiac-Pulmonary Rehabilitation Center at AbingtonJeff, shares tips to help your heart weather the cold:   ",-0.35,0.55,Negative,Subjective
766,DYK 80% of #carseats are incorrectly installed? Sign up for our Car Seat Safety Class on 1/23:  http://bit.ly/2mjuFtb . #BabySafety pic.twitter.com/nG0agDc7eO,DYK 80% of carseats are incorrectly installed? Sign up for our Car Seat Safety Class on 1/23:   BabySafety ,0.0,0.0,Neutral,Objective
767,January is Human Trafficking Awareness Month. Yesterday Anh Hua from @NSCPhila & Jefferson nurse Nancy Glatfetler shared info on how to spot #humantrafficking during patient care & what to do to safely report suspected human trafficking. pic.twitter.com/cCN16LQk1V,January is Human Trafficking Awareness Month. Yesterday Anh Hua from NSCPhila & Jefferson nurse Nancy Glatfetler shared info on how to spot humantrafficking during patient care & what to do to safely report suspected human trafficking. ,0.16666666666666666,0.2333333333333333,Positive,Objective
768,"What is consciousness, and how do we even know we have it? Dr. Andrew Newberg, associate director of research at the Marcus Institute of Integrative Health discusses this and more on #StarTalk, Sunday, January 28th at 11/10c on @NatGeoChannel. pic.twitter.com/Ch8xB2f1DG","What is consciousness, and how do we even know we have it? Dr. Andrew Newberg, associate director of research at the Marcus Institute of Integrative Health discusses this and more on StarTalk, Sunday, January 28th at 11/10c on NatGeoChannel. ",0.5,0.5,Positive,Objective
769,Congrats to @NANS_ION President Dr. @AshSharan! 👏 #NANS2018 https://twitter.com/chen88wu/status/951899502310440960 …,Congrats to NANS_ION President Dr. AshSharan! 👏 NANS2018 ,0.0,0.0,Neutral,Objective
770,#EyeInjuries from air guns are ⬆ among children.  Pediatrician Dr. Emmett weighs in:  http://bit.ly/2CVERiS  via @phillyhealthsci,EyeInjuries from air guns are ⬆ among children.  Pediatrician Dr. Emmett weighs in:   via phillyhealthsci,0.0,0.0,Neutral,Objective
771,Register to attend our free Bariatric Surgery Seminar on 1/22 to learn how our fully laparoscopic procedures can help you begin the journey to a healthier life:  http://bit.ly/2FsXA6U . pic.twitter.com/CvHDhaYC4d,Register to attend our free Bariatric Surgery Seminar on 1/22 to learn how our fully laparoscopic procedures can help you begin the journey to a healthier life:   ,0.4,0.8,Positive,Subjective
772,Happy Anniversary! We appreciate you sharing these kind words about your experience! We'll pass this along to Dr. Jallo & team! 😊  https://twitter.com/jimpfiz/status/951785419460489218 …,Happy Anniversary! We appreciate you sharing these kind words about your experience! We'll pass this along to Dr. Jallo & team! 😊  ,0.96875,0.95,Positive,Subjective
773,"Do you know of someone that needs a #kidneytransplant? Even if you cannot be the #livingdonor, you can be their champion. Attend our Kidney Champion Session on 1/17:  http://bit.ly/2m1VKSu .","Do you know of someone that needs a kidneytransplant? Even if you cannot be the livingdonor, you can be their champion. Attend our Kidney Champion Session on 1/17:  ",0.0,0.0,Neutral,Objective
774,.@GovernorTomWolf declared Pennsylvania’s #OpioidCrisis a statewide disaster emergency. @PAMEDPrez of @PAMEDSociety weighs in:  http://bit.ly/2qYdT8N  via @TheIntellNews,.GovernorTomWolf declared Pennsylvania’s OpioidCrisis a statewide disaster emergency. PAMEDPrez of PAMEDSociety weighs in:   via TheIntellNews,0.0,0.0,Neutral,Objective
775,"@FOX29philly Should pregnant women get the #flushot? Maternal/Fetal Medicine expert Dr. Berghella says ""Absolutely"":  http://bit.ly/2CSkfrN  via @Fox29Philly pic.twitter.com/J9jSqsVqQn","FOX29philly Should pregnant women get the flushot? Maternal/Fetal Medicine expert Dr. Berghella says ""Absolutely"":   via Fox29Philly ",0.26666666666666666,0.7,Positive,Subjective
776,RSVP for @RMAphiladelphia's free online #infertility #supportgroup with Dr. Andrea Braverman on 1/18 at 8p: https://twitter.com/RMAphiladelphia/status/951457239545597952 …,RSVP for RMAphiladelphia's free online infertility supportgroup with Dr. Andrea Braverman on 1/18 at 8p: ,0.4,0.8,Positive,Subjective
777,Watch as @KimmelCancerCtr's Dr. @NickiSimone4 explains important factors to consider when choosing where to go for radiation:  http://bit.ly/2FtzWY6 . #RadOnc #BreastCancer,Watch as KimmelCancerCtr's Dr. NickiSimone4 explains important factors to consider when choosing where to go for radiation:   RadOnc BreastCancer,0.4,1.0,Positive,Subjective
778,"Tune in to @FOX29philly #GoodDay, Maternal/Fetal Medicine expert Dr. Berghella will be discussing #pregnancy and #flu shots","Tune in to FOX29philly GoodDay, Maternal/Fetal Medicine expert Dr. Berghella will be discussing pregnancy and flu shots",0.0,0.0,Neutral,Objective
779,"Jefferson would like to welcome Paul Hwan Chung, MD, as an Assistant Professor of #Urology:  http://bit.ly/2CNq3m5 . pic.twitter.com/FKMNqnxwZN","Jefferson would like to welcome Paul Hwan Chung, MD, as an Assistant Professor of Urology:   ",0.8,0.9,Positive,Subjective
780,"Megan Liu, a physical therapist at TJUH, joined @FOX29philly #GoodDay to share #fitnesstrends (including #HIIT) expected to take over 2018:  http://bit.ly/2CXWVvR .","Megan Liu, a physical therapist at TJUH, joined FOX29philly GoodDay to share fitnesstrends (including HIIT) expected to take over 2018:  ",-0.05,0.27142857142857146,Negative,Objective
781,DYK we offer CenteringPregnancy®? It's group prenatal care that follows the recommended schedule of 10 prenatal visits w your physician. Visits are ~2hrs & result in more time w your provider:  http://bit.ly/2D08IcY . pic.twitter.com/Fly4SW6xR5,DYK we offer CenteringPregnancy®? It's group prenatal care that follows the recommended schedule of 10 prenatal visits w your physician. Visits are ~2hrs & result in more time w your provider:   ,0.5,0.5,Positive,Objective
782,President Trump is scheduled for a physical on Friday. What should doctors ask about his brain?  http://bit.ly/2CZTpRy  via @phillyhealthsci @StaceyABurling,President Trump is scheduled for a physical on Friday. What should doctors ask about his brain?   via phillyhealthsci StaceyABurling,0.0,0.14285714285714285,Neutral,Objective
783,Interested in learning the basics of #breastfeeding? Join us for a free class tomorrow at noon:  http://bit.ly/2EooYlq . pic.twitter.com/iWGSk4DG2W,Interested in learning the basics of breastfeeding? Join us for a free class tomorrow at noon:   ,0.325,0.65,Positive,Subjective
784,Join our Dept of #RadOnc for a Winter Art Show at Bodine Center on 1/18 from 5-7:30p! The exhibit “Vibrant Affects” is curated by @revolvdart & showcases unique pieces of art from various local artists.,Join our Dept of RadOnc for a Winter Art Show at Bodine Center on 1/18 from 5-7:30p! The exhibit “Vibrant Affects” is curated by revolvdart & showcases unique pieces of art from various local artists.,0.08333333333333333,0.38666666666666666,Positive,Objective
785,DYK in just 45 min you can save the lives of 2 Jefferson patients? Donate blood at the Jefferson Blood Donor Center:  http://bit.ly/1EhlCiZ . #BloodDonorMonth,DYK in just 45 min you can save the lives of 2 Jefferson patients? Donate blood at the Jefferson Blood Donor Center:   BloodDonorMonth,-0.1,0.1,Negative,Objective
786,Dr. John Wagner will discuss the important of follow-up care after a #BoneMarrowTransplant on 2/15 at the @KimmelCancerCtr Cancer Support & Welcome Center:  http://bit.ly/2CVfCAl . #BMT pic.twitter.com/CkdixRJyZ4,Dr. John Wagner will discuss the important of follow-up care after a BoneMarrowTransplant on 2/15 at the KimmelCancerCtr Cancer Support & Welcome Center:   BMT ,0.3666666666666667,0.6666666666666666,Positive,Subjective
787,"What would @NateEvansMD tell a black male wanting to go into medicine? ""Please do it! We need you! Remember there are MANY, MANY different career paths in medicine."":  http://bit.ly/2lYWfMn . #BlackMenInMedicine","What would NateEvansMD tell a black male wanting to go into medicine? ""Please do it! We need you! Remember there are MANY, MANY different career paths in medicine."":   BlackMenInMedicine",0.16666666666666669,0.4266666666666665,Positive,Objective
788,"DYK MyChart lets you access your Jefferson Health medical records 24/7 through a secure, free online network? It's a great way to actively manage your health:  http://JeffersonHealth.org/MyChart . pic.twitter.com/atVoePpSLP","DYK MyChart lets you access your Jefferson Health medical records 24/7 through a secure, free online network? It's a great way to actively manage your health:   ",0.2933333333333333,0.55,Positive,Subjective
789,Join our Dept of #RadOnc for a Winter Art Show at Bodine Center on 1/18 from 5-7:30p! The exhibit “Vibrant Affects” is curated by @revolvdart & showcases unique pieces of art from various local artists.,Join our Dept of RadOnc for a Winter Art Show at Bodine Center on 1/18 from 5-7:30p! The exhibit “Vibrant Affects” is curated by revolvdart & showcases unique pieces of art from various local artists.,0.08333333333333333,0.38666666666666666,Positive,Objective
790,"Congrats to Bernadette Waskiewicz, Administrative Supervisor at Jefferson Hospital for #Neuroscience's Emergency Dept, on receiving the Jefferson Nursing Center City Nurse Leadership DAISY Award! pic.twitter.com/4neOUUhVKC","Congrats to Bernadette Waskiewicz, Administrative Supervisor at Jefferson Hospital for Neuroscience's Emergency Dept, on receiving the Jefferson Nursing Center City Nurse Leadership DAISY Award! ",-0.125,0.1,Negative,Objective
791,Are you participating in #MLKDayOfService on 1/15? Join us as we honor Dr. King’s legacy by giving back to our community! #JeffersonMLK pic.twitter.com/EkB7LlInzV,Are you participating in MLKDayOfService on 1/15? Join us as we honor Dr. King’s legacy by giving back to our community! JeffersonMLK ,0.0,0.0,Neutral,Objective
792,.@phillydotcom points to America’s “other” drug problem:  http://bit.ly/2m49DQ2 . pic.twitter.com/sfYNUmgyri,.phillydotcom points to America’s “other” drug problem:   ,-0.125,0.375,Negative,Objective
793,"Meet Dr. Nathaniel Evans, Chief of the Div. of Thoracic & Esophageal @JEFFsurgery, & learn about his journey into medicine:  http://bit.ly/2lYWfMn . #BlackMenInMedicine pic.twitter.com/6IWb8nl3PU","Meet Dr. Nathaniel Evans, Chief of the Div. of Thoracic & Esophageal JEFFsurgery, & learn about his journey into medicine:   BlackMenInMedicine ",0.0,0.0,Neutral,Objective
794,"Dr. Michele Meltzer explores the top barriers faced by patients & health care professionals striving for early, effective #rheumatoidarthritis treatment plans: https://twitter.com/ReachMD/status/949324736257028097 …","Dr. Michele Meltzer explores the top barriers faced by patients & health care professionals striving for early, effective rheumatoidarthritis treatment plans: ",0.4,0.5333333333333333,Positive,Subjective
795,Learn how to help someone find a #livingdonor at one of our Kidney Champion Sessions at the Nicoletti #KidneyTransplant Center at the Jefferson Transplant Institute. The next session is on 1/17:  http://bit.ly/2m1VKSu . pic.twitter.com/ND6mWtRUSl,Learn how to help someone find a livingdonor at one of our Kidney Champion Sessions at the Nicoletti KidneyTransplant Center at the Jefferson Transplant Institute. The next session is on 1/17:   ,-0.05,0.05,Negative,Objective
796,Congrats to Dr. Andrew Aplin! https://twitter.com/KimmelCancerCtr/status/949325890118410244 …,Congrats to Dr. Andrew Aplin! ,0.0,0.0,Neutral,Objective
797,Join Jefferson urologist Dr. Mark Mann on 2/22 as he discusses advances in treating #ProstateCancer:  http://bit.ly/2lUOJ4U . pic.twitter.com/H9SR48FTms,Join Jefferson urologist Dr. Mark Mann on 2/22 as he discusses advances in treating ProstateCancer:   ,0.0,0.0,Neutral,Objective
798,"Stay warm & cozy in the comfort of your home & visit a Jefferson doctor virtually, through #Jeffconnect, our on-demand video service:  http://bit.ly/2gn8Z05 . pic.twitter.com/cfZcZLweCS","Stay warm & cozy in the comfort of your home & visit a Jefferson doctor virtually, through Jeffconnect, our on-demand video service:   ",0.2,0.675,Positive,Subjective
799,"Is there a difference between generic & name-brand ibuprofen? Emily Hajjar, associate professor of pharmacy at @JeffersonUniv explains:  http://bit.ly/2CCAlIZ  via @thephillyvoice @bakerboy92","Is there a difference between generic & name-brand ibuprofen? Emily Hajjar, associate professor of pharmacy at JeffersonUniv explains:   via thephillyvoice bakerboy92",0.0,0.0,Neutral,Objective
800,"ICYMI! Congrats to Dr. Charles Yeo, the Samuel D. Gross Professor & Chair of @JEFFsurgery, on performing 1500 Whipple procedures! 👏 pic.twitter.com/mn2AE9ht6N","ICYMI! Congrats to Dr. Charles Yeo, the Samuel D. Gross Professor & Chair of JEFFsurgery, on performing 1500 Whipple procedures! 👏 ",0.0,0.0,Neutral,Objective
801,New drug marks new approach to #migraine - preventing them: m http://6abc.cm/2CEFzEb via @6abc,New drug marks new approach to migraine - preventing them: m  via 6abc,0.13636363636363635,0.4545454545454545,Positive,Objective
802,Jefferson cardiologist @DrHowardWeitz shares his advice for keeping your heart safe during #BombCyclone:  http://bit.ly/2AqQYCw . #snowday,Jefferson cardiologist DrHowardWeitz shares his advice for keeping your heart safe during BombCyclone:   snowday,0.5,0.5,Positive,Objective
803,Happy #NationalTriviaDay! We ❤ our nurses! https://twitter.com/KennedyHealth/status/948966394745511938 …,Happy NationalTriviaDay! We ❤ our nurses! ,1.0,1.0,Positive,Subjective
804,Stay warm out there today! ❄️👍 https://twitter.com/wills_eye/status/948945686367801344 …,Stay warm out there today! ❄️👍 ,0.75,0.6,Positive,Subjective
805,Check out 2017's best of #kidshealth coverage from the @PhillyInquirer's Health Advisory Panel: https://twitter.com/HealthyKidsPHL/status/948665192250036225 …,Check out 2017's best of kidshealth coverage from the PhillyInquirer's Health Advisory Panel: ,1.0,0.3,Positive,Objective
806,"Yesterday our Dept of #EmergencyMedicine had their 10th Annual Grace Humanitarian Award Ceremony! @PAMEDPrez gave this year's award to Dr. Georgia Brugada, Pediatric Cardiologist at @SJDbarcelona_es, who runs the largest sudden death clinic for children in all of the Spain. pic.twitter.com/eqC3czJFjq","Yesterday our Dept of EmergencyMedicine had their 10th Annual Grace Humanitarian Award Ceremony! PAMEDPrez gave this year's award to Dr. Georgia Brugada, Pediatric Cardiologist at SJDbarcelona_es, who runs the largest sudden death clinic for children in all of the Spain. ",0.0,0.5,Neutral,Objective
807,Come & enjoy the many benefits of #ChairYoga for #cancersurvivors & caregivers on 1/9:  http://bit.ly/2xgnUxc .,Come & enjoy the many benefits of ChairYoga for cancersurvivors & caregivers on 1/9:  ,0.45,0.5,Positive,Objective
808,"It's #SharkWeek! Most are tuning in to learn about these animals of the deep. Even though we can safely view them from the comfort of our living rooms, encountering a shark at the beach is a reality. Follow the link for shark safety tips from @CBSNews:  http://ow.ly/4Nij30l5ORF  pic.twitter.com/ifKWRZEyNI","It's SharkWeek! Most are tuning in to learn about these animals of the deep. Even though we can safely view them from the comfort of our living rooms, encountering a shark at the beach is a reality. Follow the link for shark safety tips from CBSNews:   ",0.3333333333333333,0.4666666666666666,Positive,Objective
809,"We’re at @KennedyHealth in Sewell, NJ, doing foundation work for an 8-level enclosed parking facility. The project officially broke ground in May. http://ow.ly/AODR30kQAsM  pic.twitter.com/h3IgSm0Nb1","We’re at KennedyHealth in Sewell, NJ, doing foundation work for an 8-level enclosed parking facility. The project officially broke ground in May.  ",0.0,0.0,Neutral,Objective
810,Which summer fruit is your favorite? 🍑🍓🍉😋,Which summer fruit is your favorite? 🍑🍓🍉😋,0.5,1.0,Positive,Subjective
811,"#DYK that nail technicians use UV lights, like those in tanning beds, to cure gel polish? To prevent the risk of skin cancer, give your nails, and your skin, a break and opt for regular polish or a natural look! pic.twitter.com/kWJE9E3D3r","DYK that nail technicians use UV lights, like those in tanning beds, to cure gel polish? To prevent the risk of skin cancer, give your nails, and your skin, a break and opt for regular polish or a natural look! ",0.0625,0.2384615384615385,Positive,Objective
812,"It’s the last week of #HealthyEatsNJ, and we’re celebrating with healthy desserts! Share your favorite treats with us! #ToHealth! pic.twitter.com/dHxIkfHC1c","It’s the last week of HealthyEatsNJ, and we’re celebrating with healthy desserts! Share your favorite treats with us! ToHealth! ",0.46875,0.5222222222222223,Positive,Subjective
813,ICYMI: A recent study examines whether there are changes in symptoms and adverse effects from intravenous #VitaminC infusions in cancer patients receiving or not receiving chemotherapy:  http://bit.ly/2mkiiO4  pic.twitter.com/HUt8zOldeV,ICYMI: A recent study examines whether there are changes in symptoms and adverse effects from intravenous VitaminC infusions in cancer patients receiving or not receiving chemotherapy:   ,0.0,0.25,Neutral,Objective
814,"Happy World Parents’ Day to all of the moms and dads out there! If you’re a soon-to-be parent, learn more about our Women’s and Children’s Services and what we can provide expectant parents:  http://ow.ly/DMqU30kMO0x  pic.twitter.com/14PaanKsN3","Happy World Parents’ Day to all of the moms and dads out there! If you’re a soon-to-be parent, learn more about our Women’s and Children’s Services and what we can provide expectant parents:   ",0.75,0.75,Positive,Subjective
815,"There are many heat-related illnesses that can really put a damper on your summer fun. Luckily, they can easily be avoided. If you do experience a heat-related illness, here are some tips to manage the outcome. Learn more:  http://ow.ly/nJyq30kJAei  @CDCgov pic.twitter.com/Aq3gtr0b5Q","There are many heat-related illnesses that can really put a damper on your summer fun. Luckily, they can easily be avoided. If you do experience a heat-related illness, here are some tips to manage the outcome. Learn more:   CDCgov ",0.37777777777777777,0.5111111111111112,Positive,Subjective
816,"According to the @CDCgov, 7,000 babies may be born with a cleft throughout the United States this year alone. To honor National Cleft & Craniofacial Awareness & Prevention Month, take a moment to learn more:  http://ow.ly/eLUl30kJzCF  pic.twitter.com/XTGcxfW523","According to the CDCgov, 7,000 babies may be born with a cleft throughout the United States this year alone. To honor National Cleft & Craniofacial Awareness & Prevention Month, take a moment to learn more:   ",0.5,0.5,Positive,Objective
817,The daughters of Eleanor Iovannicci from Jefferson Health Glassboro Primary and Specialty Care watch in wonder as construction continues at our Washington Township Hospital campus! pic.twitter.com/bxbt6DCFq4,The daughters of Eleanor Iovannicci from Jefferson Health Glassboro Primary and Specialty Care watch in wonder as construction continues at our Washington Township Hospital campus! ,0.5,0.5,Positive,Objective
818,"Lucky to kick off day 8 with Joe Devine, NJ President of @KennedyHealth who is speaking to @SJSInstitute about leadership lessons and how educators helped shape his life. pic.twitter.com/Z9Xi0VnP2m","Lucky to kick off day 8 with Joe Devine, NJ President of KennedyHealth who is speaking to SJSInstitute about leadership lessons and how educators helped shape his life. ",0.3333333333333333,0.8333333333333334,Positive,Subjective
819,How does the heat & humidity affect your heart? @AbingtonJeff shares simple summer heart-smart tips so you can enjoy this season of sun & fun:  http://bit.ly/2tho3Pu . #HeatSafety pic.twitter.com/PuWTB4gCKH,How does the heat & humidity affect your heart? AbingtonJeff shares simple summer heart-smart tips so you can enjoy this season of sun & fun:   HeatSafety ,0.2333333333333333,0.3523809523809524,Positive,Objective
820,Have you taken a virtual tour of the Asplundh Cancer Pavilion yet? Tour now:  http://p.ctx.ly/r/81pv ,Have you taken a virtual tour of the Asplundh Cancer Pavilion yet? Tour now:  ,0.0,0.0,Neutral,Objective
821,Thursday Health Hack is here! pic.twitter.com/Hh5r2for8B,Thursday Health Hack is here! ,0.0,0.0,Neutral,Objective
822,"Not only do indoor plants look nice – they provide health benefits, too! See how bringing plants into your home can help improve your overall well-being:  http://ow.ly/VmV230kJyNJ  @NBCNews pic.twitter.com/4XTlDYrPwR","Not only do indoor plants look nice – they provide health benefits, too! See how bringing plants into your home can help improve your overall well-being:   NBCNews ",0.25,0.6666666666666666,Positive,Subjective
823,Interested in taking a yoga class but worried about your experience level? Don’t sweat the small stuff. Jefferson Health – New Jersey hosts yoga classes for all experience levels and healthcare needs. View our July classes:  http://ow.ly/ZvGT30kJsE5  pic.twitter.com/yR4rYOHiTQ,Interested in taking a yoga class but worried about your experience level? Don’t sweat the small stuff. Jefferson Health – New Jersey hosts yoga classes for all experience levels and healthcare needs. View our July classes:   ,0.04545454545454545,0.4515151515151515,Positive,Objective
824,"""people want connection. They want to be spoken to."" Joe Devine @KennedyHealth #health #networking #build #business #healthcare #southjersey #nj #healthcaresnj2018","""people want connection. They want to be spoken to."" Joe Devine KennedyHealth health networking build business healthcare southjersey nj healthcaresnj2018",0.0,0.0,Neutral,Objective
825,"At the 43rd Oncology Nursing Society Congress, Michele Gaguski, MSN, RN, from the Sidney Kimmel Cancer Center - @KennedyHealth, gave her perspectives on a range of ways to improve daily practice in the care of vulnerable #oncology populations:  http://bit.ly/2NXrsfR  #forefront","At the 43rd Oncology Nursing Society Congress, Michele Gaguski, MSN, RN, from the Sidney Kimmel Cancer Center - KennedyHealth, gave her perspectives on a range of ways to improve daily practice in the care of vulnerable oncology populations:   forefront",-0.2,0.2,Negative,Objective
826,"Navigating Healthcare: South Jersey’s Healthcare Forum is underway at @RowanUniversity! President @JoeDevineNJ noted, “We want to continue to elevate the services for the members of our community.” pic.twitter.com/7vgv3rftqW","Navigating Healthcare: South Jersey’s Healthcare Forum is underway at RowanUniversity! President JoeDevineNJ noted, “We want to continue to elevate the services for the members of our community.” ",0.0,0.0,Neutral,Objective
827,#FunFact: Jefferson has the most academically productive #neurosurgery residency program in North America! 👏 https://twitter.com/JeffersonUniv/status/1019289236762234880 …,FunFact: Jefferson has the most academically productive neurosurgery residency program in North America! 👏 ,0.625,0.5,Positive,Objective
828,"We all love our smartphones, tablets, and computers, but using them regularly comes with a price. Learn more about digital eye strain:  http://ow.ly/QFSU30kJrTf  pic.twitter.com/VNk8Ebhkqq","We all love our smartphones, tablets, and computers, but using them regularly comes with a price. Learn more about digital eye strain:   ",0.25,0.29423076923076924,Positive,Objective
829,We’re an A+Awards finalist – and you can help us become a winner! Vote for our project Jefferson Health Cherry Hill in the Healthcare & Wellness category here:  http://ow.ly/QO0230kYJhu ! #ArchitizerAwards @KennedyHealth pic.twitter.com/BhJDwQZCnU,We’re an A+Awards finalist – and you can help us become a winner! Vote for our project Jefferson Health Cherry Hill in the Healthcare & Wellness category here:   ArchitizerAwards KennedyHealth ,0.0,0.0,Neutral,Objective
830,Medical Fact Monday is here! pic.twitter.com/TVw1h8cmdd,Medical Fact Monday is here! ,0.0,0.0,Neutral,Objective
831,.@KimmelCancerCtr's @adamsnookphd discusses how CAR T-cell therapy may be effective for #colorectalcancer:  http://bit.ly/2zL8Fl6  via @HemOncToday,.KimmelCancerCtr's adamsnookphd discusses how CAR T-cell therapy may be effective for colorectalcancer:   via HemOncToday,0.6,0.8,Positive,Subjective
832,Looking to add more fruit to your diet? Summer is the perfect time to do it! See which fruits are in-season during summer and their nutritional benefits! pic.twitter.com/B70Oi40zyi,Looking to add more fruit to your diet? Summer is the perfect time to do it! See which fruits are in-season during summer and their nutritional benefits! ,0.75,0.75,Positive,Subjective
833,The great taste of summer is our featured #HealthyEatsNJ challenge this week - it’s #JerseyFresh week! @JerseyFreshNJDA Show us how you eat local! pic.twitter.com/q311DuLghE,The great taste of summer is our featured HealthyEatsNJ challenge this week - it’s JerseyFresh week! JerseyFreshNJDA Show us how you eat local! ,0.5,0.375,Positive,Objective
834,Happy #nationalicecreamday everyone! Tell us how you put a healthy twist on this summertime favorite. pic.twitter.com/IsCMXrH1dQ,Happy nationalicecreamday everyone! Tell us how you put a healthy twist on this summertime favorite. ,0.6666666666666666,0.8333333333333334,Positive,Subjective
835,"Learn more about how stretching is an important part of any exercise routine. You won't build up a sweat, but will reap other benefits:  http://ow.ly/NtrK30kJfQg  pic.twitter.com/7k3OylsUKn","Learn more about how stretching is an important part of any exercise routine. You won't build up a sweat, but will reap other benefits:   ",0.25833333333333336,0.625,Positive,Subjective
836,Gardening is a great way to enjoy the outdoors this summer. Get close to nature safely with these tips from the @CDCgov:  http://ow.ly/W54230kJfld  pic.twitter.com/QhwIlY1OHq,Gardening is a great way to enjoy the outdoors this summer. Get close to nature safely with these tips from the CDCgov:   ,0.5666666666666668,0.5833333333333334,Positive,Subjective
837,September’s issue of @SouthJerseyMag will feature SJ medical “Tales of Triumph”- and we have quite a story to share! Check out this sneak peek of today's  photo shoot at @mattie_studio. Stay tuned for the full story! #healthcare #talesoftriumph #southjersey pic.twitter.com/vjs4vGbvvo,September’s issue of SouthJerseyMag will feature SJ medical “Tales of Triumph”- and we have quite a story to share! Check out this sneak peek of today's  photo shoot at mattie_studio. Stay tuned for the full story! healthcare talesoftriumph southjersey ,0.21875,0.275,Positive,Objective
838,"Using the latest technology, our team of caring medical and surgical specialists in New Jersey come together to surgically treat sinus issues so you can get back to living a healthy, pain-free life. Learn more:  http://ow.ly/ymDI30kJfbx  pic.twitter.com/wxRKsfDoFr","Using the latest technology, our team of caring medical and surgical specialists in New Jersey come together to surgically treat sinus issues so you can get back to living a healthy, pain-free life. Learn more:   ",0.2727272727272727,0.3924242424242424,Positive,Objective
839,"As of 7/12/18, Laurel Rd from East Atlantic Avenue to Blackwood Clementon Rd has been fully reopened to traffic following South Jersey Gas’ recent construction project. Some paving, not along Laurel Rd, is being coordinated with the County and will wrap up in the coming weeks. pic.twitter.com/nzIp9S8EM1","As of 7/12/18, Laurel Rd from East Atlantic Avenue to Blackwood Clementon Rd has been fully reopened to traffic following South Jersey Gas’ recent construction project. Some paving, not along Laurel Rd, is being coordinated with the County and will wrap up in the coming weeks. ",0.0,0.175,Neutral,Objective
