username,date,time,tweet,likes,replies,retweets,retweet,hashtags
slittleson,2017-08-24,11:41:17,Congratulations to our very own @JohnKLloydHMH of @HMHNewJersey on being named 1 of the recipients of @NJBIZ's ICON Honors Award #NJICONS 🏆 https://twitter.com/hmhnewjersey/status/900349468675002368 …,11,0,1,True,#NJICONS
slittleson,2017-08-24,11:37:28,Excellent work out of @JSUMCNJ by Dr. Asgarian! First robotic-assisted #CABG #surgery - first in the region 🏅#LifeYearsAhead https://twitter.com/hmhnewjersey/status/900433062638571521 …,8,0,2,True,"#CABG,#surgery,#LifeYearsAhead"
KennethSableMD,2017-08-17,13:06:45,Our new @JSUMCNJ KHovnanian Children's Hospital NICU ambulance is sporting the new brand! Looking good! @HMHNewJersey #pediatrics pic.twitter.com/wZ9idqcXSC,24,0,4,True,#pediatrics
HMHNewJersey,2017-08-17,09:27:51,Congrats to our ACOs! All were named to Becker's Hospital Review's ACOs to Know list for the second year in a... http://fb.me/8XyqSbC4u ,8,0,4,True,
slittleson,2017-08-16,18:58:15,"Congrats to JSUMC and Joyce (McKeever) Thompson, MS, RN, LCCE, IBCLC on Baby Friendly redesignatn! Evidence based medicine for mom and baby!",8,0,2,True,
suitsandscrubs2,2017-08-16,13:38:59,Imaging team ice cream meeting pic.twitter.com/EKLYbtUt5P,8,0,3,True,
PalisadesMC,2017-08-16,11:25:03,Palisades Medical Center was excited to participate in the Cultural Diversity Day in West New York. #Diversity #Community #Health #NJ pic.twitter.com/qLpK1KCAEa,6,0,1,True,"#Diversity,#Community,#Health,#NJ"
slittleson,2017-08-09,19:56:50,All systems now nrml @ MHC-spec thx to G Ceres & IT team for quick fix-thx to all leaders & staff 4 for getting thru tough day! TEAMWORK! 👍,15,0,0,True,
slittleson,2017-08-08,21:35:15,Saw AMAZING care 2day by United Air crew- he lifted disabled pasnger who slid from seat & rubbed his back for comfort-asked him to join HMH!,16,0,0,True,
slittleson,2017-08-08,11:35:02,Fantastic job to our @HMHNewJersey #hospitals named to the @usnews 2017-18 #BestHospitals list! 🏆🎉 https://twitter.com/hmhnewjersey/status/894932096686448640 …,19,0,3,True,"#hospitals,#BestHospitals"
slittleson,2017-08-02,18:38:32,What a view from up top! 🏗 #hope #cancercare #NJhospital #construction https://twitter.com/mmccauley76/status/892891084950581248 …,9,0,1,True,"#hope,#cancercare,#NJhospital,#construction"
slittleson,2017-08-01,17:32:57,Make sure you listen in! 🎧 #innovation #LifeYearsAhead #podcast https://twitter.com/hmhnewjersey/status/892017219873406977 …,4,0,0,True,"#innovation,#LifeYearsAhead,#podcast"
slittleson,2017-07-31,11:20:53,Did you catch Senator @CoryBooker at Ocean over the #weekend discussing #opiodabuse? #ICYMI http://www.app.com/story/news/2017/07/30/booker-obamacare-critical-addiction-treatment/520171001/ … via @AsburyParkPress,1,0,0,True,"#weekend,#opiodabuse,#ICYMI"
slittleson,2017-07-28,15:58:49,Amen! https://twitter.com/rodhochmanmd/status/891004916017266688 …,4,0,0,True,
slittleson,2017-07-28,13:25:42,Nice work to the NJ Hospital Association! #leadership @NJHospitals https://twitter.com/ahahospitals/status/890694552847360000 …,8,0,3,True,#leadership
slittleson,2017-07-27,06:13:54,Check out this great interview with Maureen Sintich! #nursing #LifeYearsAhead https://twitter.com/hmhnewjersey/status/890199325963366400 …,9,0,4,True,"#nursing,#LifeYearsAhead"
HMHNewJersey,2017-07-24,14:30:42,Listen 🎧 To New #Podcast with Co-CEO Bob Garrett & @NJHospitals Betsy Ryan Talking #HealthcareBill #NJHealthcare https://itunes.apple.com/us/podcast/hackensack-meridian-health-podcast/id1144653275?mt=2&i=1000389772191 …,16,0,7,True,"#Podcast,#HealthcareBill,#NJHealthcare"
slittleson,2017-07-18,14:15:04,Well said.... https://twitter.com/njhospitals/status/887383226892812288 …,12,1,3,True,
KennethSableMD,2017-07-17,14:46:14,Honoring organ and tissue donors with @NJSharing Network. Saving lives with the #gift of #life @HMHNewJersey @HRSAgov #organdonation #donors pic.twitter.com/8UdLix4Z5B,11,0,2,True,"#gift,#life,#organdonation,#donors"
HMHNewJersey,2017-07-12,16:09:29,#ICYMI - Do you like to dance? Raritan Bay Medical Center Launches Early Mobility for ICU Patients  https://youtu.be/k94TK2hgjKQ  #viralvideo,4,0,4,True,"#ICYMI,#viralvideo"
slittleson,2017-07-12,05:23:37,#LifeYearsAhead #HappyAnniversary! 🎉 https://twitter.com/hmhnewjersey/status/884867797184106497 …,14,0,5,True,"#LifeYearsAhead,#HappyAnniversary"
HMHNewJersey,2017-07-11,08:58:35,.@usnews Recognizes Six @HMHNewJersey #Nursing & #Rehabilitation Facilities with Top Five Star Rating  http://bit.ly/2tJaMza  pic.twitter.com/1AWyNRcio5,11,0,4,True,"#Nursing,#Rehabilitation"
Atul_Gawande,2017-07-08,07:35:24,Painfully movin piece from former Congreswoman now with MS and fearing losing her coverage. https://www.washingtonpost.com/opinions/to-my-colleagues-in-congress-i-have-ms-dont-make-my-insurance-unaffordable/2017/07/07/bd7bcaea-630b-11e7-8adc-fea80e32bf47_story.html?utm_term=.268d30bd45f5 …,258,2,236,True,
slittleson,2017-07-04,06:58:21,Have a happy and safe #FourthOfJuly! #IndependenceDay https://twitter.com/hmhnewjersey/status/882184772587597824 …,17,0,3,True,"#FourthOfJuly,#IndependenceDay"
HMHNewJersey,2017-07-03,10:01:35,Hackensack Meridian Health Raritan Bay Medical Center Launches Early Mobility for Intensive Care Unit (ICU)... http://fb.me/25jzvepIf ,9,0,5,True,
