username,date,time,tweet,likes,replies,retweets,retweet,hashtags
PennSAS,2018-06-30,11:00:18,"A new book by Prof. Daniel J. Hopkins, “The Increasingly United States,"" is feat. in the @NewYorker. He writes that the nationalization of  U.S. politics has meant more voter attention on D.C. rather than one's own city or state.  http://bit.ly/2N2u9fS  @PoliticsAtPenn @Penn",11,0,2,True,
Penn,2018-06-30,09:15:01,"Your voice is louder, and more meaningful, than you think.  According to researchers at @AnnenbergPenn, it only takes 25% of a group of people to effect societal change in the group.  http://bit.ly/2tEfbog  pic.twitter.com/tER81jb6wO",64,0,25,True,
Penn,2018-06-29,22:52:01,"Sugar alcohols have emerged as sweeteners in popular products like Bai Water, Halo Top, & all sorts of sugar-free gums and candies. Researchers at @PennMedicine explains the sweeteners' relationship to sugar & their effects on the body.  http://bit.ly/2Km761G  pic.twitter.com/ONc40AXhey",19,1,10,True,
Penn,2018-06-29,18:11:45,Reaching for the weekend like... #penn  https://ift.tt/2KijzUi  pic.twitter.com/CxyfXYdJky,16,0,7,True,#penn
Penn,2018-06-29,17:45:03,"On @whartonknows, Alice Moon looks at how consumers take into account many factors, such as the average market price, before dropping money on a product. Marketers should also use a variety of measures to gauge consumer interest, she says.  http://whr.tn/2IB4DuQ  pic.twitter.com/FWE9EfSxi2",1,0,0,True,
Penn,2018-06-29,16:09:02,"See what you missed at the #PowerofPenn Campaign Kickoff Celebration in Washington DC, and see the full schedule of events here:  http://bit.ly/2ILijnS  pic.twitter.com/gxl5GRmeWT",5,0,0,True,#PowerofPenn
ResearchatPenn,2018-06-29,10:09:30,"As summer gets rolling, the #pennonehealth group is highlighting @Penn expertise for all things warm-weather related. The first in a series of summer-themed stories discusses the importance of skin self-exams. @Phillies Mike Schmidt learned this firsthand:  http://web.sas.upenn.edu/onehealth/2018/06/29/skin-and-summer-sports-the-importance-of-self-exams/ … pic.twitter.com/az1NmlHqzB",9,1,8,True,#pennonehealth
Penn,2018-06-29,15:30:12,"As reported in @govtechnews, @PennDesign students are working with Philadelphia officials to develop data science tools that can predict everything from home foreclosures to the presence of lead. Their goal is to improve quality of life for residents.  http://bit.ly/2MCwRsc  pic.twitter.com/zT5EcoEIL7",12,0,6,True,
Penn,2018-06-29,14:12:23,"It's a little lonely around here without you, Quakers! #penn  https://ift.tt/2MtIgJS  pic.twitter.com/6mh4UArbiH",22,0,2,True,#penn
Penn,2018-06-29,13:15:05,"The best advice @PennNursing student Jordan Lindekens received from her summer advisor was to keep an open mind. Since arriving for an internship at the @UniOfYork, she has taken those words to heart.  http://bit.ly/2IDOGnz  pic.twitter.com/kWvudwxOrP",21,0,7,True,
Penn,2018-06-29,13:15:02,.@PennEngineer's ModLab is interested in the way robots can adapt to their surroundings & solve problems they weren’t explicitly programmed for. Its latest project focuses on individual modules that connect to one another to complete complex tasks.  http://bit.ly/2KzVqEZ  pic.twitter.com/1VvLCbN3yU,1,0,1,True,
GlobalPhila,2018-06-29,11:34:09,The historic Franklin Field across the street of the @pennmuseum! @Penn @PhillylovesWHC #WawaWelcomeAmerica #Quakers pic.twitter.com/VXHtxadoem,22,0,3,True,"#WawaWelcomeAmerica,#Quakers"
Penn,2018-06-29,10:55:22,"Sugar alcohols have emerged as sweeteners in popular products like Bai Water, Halo Top, & all sorts of sugar-free gums and candies. Researchers at @PennMedicine explains the sweeteners' relationship to sugar & their effects on the body.  http://bit.ly/2Km761G  pic.twitter.com/ZXFIZYvBSu",6,0,0,True,
Penn,2018-06-29,09:15:04,The Penn Slavery working group on the University's connections to slavery was formed after an undergraduate student research project discovered that the ties to slavery were deeper than had previously been known.  Learn more here:  http://bit.ly/2KAMe3a  pic.twitter.com/8wfrUlSvTR,28,1,17,True,
Penn,2018-06-28,19:11:53,"What’s your favorite thing about summers at Penn, Quakers? #penn  https://ift.tt/2MzoCfx  pic.twitter.com/hhB2wtijvm",66,5,8,True,#penn
Penn,2018-06-28,17:45:00,"On @ConversationUS, Luke Messac, a recent M.D., Ph.D. graduate of @PennMedicine & @PennSAS, argues for the inclusion of women’s unpaid labor in future GDP calculations. http://bit.ly/2IyHQ2w ",13,1,6,True,
Penn,2018-06-28,16:01:01,"@pennathletics Jill Joseph, the sports nutritionist at @PennAthletics, provides nutritional education & counseling to more than 900 student-athletes across Penn’s 33 teams.   http://bit.ly/2Ir06e8  pic.twitter.com/kSbe9phc0A",9,0,0,True,
Penn,2018-06-28,15:47:01,A new robotics lab @PennDesign will lead the way in creating next-gen materials and environments. Help us make it happen through a gift to the #PowerofPenn Campaign!  http://bit.ly/2HxFn87  pic.twitter.com/qKiGvk0gtc,7,0,3,True,#PowerofPenn
Penn,2018-06-28,15:30:17,"After spending her first year at @PennLaw deep in casebooks, Kristen DeWilde sees her judicial internship as a beautiful & challenging way to come up for air.  http://bit.ly/2tpyyRV  pic.twitter.com/sWYNAXdPOb",8,0,0,True,
PennovationCtr,2018-06-28,13:13:23,We love this @discoverPHL video and the way it captures our great city! (See if you can spot our feature and the special appearance of @Pennovation member @iqmotioncontrol showing off some cool drones! 👀🙌) #discoverPHL #FranklyPhiladelphia https://youtu.be/nrrAFyJk6bg ,15,0,3,True,"#discoverPHL,#FranklyPhiladelphia"
Penn,2018-06-28,13:15:08,"In a continuation of blog posts documenting the Men and Women’s @PennTrack teams’ time in the U.K., senior Jeff Wiseman writes about the warmth and hospitality of Birmingham & the positive energy of the weekend meet.  http://bit.ly/2N3j7aa  pic.twitter.com/fEbGotzune",1,0,0,True,
Pennalumni,2018-06-27,14:19:17,"Alumni profile: Jeffrey Camarillo, the Luis Valdez Leadership Academy founding Director/Principal and former Teaching Ambassador Fellow for the U.S. Department of Education, speaks about the impact @TheNetterCenter has had on his life at and post @Penn.  http://bit.ly/2IuIzSw  pic.twitter.com/oXr5Y3NzVN",7,0,2,True,
Penn,2018-06-28,10:45:08,".@Wharton's Howard Kunreuther & Michael Useem’s recent book “Mastering Catastrophic Risk: How Companies are Coping with Disruption” dives into the ways top companies have rebounded after their own worst-case scenarios, & offers tips for risk management.  http://bit.ly/2IzZP8L  pic.twitter.com/gzv7NOl2JY",6,0,1,True,
Penn,2018-06-28,10:20:01,"While working in @PhillyMayor’s Office, rising senior Julia Pan applied insights from her cognitive science major to public policies concerning illegal trash dumping, tobacco compliance, & city employee wellness. @PennWhartonPPI  http://bit.ly/2KpkKgQ  pic.twitter.com/EYFJW6a3Cu",9,0,1,True,
Penn,2018-06-28,09:15:01,Researchers at @PennSAS & @PennEngineers have developed a way to create flat sheets of a rubbery material that expand into complex three-dimensional shapes or geometries when exposed to heat.  http://bit.ly/2Ktgsow  pic.twitter.com/LgfDHLIT9F,10,0,4,True,
Penn,2018-06-28,06:14:01,The hardware that hold orthopaedic implants together must have some give in order to accommodate physiology. Researchers from @PennMedicine are studying & designing the hardwares’ minutiae to improve upon the intricacies of setting a broken bone in place.  http://bit.ly/2IrikfT  pic.twitter.com/d0dyDZHF47,12,0,4,True,
Penn,2018-06-27,18:11:46,A string of lights in an archway in downtown Philly. #penn  https://ift.tt/2lC4AWk  pic.twitter.com/2SViPVlZvy,21,1,3,True,#penn
Penn,2018-06-27,17:45:03,"Featured on @whyy: As pharmacies & retail clinics increasingly require nurses, more NPs are being placed in these untapped health centers, thanks to a new model proposed by researchers at @PennNursing.  http://bit.ly/2IAZN0I  pic.twitter.com/VgVLXrvRiR",3,0,0,True,
Penn,2018-06-27,17:27:01,Researchers in the Computational Neuroscience Initiative put their heads together to better understand the brain. The CNI was started by researchers at @PennSAS & @PennMedicine with the goal of creating a space where faculty & students could share ideas.  http://bit.ly/2InwHBL  pic.twitter.com/UPEDJ4LRSM,9,0,4,True,
Penn,2018-06-27,16:08:01,@pennathletics Learn how @PennAthletics is upping its game through the #PowerofPenn Campaign with a new indoor training facility for our track and field student-athletes:  http://bit.ly/2M9HD97  pic.twitter.com/NIWA6EKNS5,10,0,2,True,#PowerofPenn
Penn,2018-06-27,16:01:01,Analysis of 13 neuroimaging studies from @PennSAS & @ChildrensPhila reveals that individuals with autism spectrum disorder respond differently to social and non-social rewards than typically developing children.  http://bit.ly/2IsbSVL  pic.twitter.com/PJifzZGLfl,4,0,1,True,
Penn,2018-06-27,15:30:02,"All parents want the best for their children, but the actions of affluent parents might be contributing to greater inequality in schools, Amanda Barrett Cox of @PennSAS writes in @nytimes.  http://nyti.ms/2IuyxRb  pic.twitter.com/LQSYT0XG9G",4,0,2,True,
Penn,2018-06-27,14:11:40,@PennSAS The view from the new Perelman Center for Political Science and Economics. @pennsas #penn  https://ift.tt/2yNz2GJ  pic.twitter.com/ghXPppjVHd,39,0,6,True,#penn
Penn,2018-06-27,13:15:07,"Americans remain committed to the ideals of democracy, but a majority see democracy in the U.S. as weak & getting weaker, according to The Democracy Project —a shared initiative of @PennBiden Center, @TheBushCenter, & @freedomhouse. #DemocracyToday  http://bit.ly/2tBuD4o  pic.twitter.com/W4gFB8PjyS",15,1,9,True,#DemocracyToday
PennCHC,2018-06-27,11:10:14,@pennmuseum Executive Director Richard Leventhal spoke with our @PennMuseum summer interns today about community archaeology and our work around the world! Learn about future volunteer and internship opportunities at the Penn Museum here:  http://bit.ly/2xcMhjs  pic.twitter.com/bRuk9SVg1T,18,0,6,True,
PRDiva91,2018-06-27,12:06:50,"On @CNN, @PennSP2 @fieldcenter researcher @johannagreeson talks #childwelfare and questions why child maltreatment #data was omitted from a new report. https://www.cnn.com/2018/06/27/health/child-well-being-state-rankings-study/index.html …",7,0,6,True,"#childwelfare,#data"
Penn,2018-06-27,10:45:05,Research from @PennMedicine is seeking to transform prevention & treatment of glaucoma using precision medicine. The five-year study also seeks to identify risk factors that contribute to high incidence of one type of the disease among African-Americans.  http://bit.ly/2tBo4yM  pic.twitter.com/nVNcHurx9q,6,0,1,True,
Penn,2018-06-27,10:20:03,"Students in @CASIPenn’s summer internship program have arrived in India. Piotr Wojcik, an urban studies major, recalls his first impression. “I never thought I could feel so strongly about a certain place until I arrived in India for the very first time.”  http://bit.ly/2yHCeDF  pic.twitter.com/M1YpyHP5iR",7,0,2,True,
Penn,2018-06-27,09:15:06,"Dehumanizing someone — believing they are less than human — is a separate cognitive process than simply disliking them, finds new research from Emile Bruneau of @AnnenbergPenn.  http://bit.ly/2Mvwmzt  pic.twitter.com/fUljL1gw91",19,1,11,True,
Penn,2018-06-27,06:14:01,"On Penn Rare, a grad student from @PennSAS blogs about toy theaters. Originating in the U.K. in the late 18th century, these miniature theaters provided creative fodder for authors such as Lewis Carroll & Charles Dickens.  http://bit.ly/2IqEkr0  pic.twitter.com/TsOTm6NCI7",11,0,1,True,
Penn,2018-06-26,18:11:48,"Stay cool out there, Quakers! #penn #philly  https://ift.tt/2twunDJ  pic.twitter.com/6sFF6KwkeK",16,0,2,True,"#penn,#philly"
Penn,2018-06-26,17:45:03,"In a talk to Capitol Hill staffers in D.C., Cary Coglianese of @PennLaw says regulation must “be customized to fit the problems that are at hand and the technologies and the innovation ... regulation needs to be more flexible.”  http://whr.tn/2sWdIt9  pic.twitter.com/UD7DPihwr4",2,0,0,True,
Penn,2018-06-26,17:27:01,"Food is more than fuel, a fact that Paul Rozin of @PennSAS knows well. “Food connects to your whole life,” he said on an episode of @NPR’s @HiddenBrain “and it's really a very important part of performing your culture and experiencing your culture.”  http://bit.ly/2IsddvJ  pic.twitter.com/Z5TctSYFNX",10,0,0,True,
Penn,2018-06-26,16:01:01,"Research led by postdoctoral fellows at @PennSAS & @PennMedicine, have found a way to increase the sensitivity of graphene sensors using a trick of DNA engineering. The sensors might one day be used to monitor and treat HIV.  http://bit.ly/2MmcQ8h  pic.twitter.com/6vBhR6T3ax",12,0,3,True,
Penn,2018-06-26,15:40:02,"See what you missed at the #PowerofPenn Campaign Kickoff Celebration in Washington DC, and see the full schedule of events here:  http://bit.ly/2ILijnS  pic.twitter.com/fH3ueD6WdE",2,0,0,True,#PowerofPenn
Penn,2018-06-26,15:30:01,"Jimin Yoon didn't expect to fall in love with chemistry when she enrolled as a freshman. Since then, she’s graduated as a Dean’s Scholar, co-authored two published papers, & will be heading to @MIT in the fall to begin a doctoral program in chemistry.  http://bit.ly/2N0eMVh  pic.twitter.com/mli298vO4I",28,0,2,True,
Penn,2018-06-26,14:03:27,"Puppies were recently born at the Working Dog Center at @pennvet — yesterday, we had the opportunity to meet the litter, see what the kids camp is up to, & watch older dogs do their obedience training! Check out more photos & videos of the puppies here:  http://bit.ly/2K8ST8p  pic.twitter.com/QuxOGrBi8Q",39,1,8,True,
Penn,2018-06-26,13:39:58,"This class sounds like a real winner, if we do say so ourselves. 🏈 #FlyEaglesFly @Eagles https://twitter.com/zachherrmann/status/1011664674230808576 …",10,1,2,True,#FlyEaglesFly
Pennalumni,2018-06-26,10:41:42,"It’s quiet and peaceful on campus, Quakers! We hope that’s the kind of day you’re having! ☀️ #Penn #pennalumni #lovepenn #summertime #locustwalk @Penn  http://bit.ly/2LLDWFF  pic.twitter.com/EuV9h5Q0TI",18,0,2,True,"#Penn,#pennalumni,#lovepenn,#summertime,#locustwalk"
Penn,2018-06-26,13:15:03,"Maureen Rush of @PennDPS chatted about the University’s emergency-preparedness plan, how the Penn community can respond in an emergency, & the types of training used by the Penn Police Department.  http://bit.ly/2MZJxti  pic.twitter.com/pxcA8xCQT0",25,0,4,True,
Penn,2018-06-26,10:45:07,"New research from @PennMedicine showed that blocking the interaction of the influenza A virus & a host organism can bring viral replication to a halt, pointing to new targets for treating flu infections.  http://bit.ly/2IrvM3l  pic.twitter.com/bGprjp6WQn",6,0,2,True,
Penn,2018-06-26,10:20:01,"During a two-week @PennMindCORE summer workshop for undergrads, Penn faculty from eight departments & five schools presented research on mind- & brain-focused topics. The workshop also included excursions to @easternstate & @SSHarborPark. @PennSAS  http://bit.ly/2MUTbNQ  pic.twitter.com/ZLqUecxfs8",8,0,1,True,
Penn,2018-06-26,09:15:06,"In his book “The Spectre of Race,” Michael Hanchard of @PennSAS explores xenophobia, racism, marginalization, & exclusionary policies dating back to ancient Greece.  http://bit.ly/2KqsaQA  pic.twitter.com/JWej6vFejL",7,0,4,True,
Penn,2018-06-26,06:14:02,"To promote economic growth within tax-revenue limitations, landscape architecture students in @PennDesign developed designs that leveraged the natural assets of a quaint New York village on the Hudson River, & presented them to local leaders.  http://bit.ly/2tAccNN  pic.twitter.com/ZQWgy71H0P",6,0,3,True,
Penn,2018-06-25,22:45:02,"Police killings of unarmed black Americans affects the overall mental health of the black community, according to new research from @PennMedicine. The work puts the mental health burden from these deaths at levels close to those associated with diabetes.  http://bit.ly/2trbSkc  pic.twitter.com/ZQgzXGmM5w",31,1,17,True,
Penn,2018-06-25,20:11:32,"Today was a perfect day for a stroll. Where are some of your favorite places to explore in Philly, Quakers? #penn #philly  https://ift.tt/2KhExlv  pic.twitter.com/Duk6eeHmhO",23,2,7,True,"#penn,#philly"
Penn,2018-06-25,17:45:02,"Teachers are less likely to view the parents of immigrant & minority students as involved in their children’s education, according to research from @PennSAS — which leads to lower grades & fewer recommendations for academic honors for those students.  http://bit.ly/2KjGx9r  pic.twitter.com/DM4rciqtzA",7,0,1,True,
Penn,2018-06-25,17:27:01,"The @PennWrestling team has laid the groundwork for future success with one of the top recruiting classes in the nation. Combined, the 2018 recruiting class has earned 11 state and national prep championships.  http://bit.ly/2tsK0fp  pic.twitter.com/BAoUSJ5SKA",27,1,7,True,
Penn,2018-06-25,17:06:01,"From groundbreaking cures, to increased opportunities for the best and brightest students, the #PowerofPenn Campaign advances key priorities, at the University level and for each School and Center, to help us meet the  challenges of our time. Learn more:  http://bit.ly/2F7TD6o  pic.twitter.com/mVo1Z7mbBL",12,0,1,True,#PowerofPenn
Penn,2018-06-25,16:01:01,"In the face of the worsening opioid epidemic, multiple agencies have published clinical guidelines. Researchers from @PennNursing & @PennMedicine call for key agencies to streamline and empirically test their guidelines.  http://bit.ly/2IsCztl  pic.twitter.com/kASAwDg7SX",15,0,3,True,
Penn,2018-06-25,15:30:15,"In a symposium hosted by @P_R_S_S_, international groups of scientists, historians, & legal scholars examined how to move away from the categorization of racial difference, including @DorothyERoberts of @PennLaw & @PennSAS.  http://bit.ly/2yIIhb2  pic.twitter.com/4MKQo63QiO",17,1,3,True,
claudy_jongstra,2018-06-25,09:18:54,We are very excited to share with you that The Moelis Family Grand Reading Room Penn Libraries is up for the 2018 #Coda awards. Now it's up to us to vote for the best. Will you help us? Follow the link and give us a vote!  https://www.codaworx.com/awards/codaawards/2018/top100 … pic.twitter.com/XI7twU3m5o,32,3,17,True,#Coda
PennGazette,2018-06-25,13:13:01,Can buildings make their occupants healthier? A recent conversation with Sierra Bainbridge GAr’04 GLA’04 of @MASSDesignLab and @PennDesign at @KleinmanEnergy discussed #architecture that heals.  http://bit.ly/2MYcVjM  pic.twitter.com/NcTkjC2H7A,10,0,4,True,#architecture
KleinmanEnergy,2018-06-25,11:21:46,Kicking off today's discussion of #UN #SDGs at the @PennBiden Center with our colleagues from @perryworldhouse and @PennIUR! pic.twitter.com/eUvVFOWMk1,7,0,2,True,"#UN,#SDGs"
PRDiva91,2018-06-25,15:05:42,Check out the long-term impact @Penn is having on the field of scientific research! https://twitter.com/ORDTUPenn/status/1011333928995737600 …,15,0,3,True,
Penn,2018-06-25,14:11:56,There is one word for campus this time of year: lush. #penn  https://ift.tt/2K7PVRJ  pic.twitter.com/OfKVBhokr1,84,1,10,True,#penn
Penn,2018-06-25,10:45:10,"What can a poet from 600 years ago have to tell us today? Just about everything, says David Wallace of @PennSAS. Geoffrey Chaucer is an encyclopedic writer whose Catholic work touches on nearly every aspect of life, from women’s rights to ecology.  http://bit.ly/2J6mXQC  pic.twitter.com/7ByKjVKYCK",16,0,10,True,
Penn,2018-06-25,09:15:05,Former PA governor Edward Rendell recently announced that he’s living with Parkinson’s disease & receiving care from @PennMedicine. Rendell making his diagnosis public is helping to shine a light on what a Parkinson’s diagnosis really means.  http://bit.ly/2KmHnm5  pic.twitter.com/3hGxsKD0ih,11,0,4,True,
Penn,2018-06-24,18:11:36,Have you explored the historic tall ships down by the Delaware River at Penn's Landing? @phillyseaport #penn #philly  https://ift.tt/2yFLR5Q  pic.twitter.com/40BhpqibZv,17,0,1,True,"#penn,#philly"
Penn,2018-06-24,16:08:01,A new robotics lab @PennDesign will lead the way in creating next-gen materials and environments. Help us make it happen through a gift to the #PowerofPenn Campaign!  http://bit.ly/2HxFn87  pic.twitter.com/nr0tJltQT6,24,0,8,True,#PowerofPenn
Penn,2018-06-24,14:11:35,@GreenLineCafe Calling all coffee lovers! @greenlinecafe in West Philly is the perfect spot to fuel up on a beautiful summer day. ☕ #penn #philly  https://ift.tt/2toL8AM  pic.twitter.com/a7CU4dZpOH,26,1,3,True,"#penn,#philly"
Penn,2018-06-24,13:15:02,Nelson Flores of @PennGSE warns that evaluating low-income children’s academic potential based on their English proficiency is not productive. “Children are socialized into family cultures that have complex language practices that go beyond vocabulary.”  http://bit.ly/2Kejayh  pic.twitter.com/GbZtR0uVVV,21,2,20,True,
Penn,2018-06-24,09:15:04,Stewart Friedman of @Wharton says the modern obsession with work-life balance comes from “the widespread feeling of being overwhelmed by the demands of everyday life & the increased interest in doing work that has meaningful social value.”  http://bit.ly/2tnXrNG  pic.twitter.com/a4EFA3Z825,7,1,3,True,
Penn,2018-06-23,18:11:43,"Views 😍🌃 Have a great Saturday night, Quakers! #penn #philly  https://ift.tt/2KkYGHq  pic.twitter.com/kHvQ4v4390",28,1,2,True,"#penn,#philly"
Penn,2018-06-23,15:45:04,"The newest addition to Penn’s unique College House system, New College House West will give 450 underclassmen access to the experience of living and learning on campus:  http://bit.ly/2JxscFS  #PowerofPenn pic.twitter.com/5sWCjeMW08",27,0,3,True,#PowerofPenn
Penn,2018-06-23,14:11:40,Philadelphia has a ton of hidden gems throughout the city — does anyone know where this one can be found? #penn #philly  https://ift.tt/2MiSNaV  pic.twitter.com/OVpcvLLNV7,49,3,4,True,"#penn,#philly"
Penn,2018-06-23,13:15:04,"The SUMR program, sponsored by @PennLDI & @Wharton, takes underrepresented undergraduates through the landmarks of Philadelphia & immerses them in an intense health-services curriculum and ongoing research project.  http://bit.ly/2JZx7Ea  pic.twitter.com/zUzJEg7Clk",16,0,3,True,
Penn,2018-06-23,09:15:02,@billboard Some songs climb the @Billboard charts. Others fail. What is the differentiating factor? @Wharton's Jonah Berger says that it’s in the lyrics. His research is featured on @whartonknows:  http://whr.tn/2Kd0ajE  pic.twitter.com/5YHiMMkKJb,6,0,4,True,
Penn,2018-06-22,18:11:35,Summer in the city. #penn #philly  https://ift.tt/2K0d885  pic.twitter.com/dZxMRG7x8h,60,3,6,True,"#penn,#philly"
Penn,2018-06-22,17:45:01,"Pop-up shops have become the new fashion show. According to Thomas Robertson of @Wharton, these dramatic, limited-time events drive foot traffic & offer businesses the opportunity to test new ideas & collect customer data.  http://bit.ly/2MEzNVt  pic.twitter.com/ZKon1Fz4Xn",4,0,0,True,
Penn,2018-06-22,15:30:05,Eimear Kitt of @PennMedicine & @ChildrensPhila traveled to Botswana to collect information on antibiotic use in hospitalized children. Her findings will help to inform strategies to reduce bacterial resistance in low- to middle-income settings.  http://bit.ly/2troBn9  pic.twitter.com/kkQl4dJSpD,8,0,2,True,
Penn,2018-06-22,15:12:04,@pennathletics Learn how @PennAthletics is upping its game through the #PowerofPenn Campaign with a new indoor training facility for our track and field student-athletes:  http://bit.ly/2M9HD97  pic.twitter.com/Kb65zhjpDu,5,0,1,True,#PowerofPenn
Penn,2018-06-22,15:12:02,A gift in support of student aid through the #PowerofPenn Campaign helps Penn to break down barriers and provide additional resources to support the living and learning needs of a diverse and inclusive community. #Inclusion  http://bit.ly/2F3uI3R  pic.twitter.com/g9Jl1YQ62h,10,0,2,True,"#PowerofPenn,#Inclusion"
Penn,2018-06-22,14:11:45,"Happy Friday, Quakers! Do you have any fun plans for the weekend? @sprucestreetharborpark #penn  https://ift.tt/2MOH2Kr  pic.twitter.com/c95MkCwqto",7,0,0,True,#penn
Penn,2018-06-22,13:15:03,"For the first time in 105 years, the sphinx at @pennmuseum will be taken out of public view. Starting on July 9, the colossal stone creature will be under wraps for 4-6 years while the Egyptian galleries undergo renovation & conservation.  http://bit.ly/2K3YM6H  pic.twitter.com/6p0e2VX4nl",17,1,5,True,
AfricanaUPenn,2018-06-22,08:28:39,"""Be who you are and not who someone else thinks you ought to be.""-Octavia Butler #FridayFeeling https://www.google.com/?doodle=33672776&hl=en&gl=us&source=sh/x/do&nord=1 …",18,0,5,True,#FridayFeeling
PhillyCityRep,2018-06-22,12:11:23,June is #PrideMonth in Philadelphia. Stop by City Hall to see our #morecolormorepride flag until the end of the month! #pridemonthphl pic.twitter.com/WRGDWAU1Dx,24,0,3,True,"#PrideMonth,#morecolormorepride,#pridemonthphl"
Penn,2018-06-22,10:45:09,"Nicholas Seymour, a communications major in @PennSAS, is an intern at Philadelphia’s @1812Productions this summer, helping with all aspects of running a theater.  http://bit.ly/2yySgzx  pic.twitter.com/d1HYG4rsuc",9,0,2,True,
Penn,2018-06-22,09:15:08,"A “zero tolerance” policy led to the separation of 2,300 children from parents trying to cross the U.S.-Mexico border. Scholars from @PennLaw, @PennSAS & @PennSP2 weigh in on some of the legal, psychological, & humanitarian aspects of the situation.  http://bit.ly/2IcgK14  pic.twitter.com/mNbtAts4K8",13,1,8,True,
Penn,2018-06-21,20:11:34,It’s been a perfect week for coolling off at Dilworth Park. #penn #philadelphia  https://ift.tt/2ywLudI  pic.twitter.com/WUjgehhmJ9,19,0,1,True,"#penn,#philadelphia"
Penn,2018-06-21,17:45:01,"According to a study from @APPCPenn, Floridians took the Zika virus more seriously than the rest of the U.S., but even most Floridians didn’t do anything about it. “You need the entire community involved.” @AnnenbergPenn  http://bit.ly/2JLVYqx  pic.twitter.com/HcbhW3zTjU",1,0,1,True,
Penn,2018-06-21,15:30:03,"@whyy As cities evolve, so do their public spaces. On @WHYY, David Brownlee of @PennSAS looks at how a former rail track has been converted into an elevated scenic walkway that may eventually stretch three miles across the city. @TheRailPark  http://bit.ly/2Id255N  pic.twitter.com/8yQXHdLoP2",25,0,7,True,
Penn,2018-06-21,14:00:46,"It's #NationalSelfieDay and #ThrowbackThursday, so we're busting out President Gutmann's epic selfie with @Lin_Manuel Miranda from our 2016 Commencement Ceremony. pic.twitter.com/3gDEcRlTFs",28,0,5,True,"#NationalSelfieDay,#ThrowbackThursday"
Penn,2018-06-21,13:15:04,"The annual @SimonsObs meetings bring together scientists who are building an observatory in Chile that could help astronomers & physicists piece together the evolution of the universe. This year, the conference included a community star party at Penn.  http://bit.ly/2K66k4K  pic.twitter.com/TjWZN9uuj5",11,0,5,True,
Penn,2018-06-21,10:45:08,Medical professionals have an added challenge when using social media for the first time: understanding whether & how to interact with patients. @PennMedicine  http://bit.ly/2Kaf89N  pic.twitter.com/cOH5fVzUww,2,0,0,True,
Penn,2018-06-21,09:15:07,"@pennathletics Jill Joseph, the sports nutritionist at @PennAthletics, provides nutritional education & counseling to more than 900 student-athletes across Penn’s 33 teams.   http://bit.ly/2MFbmHn  pic.twitter.com/3h7Xa3njBc",36,0,9,True,
Penn,2018-06-20,19:45:01,"Philadelphia police have announced a new curfew that punishes normal youth behavior & exposes them to long-lasting legal ramifications, according to @PennLaw student Lelabari Giwa, writing in @PhillyInquirer.   http://bit.ly/2t0oTkB  pic.twitter.com/4DZP1cBJGv",5,1,5,True,
Penn,2018-06-20,19:19:01,"In a 7-2 decision, the Supreme Court ruled in favor of a baker who declined to make a wedding cake for a gay couple. On @whartonknows, researchers from @PennLaw & @Wharton looked at how the ruling could pave the way for the future.  http://bit.ly/2I4qXMW  pic.twitter.com/7HKsSYtbaJ",4,1,1,True,
Penn,2018-06-20,18:15:01,"The University’s 299 acres in West Philly serve as welcoming habitat for dozens of bird species. Chloe Cerwinka, Penn’s landscape planner, is documenting birds on campus in an effort to make it a more hospitable place for the area’s feathered inhabitants.  http://bit.ly/2M0cG6o  pic.twitter.com/OMq6D4D1gL",11,0,0,True,
Penn,2018-06-20,18:11:39,The bridge that bears our founder's name. #penn #philadelphia  https://ift.tt/2ttNTjI  pic.twitter.com/tzCnYVVqlo,29,0,5,True,"#penn,#philadelphia"
Penn,2018-06-20,17:45:03,"While working in @PhillyMayor’s Office, rising senior Julia Pan applied insights from her cognitive science major to public policies concerning illegal trash dumping, tobacco compliance, & city employee wellness. @PennWhartonPPI  http://whr.tn/2tb2VLS  pic.twitter.com/We9wh52rIb",12,0,3,True,
Penn,2018-06-20,17:11:01,"Digital humanities scholarsat @upennlib are orchestrating an epic crowdsourcing effort to sort & transcribe handwriting on thousands of documents, known as the Cairo Geniza, discarded hundreds of years ago.  http://bit.ly/2JYht7Z  pic.twitter.com/Ap24NmZYc5",7,0,1,True,
Penn,2018-06-20,16:08:02,"See what you missed at the #PowerofPenn Campaign Kickoff Celebration in Washington DC, and see the full schedule of events here:  http://bit.ly/2ILijnS  pic.twitter.com/71pM8f44M2",4,0,0,True,#PowerofPenn
Penn,2018-06-20,15:30:07,"Three Penn faculty from @PennSAS & @PennDesign have been awarded one of 12 fellowships funded by @PewCenterArts in Philadelphia. In addition, three Penn centers were chosen to receive Pew project grants & a project will be installed at @PennovationCtr.  http://bit.ly/2K06Dyg  pic.twitter.com/rdHeL09Wvy",18,0,6,True,
Penn,2018-06-20,15:11:47,We spent some quality time at the Clark Park Music & Arts Festival this past weekend. #penn #westphiladelphiabornandraised  https://ift.tt/2MKcCJp  pic.twitter.com/RbPz3o99ll,6,0,1,True,"#penn,#westphiladelphiabornandraised"
